mack,taisannganhan,taisandaihan,tongtaisan,nophaitra,vonchusohuu
DVP,1291745252469.0,347404124817.0,1639149377286.0,150211677373.0,1488937699913.0
DWC,239579143366.0,565355078847.0,804934222213.0,444038096213.0,360896126000.0
DWS,176711161445.0,890514577816.0,1067225739261.0,697316504208.0,369909235053.0
DXG,26087346135605.0,3049567115527.0,29136913251132.0,13933835250088.0,15203078001044.0
DXP,537747713921.0,469829240678.0,1007576954599.0,145144658256.0,862432296343.0
DXS,14370815860848.0,792827758963.0,15163643619811.0,6842765951903.0,8320877667908.0
DXV,115226226758.0,9231154816.0,124457381574.0,27711588630.0,96745792944.0
DZM,52909115027.0,6179266773.0,59088381800.0,66596830448.0,0.0
E12,73716191396.0,4873395879.0,78589587275.0,66717930506.0,11871656769.0
EBS,110134168355.0,70783675328.0,180917843683.0,24587453424.0,156330390259.0
ECI,44491190672.0,3383699649.0,47874890321.0,13707186600.0,34167703721.0
ECO,255012267414.0,88927059023.0,343939326437.0,119693975192.0,224245351245.0
EIB,0.0,0.0,239767994000000.0,214668588000000.0,25099406000000.0
EIC,106797273543.0,316987734620.0,423785008163.0,32253816407.0,391531191756.0
EID,597245169724.0,71223302460.0,668468472184.0,207890883941.0,460577588243.0
EIN,908174901388.0,298120692529.0,1206295593917.0,823959717821.0,382335876096.0
ELC,1184524982647.0,807314658041.0,1991839640688.0,741300627281.0,1250539013407.0
EMS,610888731347.0,138329137921.0,749217869268.0,432915394200.0,316302475068.0
EPH,41432099086.0,22125798403.0,63557897489.0,22599777729.0,40958119760.0
EVE,735599744789.0,549610117768.0,1285209862557.0,337671071539.0,947538791018.0
EVF,0.0,0.0,59598561000000.0,50591373000000.0,9007188000000.0
EVG,4270379493249.0,630347721343.0,4900727214592.0,2046428956391.0,2854298258201.0
EVS,2413125284748.0,53831903547.0,2466957188295.0,499394898126.0,1967562290169.0
FCM,557800326877.0,73940670127.0,631740997004.0,96705028330.0,535035968674.0
FCN,6363604395845.0,3340584250396.0,9704188646241.0,6336038303235.0,3368150343006.0
FCS,46894755233.0,670820621652.0,717715376885.0,656905366904.0,60810009981.0
FDC,104078112874.0,716922159098.0,821000271972.0,370257366520.0,450742905452.0
FGL,14949966794.0,102895000475.0,117844967269.0,93951639304.0,23893327965.0
FHS,1424094377785.0,72916934162.0,1497011311947.0,1275183111772.0,221828200175.0
FIC,1394989702681.0,1339026463832.0,2734016166513.0,1177686107160.0,1556330059353.0
FID,56578310617.0,270303980909.0,326882291526.0,42116724123.0,284765567403.0
FIR,815394883921.0,524012761606.0,1339407645527.0,597374710598.0,742032934929.0
FIT,5351647017415.0,2396115491927.0,7747762509342.0,1806883214433.0,5940879294909.0
FMC,2641239437985.0,1133649464998.0,3774888902983.0,1308985491015.0,2465903411968.0
FOC,928372507103.0,50875448204.0,979247955307.0,165594185145.0,813653770162.0
FOX,15229022739352.0,8539302586290.0,23768325325642.0,13122061089134.0,10646264236508.0
FPC,7435584661.0,580045685.0,8015630346.0,357452400603.0,0.0
FPT,45475495956466.0,26537742279063.0,72013238235529.0,36216611816559.0,35796626418970.0
FRT,14026158730456.0,1806391668645.0,15832550399101.0,13712736684773.0,2119813714328.0
FTM,359391703020.0,280045231203.0,639436934223.0,1473677534743.0,0.0
FTS,9580161791615.0,179399308818.0,9759561100433.0,5641592000542.0,4117969099891.0
G36,2480894544587.0,2005569225418.0,4486463770005.0,3373171027013.0,1113292742992.0
GAS,57295844201420.0,24597720302081.0,81893564503501.0,20322569237871.0,61570995265630.0
GCF,399968940820.0,267853937337.0,667822878157.0,238420835935.0,429402042222.0
GDA,10338423091776.0,2600544115619.0,12938967207395.0,9123862004957.0,3815105202438.0
GDT,233957771008.0,285550762389.0,519508533397.0,228675521923.0,298833011474.0
GDW,125220802334.0,169077125892.0,294297928226.0,106029061172.0,188268867054.0
GEE,6753873230525.0,5978099533447.0,12731972763972.0,5778334543486.0,6953638220486.0
GEG,1381711542204.0,13790652181814.0,15172363724018.0,9409067317958.0,5763296406060.0
GEX,22911987330255.0,30891350874878.0,53803338205133.0,30547810017674.0,23255528187459.0
GGG,14991496733.0,20155990146.0,35147486879.0,85002703165.0,0.0
GHC,317638258967.0,1175807891040.0,1493446150007.0,460736192407.0,1032709957600.0
GIC,55992369523.0,208493220025.0,264485589548.0,22121325906.0,242364263642.0
GIL,2751058447336.0,507809412929.0,3258867860265.0,698083517129.0,2560784343136.0
GKM,158538674179.0,304480328442.0,463019002621.0,121597445221.0,341421557400.0
GLW,44330043558.0,162750922430.0,207080965988.0,9135940240.0,197945025748.0
GMA,919547905036.0,583639377020.0,1503187282056.0,1021955403887.0,481231878169.0
GMC,191317421231.0,195023738860.0,386341160091.0,8818912724.0,377522247367.0
GMD,6675803463380.0,11309804612509.0,17985608075889.0,4232245163068.0,13753362912821.0
GMH,161272886754.0,25373749874.0,186646636628.0,8590803394.0,178055833234.0
GMX,57188174337.0,103078102348.0,160266276685.0,43138766059.0,117127510626.0
GPC,480947786395.0,290324810775.0,771272597170.0,176787166071.0,594485431099.0
GSM,132127065902.0,630556423886.0,762683489788.0,253658430662.0,509025059126.0
GSP,624543890720.0,1065596007268.0,1690139897988.0,837352083402.0,852787814586.0
GTA,286242338183.0,33435567405.0,319677905588.0,158664445852.0,161013459736.0
GTS,875186615741.0,188106067167.0,1063292682908.0,735680015010.0,327612667898.0
GVR,27738539543768.0,55806191300655.0,83544730844423.0,24938434764559.0,58606296079864.0
HAC,266324568918.0,11485196267.0,277809765185.0,12118651935.0,265691113250.0
HAD,75744139662.0,19365200815.0,95109340477.0,21208308483.0,73901031994.0
HAF,100789572627.0,180306629018.0,281096201645.0,135476702897.0,145619498748.0
HAG,7494817054000.0,14858235057000.0,22353052111000.0,13158206427000.0,9194845684000.0
HAH,1752821366810.0,5536685560009.0,7289506926819.0,3317813999088.0,3971692927731.0
HAN,5070527522919.0,1368044062387.0,6438571585306.0,4798686840665.0,1639884744641.0
HAP,396357035785.0,1029623912238.0,1425980948023.0,122416099086.0,1303564848937.0
HAR,316955542421.0,762993686911.0,1079949229332.0,3410990195.0,1076538239137.0
HAS,148232172080.0,23513915036.0,171746087116.0,43233193042.0,128512894074.0
HAT,165157642432.0,49177104378.0,214334746810.0,136886196230.0,77448550580.0
HAX,1315736137362.0,1091402041444.0,2407138178806.0,916398627668.0,1490739551138.0
HBC,12675662436907.0,2559079241907.0,15234741678814.0,13577578024865.0,1657163653949.0
HBH,193744956460.0,100607736322.0,294352692782.0,124481011271.0,169871681511.0
HBS,319769571399.0,48492089505.0,368261660904.0,4496697679.0,363764963225.0
HC3,512610908133.0,223006735618.0,735617643751.0,39568398532.0,696049245219.0
HCC,105685385772.0,39483301227.0,145168686999.0,59752097293.0,85416589706.0
HCD,616753512423.0,203146980643.0,819900493066.0,337737495288.0,482162997778.0
HCM,31172158784622.0,167478614216.0,31339637398838.0,20895695725123.0,10443941673715.0
HCT,31878874877.0,9990144012.0,41869018889.0,3194317641.0,38674701248.0
HD6,606497208146.0,204133972446.0,810631180592.0,403438847904.0,407192332688.0
HD8,163414855189.0,8298944492.0,171713799681.0,60174032896.0,111539766785.0
HDA,333062197384.0,172901886285.0,505964083669.0,162067463972.0,343896619697.0
HDB,0.0,0.0,697280806000000.0,640623305000000.0,56657501000000.0
HDC,2320740037967.0,2555485397615.0,4876225435582.0,2605288272738.0,2270937162844.0
HDG,3351656711496.0,10584024459216.0,13935681170712.0,6252205321751.0,7683475848961.0
HDM,820778771157.0,315859666834.0,1136638437991.0,723416154736.0,413222283255.0
HDW,68742279441.0,841792123488.0,910534402929.0,452263815235.0,458270587694.0
HEV,20654634808.0,551647262.0,21206282070.0,8304898390.0,12901383680.0
HFT,3302903842788.0,74687822316.0,3377591665104.0,1826381251313.0,1551210413791.0
HGM,343493874863.0,81016905069.0,424510779932.0,79276427754.0,345234352178.0
HGT,122030988434.0,132000505349.0,254031493783.0,49305111337.0,204726382446.0
HHC,636083400394.0,314102759573.0,950186159967.0,302846810957.0,647339349010.0
HHG,3251753843.0,172563531272.0,175815285115.0,89417358157.0,86397926958.0
HHP,1160416344634.0,1725376991700.0,2885793336334.0,1853628654938.0,1032164681396.0
HHS,1555096250134.0,3921688389155.0,5476784639289.0,630472371830.0,4846312267459.0
HHV,1387713345484.0,37415979973569.0,38803693319053.0,27895929937279.0,10907763381774.0
HII,1435871927594.0,492208028070.0,1928079955664.0,956795423341.0,971284532323.0
HIO,105993229700.0,399489278117.0,505482507817.0,251591176763.0,253891331054.0
HJC,272263674085.0,49735913052.0,321999587137.0,139257889504.0,182741697633.0
HJS,154689347101.0,209210287745.0,363899634846.0,41923559277.0,321976075569.0
HKB,56424051404.0,212322631105.0,268746682509.0,181243594930.0,87503087579.0
HKT,68395836358.0,23144657363.0,91540493721.0,20071231764.0,71469261957.0
HLC,601565872276.0,1002823148736.0,1604389021012.0,1185225603949.0,419163417063.0
HLD,1920455386325.0,101783339166.0,2022238725491.0,1594707820095.0,427530905396.0
HLG,0.0,0.0,0.0,0.0,0.0
HLY,2933251539.0,22531449592.0,25464701131.0,68866357310.0,0.0
HMC,1253726476889.0,105862612702.0,1359589089591.0,955284725214.0,404304364377.0
HMH,111604969771.0,136450229452.0,248055199223.0,28847219999.0,219207979224.0
HMR,82031530140.0,9287583364.0,91319113504.0,13706711738.0,77612401766.0
HNA,616950810438.0,3386125058932.0,4003075869370.0,766717209769.0,3236358659601.0
HND,3547028785992.0,3595852053715.0,7142880839707.0,1256861446633.0,5886019393074.0
HNF,1198528303749.0,866955421465.0,2065483725214.0,1371976901611.0,693506823603.0
HNG,2497832903000.0,14202958024000.0,16700790927000.0,15059978589000.0,1640812338000.0
HNI,626289511097.0,138696632655.0,764986143752.0,309067533162.0,455918610590.0
HNM,383309244058.0,222240011184.0,605549255242.0,129878405434.0,475670849808.0
HNR,273471804928.0,96895552913.0,370367357841.0,22986353733.0,347381004108.0
HOM,501012788752.0,738497004273.0,1239509793025.0,377424462957.0,862085330068.0
HPD,26941265240.0,142668709922.0,169609975162.0,45010231990.0,124599743172.0
HPG,87078573452172.0,137411131464837.0,224489704917009.0,109842249570293.0,114647455346716.0
HPI,831891245365.0,1560248197438.0,2392139442803.0,1970034592881.0,422104849922.0
HPW,673113810631.0,1401918293801.0,2075032104432.0,986657753830.0,1088374350602.0
HPX,6285034174418.0,1421453054164.0,7706487228582.0,4069964266353.0,3636522962229.0
HQC,6041115134899.0,4095543405490.0,10136658540389.0,4711870001824.0,5424788538565.0
HRC,110401324987.0,737500336715.0,847901661702.0,240538885187.0,607362776515.0
HSG,14174354519923.0,5391266415234.0,19565620935157.0,8648683879620.0,10916937055537.0
HSL,253589218075.0,216032482092.0,469621700167.0,22812868878.0,446808831289.0
HSM,486640288775.0,718319012344.0,1204959301119.0,825905361005.0,379053940114.0
HSP,208582994867.0,20154383055.0,228737377922.0,31812001811.0,196925376111.0
HSV,379204632898.0,25071034591.0,404275667489.0,230975590887.0,173300076602.0
HT1,1903995283234.0,6318373407913.0,8222368691147.0,3342228038532.0,4880140652615.0
HTC,284717519574.0,317101790422.0,601819309996.0,298802883894.0,303016426102.0
HTE,226818184819.0,111616149106.0,338434333925.0,106591994499.0,231842339426.0
HTG,2095048422916.0,827152513973.0,2922200936889.0,1998264958418.0,923935978471.0
HTI,339141803117.0,1168214102579.0,1507355905696.0,1002797046901.0,504558858795.0
HTL,210524486239.0,55133839556.0,265658325795.0,82092141393.0,183566184402.0
HTM,1026280847065.0,2089034722044.0,3115315569109.0,890919202242.0,2224396366867.0
HTN,7121280148231.0,527452304290.0,7648732452521.0,6113910423802.0,1534822028719.0
HTP,1762891769686.0,4919958617439.0,6682850387125.0,4692877093604.0,1989973293521.0
HTT,15291554224.0,184986531601.0,200278085825.0,83860106956.0,116417978869.0
HTV,367044469733.0,30053972417.0,397098442150.0,65787577919.0,331310864231.0
HU1,555124383940.0,127782448861.0,682906832801.0,535222601508.0,140840731329.0
HU4,695653928489.0,7026579335.0,702680507824.0,499027528114.0,203652979710.0
HUB,527977661296.0,436572613323.0,964550274619.0,353810673979.0,610739600640.0
HUG,439346079240.0,167982553037.0,607328632277.0,329960023827.0,277368608450.0
HUT,12886146474221.0,16297003831497.0,29183150305718.0,17620639727703.0,11562510578015.0
HVA,150227316076.0,1067242860.0,151294558936.0,3718400214.0,147576158722.0
HVH,343009523312.0,350949683760.0,693959207072.0,142558985160.0,551400221912.0
HVN,17462288140610.0,40601731601998.0,58064019742608.0,68109329694481.0,0.0
HVT,390419764666.0,454441117043.0,844860881709.0,389268322540.0,455592559169.0
HVX,125854618283.0,477521799745.0,603376418028.0,269617658290.0,333758759738.0
HWS,472795339271.0,1519683814518.0,1992479153789.0,872672345824.0,1119806807965.0
ICF,150279981834.0,37647134726.0,187927116560.0,102641462685.0,85285653875.0
ICG,336733035280.0,194680534494.0,531413569774.0,250984368235.0,280429201539.0
ICN,906722791473.0,438195925559.0,1344918717032.0,934472166048.0,410446550984.0
ICT,1248739444384.0,229575891683.0,1478315336067.0,821168165339.0,657147170728.0
IDC,7422043183221.0,11377492474012.0,18799535657233.0,11591122479858.0,7208413177375.0
IDI,7224326749711.0,2154121101296.0,9378447851007.0,5886261880616.0,3492185970391.0
IDJ,2885669707076.0,1361690652466.0,4247360359542.0,2102285531081.0,2145074828461.0
IDP,4233401596451.0,3063492800508.0,7296894396959.0,3873610816452.0,3423283580507.0
IDV,485005815374.0,1395032027446.0,1880037842820.0,1005389564436.0,874648278384.0
IFS,1324627558000.0,151720533000.0,1476348091000.0,256912392000.0,1219435699000.0
IJC,4500962433770.0,3356079734583.0,7857042168353.0,2694270754251.0,5162771414102.0
ILA,289005183096.0,72193984272.0,361199167368.0,154515765018.0,206683402350.0
ILB,368836155471.0,1218380783014.0,1587216938485.0,1012098889230.0,575118049255.0
ILS,148491698887.0,554625654433.0,703117353320.0,362210851073.0,340906502247.0
IMP,1409543678165.0,1095232988768.0,2504776666933.0,321657498333.0,2183119168600.0
INC,30605219225.0,5881521368.0,36486740593.0,13521105804.0,22965634789.0
ING,36400776637.0,2701500014380.0,2737900791017.0,2795447663374.0,0.0
INN,795699180220.0,411107875205.0,1206807055425.0,485826911536.0,720980143889.0
IPA,1956046272825.0,6716127405517.0,8672173678342.0,4165876554720.0,4506297123622.0
IRC,140631854711.0,62390702481.0,203022557192.0,14197250095.0,188825307097.0
ISH,90803489374.0,542469859725.0,633273349099.0,37776123420.0,595497225679.0
IST,168169504471.0,355576236789.0,523745741260.0,285971871746.0,237773869514.0
ITA,5807978008406.0,6823984758654.0,12631962767060.0,1946725297576.0,10687387469484.0
ITC,2226140974957.0,1824138160341.0,4050279135298.0,1725813249515.0,2324465885783.0
ITQ,398264670698.0,143696532733.0,541961203431.0,209426299239.0,332534904192.0
ITS,1981884005141.0,267838817234.0,2249722822375.0,1963212084485.0,286510737890.0
IVS,884745793911.0,23534154804.0,908279948715.0,136020101082.0,772259847633.0
JOS,13826287922.0,193866206948.0,207692494870.0,522094866684.0,0.0
JVC,558282610151.0,268138185441.0,826420795592.0,275188830741.0,551231964851.0
KBC,34338727277345.0,10426700235777.0,44765427513122.0,24083675769254.0,20681751743868.0
KDC,6299822968998.0,6923700638463.0,13223523607461.0,6084358600642.0,7139165006819.0
KDH,28840337777000.0,1912535149000.0,30752872926000.0,11302405832000.0,19450467094000.0
KDM,72375721922.0,5928189813.0,78303911735.0,959600315.0,77344311420.0
KGM,853900016529.0,182431144099.0,1036331160628.0,771229517139.0,265101643489.0
KHG,1726013683339.0,4867777929229.0,6593791612568.0,1371873163962.0,5221918448606.0
KHP,1014229384350.0,1225758781373.0,2239988165723.0,1537246430409.0,702741735314.0
KHS,239844009360.0,254072613338.0,493916622698.0,269573124587.0,224343498111.0
KHW,175722051133.0,438594946173.0,614316997306.0,217140674859.0,397176322447.0
KKC,74190704847.0,4149745659.0,78340450506.0,30833397278.0,47507053228.0
KLB,0.0,0.0,92176268000000.0,85571316000000.0,6604952000000.0
KMR,656350361656.0,203959902943.0,860310264599.0,212975656680.0,647334607919.0
KMT,718553987690.0,74747372446.0,793301360136.0,654598414904.0,138702945232.0
KOS,3312056643907.0,1530309118620.0,4842365762527.0,2511070389498.0,2331295373029.0
KPF,50162623214.0,482116719628.0,532279342842.0,16508070756.0,515771272086.0
KSB,2013611060677.0,2913575572404.0,4927186633081.0,2276609047363.0,2650577585718.0
KSD,84630073580.0,37579552063.0,122209625643.0,2288427454.0,119921198189.0
KSF,13237650898349.0,7359285514350.0,20596936412699.0,13707505329844.0,6889431082855.0
KSH,471008503770.0,30426900854.0,501435404624.0,63017023.0,501372387601.0
KSQ,59409152660.0,251552329415.0,310961482075.0,46170503564.0,264790978511.0
KST,209629384953.0,8347441363.0,217976826316.0,140257204637.0,77719621679.0
KSV,4507552123399.0,5043508249315.0,9551060372714.0,5602453313060.0,3948607059654.0
KTC,913522953167.0,407769421154.0,1321292374321.0,910720881257.0,410571493064.0
KTL,363870067301.0,503815115682.0,867685182983.0,436963178541.0,430722004442.0
KTS,279685477523.0,203387124221.0,483072601744.0,255264769600.0,227807832144.0
KVC,361598615107.0,194780904045.0,556379519152.0,89217024947.0,467162494205.0
L10,1206685207779.0,172870489023.0,1379555696802.0,1096811195592.0,282744501210.0
L14,501871725942.0,121136364438.0,623008090380.0,197082634411.0,425925455969.0
L18,4530211958638.0,525380872710.0,5055592831348.0,4270937347059.0,784655484289.0
L35,172983358216.0,8406335188.0,181389693404.0,175353321900.0,6036371504.0
L40,175969136689.0,8208641264.0,184177777953.0,76169918567.0,108007859386.0
LAF,262382493208.0,103638066189.0,366020559397.0,118804666646.0,247215892751.0
LAS,2271310188354.0,371438988753.0,2642749177107.0,1181156003429.0,1461593173678.0
LAW,37420887985.0,304519251781.0,341940139766.0,154848401232.0,187091738534.0
LBE,36914166830.0,5291266110.0,42205432940.0,15057487782.0,27147945158.0
LBM,273146646466.0,540378797320.0,813525443786.0,199019811499.0,614505632287.0
LCD,102914045377.0,20708794778.0,123622840155.0,93076374113.0,30546466042.0
LCG,4639900987396.0,1396899218687.0,6036800206083.0,3432608626512.0,2604191579571.0
LCM,69709006008.0,110914384286.0,180623390294.0,56642498896.0,123980891398.0
LDG,4122897778616.0,2556059161407.0,6678956940023.0,5132513678048.0,1546443261975.0
LDP,156624121172.0,50424285919.0,207048407091.0,107872622506.0,99175784585.0
LDW,84630977653.0,1113309456128.0,1197940433781.0,228801823834.0,969138609947.0
LEC,675947110825.0,168058886969.0,844005997794.0,528999052408.0,315006945386.0
LGC,1944291381931.0,21520717677521.0,23465009059452.0,17774758419645.0,5690250639807.0
LGL,810727503406.0,553752310643.0,1364479814049.0,744752945213.0,619726868836.0
LHC,607357235152.0,588822853808.0,1196180088960.0,448491662596.0,747688426364.0
LHG,2168448021185.0,897123540546.0,3065571561731.0,1406219730272.0,1659351831459.0
LIC,2247864720472.0,2428013189381.0,4675877909853.0,4179302970449.0,496574939404.0
LIG,3828685763776.0,2174785674597.0,6003471438373.0,4862498421276.0,1140973017097.0
LIX,918555014948.0,477913397800.0,1396468412748.0,459504526410.0,936963886338.0
LKW,52760920599.0,47892087632.0,100653008231.0,11657412292.0,88995595939.0
LLM,5317820295317.0,861108862292.0,6178929157609.0,5205382986471.0,973546171138.0
LM8,1052350048794.0,133342699103.0,1185692747897.0,882548930261.0,303143817636.0
LMH,102953137100.0,500000.0,102953637100.0,152865173108.0,0.0
LO5,248204129622.0,43176199456.0,291380329078.0,408592729276.0,0.0
LPB,0.0,0.0,508330398000000.0,464992098000000.0,43338300000000.0
LPT,153792436223.0,28221364001.0,182013800224.0,25288539073.0,156725261151.0
LSG,492866514618.0,1862551575424.0,2355418090042.0,1312390523519.0,1043027566523.0
M10,2059938444804.0,559640121492.0,2619578566296.0,2050399093495.0,569179472801.0
MAC,226852471013.0,83423631426.0,310276102439.0,43815954492.0,266460147947.0
MAS,34389254467.0,37520520846.0,71909775313.0,37508752090.0,34401023223.0
MBB,0.0,0.0,1128800000000000.0,1011740000000000.0,117059581000000.0
MBG,962264690243.0,417511947178.0,1379776637421.0,89474601574.0,1290302035847.0
MBS,21873571497790.0,258309153264.0,22131880651054.0,15223341794442.0,6908538856612.0
MCC,13246407659.0,68886476107.0,82132883766.0,12472994219.0,69659889547.0
MCF,170878235463.0,24246779852.0,195125015315.0,76827041726.0,118297973589.0
MCG,97495267265.0,1231709965226.0,1329205232491.0,1097356305189.0,231848927302.0
MCH,10393757226426.0,17506203219904.0,27899960446330.0,16572133669028.0,11327826777302.0
MCM,2114926082075.0,571747101640.0,2686673183715.0,381489560745.0,2305183622970.0
MCO,79813009044.0,47258221856.0,127071230900.0,73888534496.0,53182696404.0
MCP,295421289329.0,23476402417.0,318897691746.0,42600630120.0,276297061626.0
MDC,489420290874.0,696480641367.0,1185900932241.0,847381569278.0,338519362963.0
MDF,319735313259.0,715628767471.0,1035364080730.0,390346950861.0,645017129869.0
MDG,224863872936.0,101141797317.0,326005670253.0,195718500820.0,130287169433.0
MED,253267247281.0,250712494372.0,503979741653.0,173180716596.0,330799025057.0
MEL,656321358518.0,72830920973.0,729152279491.0,469853834377.0,259298445114.0
MES,35268000703.0,133033795847.0,168301796550.0,5333421195.0,162968375355.0
MGR,64053230670.0,120559593276.0,184612823946.0,17376940758.0,167235883188.0
MH3,838530384840.0,371545077647.0,1210075462487.0,615793560512.0,594281901975.0
MHC,803685130922.0,138462005286.0,942147136208.0,387964135096.0,554183001112.0
MIE,1788793880823.0,777162455180.0,2565956336003.0,1121035851231.0,1444920484772.0
MIG,9130648855391.0,704297478043.0,9834946333434.0,7704696035986.0,2130250297448.0
MKP,961209386315.0,670428381671.0,1631637767986.0,345475985448.0,1286161782538.0
MKV,77098821048.0,31946719895.0,109045540943.0,21842192207.0,87203348736.0
MML,1752930370244.0,9475574502456.0,11228504872700.0,6759367390408.0,4469137482292.0
MNB,2368459360264.0,787471510237.0,3155930870501.0,2644088053401.0,511842817100.0
MPC,6141358799405.0,3358553547191.0,9499912346596.0,4623405174521.0,4876507172075.0
MPT,165766889855.0,11817713409.0,177584603264.0,10737438168.0,166847165096.0
MSB,0.0,0.0,320177143000000.0,283359586000000.0,36817557000000.0
MSH,3249615903700.0,1270983650007.0,4520599553707.0,2467655848378.0,2052943705329.0
MSN,53569663000000.0,94015055000000.0,147584718000000.0,106832338000000.0,40752380000000.0
MSR,6992043391000.0,19974483609000.0,26966527000000.0,14802833484000.0,12163693516000.0
MST,946323838842.0,804250215760.0,1750574054602.0,901913419714.0,848660634888.0
MTA,639483812875.0,1453837586759.0,2093321399634.0,866619635014.0,1226701764620.0
MTS,495474324041.0,82294203724.0,577768527765.0,401426623156.0,176341904609.0
