mack,taisannganhan,taisandaihan,tongtaisan,nophaitra,vonchusohuu
MVB,1302846224622.0,1861962389590.0,3164808614212.0,1096899908415.0,2067908705797.0
MVC,691447705738.0,838195207495.0,1529642913233.0,308455679484.0,1221187233749.0
MVN,13273534512063.0,17112911177852.0,30386445689915.0,12974426499586.0,17412019190329.0
MWG,65774193760868.0,4444515969194.0,70218709730062.0,42097132906207.0,28121576823855.0
MZG,2639576910879.0,1801104554565.0,4440681465444.0,3178516527417.0,1262164938027.0
NAB,0.0,0.0,245128983000000.0,225840450000000.0,19288533000000.0
NAF,1001515917623.0,1040664587294.0,2042180504917.0,1057170455013.0,985010049904.0
NAG,1540764960813.0,174591667898.0,1715356628711.0,1285513920303.0,429842708408.0
NAP,49965920448.0,265447040001.0,315412960449.0,72665277532.0,242747682917.0
NAV,94137909167.0,23725475255.0,117863384422.0,6322778459.0,111540605963.0
NAW,237729121300.0,504339331075.0,742068452375.0,360284477176.0,381783975198.0
NBB,3005662749703.0,4749862281520.0,7755525031223.0,5937219581007.0,1818305450216.0
NBC,1064372739561.0,1514731195273.0,2579103934834.0,2054408774801.0,524695160033.0
NBP,369904493860.0,105805754167.0,475710248027.0,243254070374.0,232456177653.0
NBT,93471161810.0,454673456797.0,548144618607.0,88339392905.0,459805225702.0
NBW,123711707400.0,199774193107.0,323485900507.0,142058611254.0,181427289253.0
NCG,2070342198412.0,1717887339285.0,3788229537697.0,1781522619281.0,2006706918416.0
NCS,162150638274.0,308023492682.0,470174130956.0,287673949395.0,182500181561.0
NCT,519195607225.0,222056969877.0,741252577102.0,182766166041.0,558486411061.0
ND2,123674543076.0,1358598398497.0,1482272941573.0,642696792910.0,839576148663.0
NDN,1011446168002.0,266350487479.0,1277796655481.0,189030501507.0,1088766153974.0
NDT,388175880808.0,557709949035.0,945885829843.0,880581674391.0,65304155452.0
NDW,111053241017.0,363232204718.0,474285445735.0,106279221497.0,368006224238.0
NDX,139326168639.0,73596200401.0,212922369040.0,93041231780.0,119881137260.0
NED,37638319813.0,689058537287.0,726696857100.0,244418001663.0,482278855437.0
NET,714889274816.0,271416043825.0,986305318641.0,457378341545.0,528926977096.0
NFC,341311146403.0,7590078806.0,348901225209.0,127798286003.0,221102939206.0
NHA,194109131948.0,606675406457.0,800784538405.0,284680659378.0,516103879027.0
NHC,24915995895.0,69165563588.0,94081559483.0,39700910710.0,54380648773.0
NHH,836644594926.0,1093687543503.0,1930332138429.0,573800450606.0,1356531687823.0
NHT,164732286775.0,389183032371.0,553915319146.0,191367655203.0,362547663943.0
NKG,10202370500547.0,3316715052258.0,13519085552805.0,7647678978332.0,5871406574473.0
NLG,27549221197405.0,2758768607016.0,30307989804421.0,15741776663250.0,14566213141171.0
NNC,236851851922.0,249376898849.0,486228750771.0,64577654229.0,421651096542.0
NO1,460363576622.0,78970964092.0,539334540714.0,223165198687.0,316169342027.0
NOS,119744945729.0,241767167852.0,361512113581.0,5461060057159.0,0.0
NQB,42253770992.0,212476450251.0,254730221243.0,60494384762.0,194235836481.0
NQN,156604763155.0,975501572848.0,1132106336003.0,475441743840.0,656664592163.0
NQT,126710733800.0,181005207789.0,307715941589.0,85744132017.0,221971809572.0
NRC,368279103449.0,1638031226240.0,2006310329689.0,776190832375.0,1230119497314.0
NS2,284419048663.0,1272056328423.0,1556475377086.0,968780538310.0,587694838776.0
NSC,1291843817925.0,862139348943.0,2153983166868.0,633338272439.0,1520644894429.0
NSH,780304608090.0,132660677063.0,912965285153.0,674850890523.0,238114394630.0
NST,227798019674.0,67761578829.0,295559598503.0,107742511416.0,187817087087.0
NT2,5912035894824.0,4102699159559.0,10014735054383.0,5836201188636.0,4178533865747.0
NTC,1898307166408.0,5454805974044.0,7353113140452.0,6218387346069.0,1134725794383.0
NTH,37867702215.0,166023285967.0,203890988182.0,17306139176.0,186584849006.0
NTL,2117847681181.0,60277272845.0,2178124954026.0,432732954081.0,1745391999945.0
NTP,4472882423054.0,1941989104469.0,6414871527523.0,2748497317518.0,3666374210005.0
NTT,740256454133.0,494941248152.0,1235197702285.0,1044244991080.0,190952711205.0
NTW,93739666653.0,100179575240.0,193919241893.0,27588293989.0,166330947904.0
NVB,0.0,0.0,118498716000000.0,112405870000000.0,6092846000000.0
NVL,207831379624673.0,30349580587639.0,238180960212312.0,190473272518473.0,47707687693839.0
NVT,187644958953.0,883895813511.0,1071540772464.0,541663998560.0,529876773904.0
OCB,0.0,0.0,280712371670087.0,249040677402156.0,31671694267931.0
OCH,628394286517.0,3225279000245.0,3853673286762.0,1939688887363.0,1913984399399.0
OGC,677701511973.0,3830030821207.0,4507732333180.0,2774686824096.0,1733045509084.0
OIL,32273974299954.0,6194469149966.0,38468443449920.0,26977868301571.0,11490575148349.0
ONE,326828888820.0,11726728599.0,338555617419.0,236356226351.0,102199391068.0
OPC,904085324897.0,317736846495.0,1221822171392.0,345030201185.0,876791970207.0
ORS,11145350890409.0,52779807048.0,11198130697457.0,7277707609311.0,3920423088146.0
PAC,1832261785850.0,702519485529.0,2534781271379.0,1565895833608.0,968885437771.0
PAN,18299289828960.0,5553447758253.0,23852737587213.0,15013725690200.0,8839011897013.0
PAP,744278577109.0,6376629531808.0,7120908108917.0,4665103147773.0,2455804961144.0
PAS,636766493865.0,327031921413.0,963798415278.0,531108856524.0,432689558754.0
PAT,619450520441.0,313167267536.0,932617787977.0,363897086209.0,568720701768.0
PBC,858893906087.0,2350521328973.0,3209415235060.0,1921721774948.0,1287693460112.0
PBP,104901214406.0,47412808939.0,152314023345.0,83569463167.0,68744560178.0
PBT,244594365742.0,43935275933.0,288529641675.0,96086706642.0,192442935033.0
PC1,8065745057014.0,12889183772890.0,20954928829904.0,13255289745571.0,7699639084333.0
PCE,292841733819.0,31424729866.0,324266463685.0,129413300746.0,194853162939.0
PCF,9024590792.0,15478686396.0,24503277188.0,3219768368.0,21283508820.0
PCH,104946605247.0,178674313933.0,283620919180.0,21381711097.0,262239208083.0
PCT,406708352359.0,1492030842917.0,1898739195276.0,1238388464637.0,660350730639.0
PDB,166790136969.0,39612721746.0,206402858715.0,72904408351.0,133498450364.0
PDC,103181264673.0,151711737282.0,254893001955.0,112158651490.0,142734350465.0
PDN,843071721370.0,705739510071.0,1548811231441.0,308985311229.0,1239825920212.0
PDR,12752087714799.0,12805934454922.0,25558022169721.0,14080117526998.0,11477904642723.0
PDV,636901664548.0,1527788990670.0,2164690655218.0,1165515017795.0,999175637423.0
PEG,369234998883.0,837923770157.0,1207158769040.0,557368310944.0,649790458096.0
PEN,254729473888.0,17691265209.0,272420739097.0,214701471476.0,57719267621.0
PET,9109949167345.0,1144271913568.0,10254221080913.0,7896144168291.0,2358076912622.0
PFL,231252096473.0,92745121714.0,323997218187.0,101788998957.0,222208219230.0
PGB,0.0,0.0,73210503000000.0,68047557000000.0,5162946000000.0
PGC,1920928241311.0,1058956123770.0,2979884365081.0,2095855472232.0,884028892849.0
PGD,3378374535481.0,389852060730.0,3768226596211.0,2290693160056.0,1477533436155.0
PGI,7108186167110.0,1316624470221.0,8424810637331.0,6517429552555.0,1907381084776.0
PGN,164583126116.0,27655436136.0,192238562252.0,84451618305.0,107786943947.0
PGS,1769303160908.0,1072115184012.0,2841418344920.0,1826676578562.0,1014741766358.0
PGT,49896898826.0,24215941471.0,74112840297.0,31489753670.0,42623086627.0
PGV,16701763296695.0,38433383919069.0,55135147215764.0,40482026554219.0,14653120661545.0
PHC,2549956217455.0,680586553990.0,3230542771445.0,2569325852531.0,661216918914.0
PHH,233833464912.0,217074474371.0,450907939283.0,224039180075.0,226868759208.0
PHN,175213568970.0,33185483822.0,208399052792.0,55386145221.0,153012907571.0
PHP,3092144927543.0,5400548560496.0,8492693488039.0,2132072185318.0,6360621302721.0
PHR,2572841321105.0,3370841411570.0,5943682732675.0,2012167626271.0,3931515106404.0
PHS,3848310376508.0,83054992749.0,3931365369257.0,1864267558510.0,2067097810747.0
PIA,86703392750.0,14407374283.0,101110767033.0,28412712721.0,72698054312.0
PIC,79000812307.0,354284850456.0,433285662763.0,63822897584.0,369462765179.0
PIS,252235894217.0,503146360026.0,755382254243.0,298756955297.0,456625298946.0
PIT,286097886356.0,59149378657.0,345247265013.0,233025064251.0,112222200762.0
PIV,12069951247.0,106843753865.0,118913705112.0,117146831702.0,1766873410.0
PJC,83117656351.0,168678889504.0,251796545855.0,97626382925.0,154170162930.0
PJT,180889257420.0,262612814524.0,443502071944.0,117579720114.0,325922351830.0
PLC,3225299811354.0,840145695610.0,4065445506964.0,2815846203939.0,1249599303025.0
PLP,1685394852902.0,875769384567.0,2561164237469.0,1766151307989.0,795012929480.0
PLX,60085476980256.0,21322766035906.0,81408243016162.0,52105984221342.0,29302258794820.0
PMB,184250440933.0,8604618874.0,192855059807.0,50424479558.0,142430580249.0
PMC,335435862125.0,40403365490.0,375839227615.0,86227405346.0,289611822269.0
PMG,806542515797.0,966255957815.0,1772798473612.0,1103986541123.0,668811932489.0
PMP,180935154198.0,61263625622.0,242198779820.0,171619528852.0,70579250968.0
PMS,200692008931.0,127188591968.0,327880600899.0,153874812395.0,174005788504.0
PMW,108076232703.0,597630483145.0,705706715848.0,83603759646.0,622102956202.0
PNC,514712510937.0,60409455199.0,575121966136.0,387264215823.0,187857750313.0
PND,78468689020.0,59607950267.0,138076639287.0,94499336992.0,43577302295.0
PNJ,15690882937410.0,1516430267658.0,17207313205068.0,5950358489716.0,11256954715352.0
PNP,196677316951.0,145838492975.0,342515809926.0,112478031526.0,230037778400.0
POB,99823540589.0,80681342947.0,180504883536.0,68177554953.0,112327328583.0
POS,1991377951516.0,234357546226.0,2225735497742.0,1427582041021.0,798153456721.0
POT,1344121428644.0,1168617518747.0,2512738947391.0,2204959079554.0,307779867837.0
POV,240149334265.0,218174667380.0,458324001645.0,274904289302.0,183419712343.0
POW,30171413613630.0,51110037286569.0,81281450900199.0,46674791463756.0,34606659436443.0
PPC,2730308223771.0,2800881427677.0,5531189651448.0,1012167591502.0,4519022059946.0
PPE,11526644682.0,5250000000.0,16776644682.0,2548737107.0,14227907575.0
PPH,1766228572070.0,1804768871621.0,3570997443691.0,1723371365814.0,1847626077877.0
PPP,91227576696.0,75914718108.0,167142294804.0,31784472983.0,135357821821.0
PPS,246805895741.0,44755204585.0,291561100326.0,102377602560.0,189183497766.0
PPT,329085046106.0,167136980124.0,496222026230.0,298960511645.0,197261514585.0
PPY,171724195378.0,180596923125.0,352321118503.0,194325270793.0,157995847710.0
PQN,710762132029.0,293399814974.0,1004161947003.0,827959361162.0,176202585841.0
PRC,26455133337.0,26346202745.0,52801336082.0,17112065850.0,35689270232.0
PRE,5717559646451.0,983439458930.0,6700999105381.0,5091463350631.0,1609535754750.0
PRT,1980258726655.0,3588893706180.0,5569152432835.0,1570561622853.0,3998590809982.0
PSB,487146373699.0,319288324069.0,806434697768.0,246925927755.0,559508770013.0
PSC,34127682143.0,187354630421.0,221482312564.0,107798273547.0,113684039017.0
PSD,2729454671580.0,73004656662.0,2802459328242.0,2226770956019.0,575688372223.0
PSE,222645862465.0,21215555170.0,243861417635.0,72492132894.0,171369284741.0
PSH,5964351010828.0,4749012519188.0,10713363530016.0,9911726462729.0,801637067287.0
PSI,2556514189295.0,42477687860.0,2598991877155.0,1890669524007.0,708322353148.0
PSN,507296253798.0,460811293853.0,968107547651.0,430690369524.0,537417178127.0
PSP,74822261356.0,458207545070.0,533029806426.0,74480484983.0,458549321443.0
PSW,233458146350.0,17733583740.0,251191730090.0,50168085922.0,201023644168.0
PTB,3244921677159.0,2243186974334.0,5488108651493.0,2454752224649.0,3033356426844.0
PTC,230848643602.0,174425181212.0,405273824814.0,27036959425.0,378236865389.0
PTD,156945924637.0,46941541085.0,203887465722.0,182264479444.0,21622986278.0
PTE,60613522002.0,257063671608.0,317677193610.0,634973360640.0,0.0
PTI,6765235080792.0,1680212519303.0,8445447600095.0,6057243570944.0,2388204029151.0
PTL,714611434799.0,403946936563.0,1118558371362.0,631575887556.0,486982483806.0
PTS,44777213814.0,180680234094.0,225457447908.0,127899660495.0,97557787413.0
PTT,203534409047.0,111893826866.0,315428235913.0,96267206829.0,219161029084.0
PTV,259801466856.0,68457633726.0,328259100582.0,100060564011.0,228198536571.0
PTX,47995247315.0,146207480259.0,194202727574.0,91872521839.0,102330205735.0
PV2,117902670946.0,137678161573.0,255580832519.0,27773173768.0,227807658751.0
PVA,434047473349.0,16989423580.0,451036896929.0,485691735905.0,0.0
PVB,398194527357.0,38234905476.0,436429432833.0,55884910575.0,380544522258.0
PVC,1900119953642.0,165256382464.0,2065376336106.0,1027541134844.0,1037835201262.0
PVD,7878005351856.0,15840762478335.0,23718767830191.0,7669441283220.0,16049326546971.0
PVG,1187243429718.0,539030001520.0,1726273431238.0,1230629912539.0,495643518699.0
PVH,183624235079.0,374716127453.0,558340362532.0,502280045571.0,56060316961.0
PVI,25886020345586.0,5867097635933.0,31753117981519.0,23562497506360.0,8190620475159.0
PVL,83007229397.0,129983710991.0,212990940388.0,54050141546.0,158940798842.0
PVM,939576811724.0,214095328028.0,1153672139752.0,466394174226.0,687277965526.0
PVP,1326817943712.0,1865320012373.0,3192137956085.0,1338872648279.0,1853265307806.0
PVR,723402160943.0,252746359902.0,976148520845.0,517596868384.0,458551652461.0
PVS,23880409923621.0,10193456604203.0,34073866527824.0,19183633979748.0,14890232548076.0
PVT,6725017357737.0,13163677771041.0,19888695128778.0,9496843123262.0,10391852005516.0
PVV,580336839028.0,273996918064.0,854333757092.0,984511079403.0,0.0
PVX,4682415666792.0,1510919009280.0,6193334676072.0,5669159168425.0,524175507647.0
PVY,706112887645.0,418278803344.0,1124391690989.0,1555996224110.0,0.0
PWS,123617546265.0,368175499603.0,491793045868.0,49710733117.0,442082312751.0
PXI,300658589571.0,14870098709.0,315528688280.0,179063928434.0,136464759846.0
PXL,479077106996.0,396478877986.0,875555984982.0,50168753769.0,825387231213.0
PXM,39986297817.0,706475067.0,40692772884.0,526198554065.0,0.0
PXS,334533027729.0,503345078277.0,837878106006.0,711258676727.0,126619429279.0
PXT,249256799591.0,32697643512.0,281954443103.0,226187321934.0,55767121169.0
QBS,326093644135.0,8621623333.0,334715267468.0,30685871952.0,304029395516.0
QCG,7412916486769.0,1470888483232.0,8883804970001.0,4305298470552.0,4578506499449.0
QHD,136795413351.0,31714810342.0,168510223693.0,53872802545.0,114637421148.0
QNC,905351580640.0,933323266975.0,1838674847615.0,1155478937226.0,683195910389.0
QNP,643955521269.0,680261007269.0,1324216528538.0,443974193752.0,880242334786.0
QNS,10011044947576.0,3797575552680.0,13808620500256.0,3806353713723.0,10002266786533.0
QNW,187675628196.0,102160586104.0,289836214300.0,28602325929.0,261233888371.0
QPH,493947432347.0,125533265109.0,619480697456.0,141378341049.0,478102356407.0
QST,38485282671.0,73289109094.0,111774391765.0,62065923719.0,49708468046.0
QTC,48342576804.0,15298445211.0,63641022015.0,23117944571.0,40523077444.0
QTP,4549287939901.0,2906729303965.0,7456017243866.0,2370318427564.0,5085698816302.0
RAL,7814698866637.0,466763323933.0,8281462190570.0,4979704098553.0,3301758092017.0
RCC,730617633227.0,302376922990.0,1032994556217.0,623520742861.0,409473813356.0
RCL,326420758881.0,166713747662.0,493134506543.0,205622207022.0,287512299521.0
REE,11285905061559.0,25075025474611.0,36360930536170.0,13905717990294.0,22455212545876.0
RTB,814052425111.0,2219279783291.0,3033332208402.0,363397311439.0,2669934896963.0
RYG,1430815036876.0,1045181240755.0,2475996277631.0,1713634963231.0,762361314400.0
S4A,272791435375.0,767511781377.0,1040303216752.0,486349035785.0,553954180967.0
S55,292308371221.0,1792898988760.0,2085207359981.0,1141901331038.0,943306028943.0
S72,11385653577.0,206596364067.0,217982017644.0,98291163925.0,119690853719.0
S99,1664535439420.0,2763593032794.0,4428128472214.0,2745162853118.0,1682965619096.0
SAB,25066732804106.0,8372673560545.0,33439406364651.0,9002313181979.0,24437093182672.0
SAF,234801148291.0,24293996947.0,259095145238.0,80213663016.0,178881482222.0
SAM,2203990476359.0,4171215550690.0,6375206027049.0,1694923805580.0,4680282221469.0
SAS,1539232677200.0,830465776424.0,2369698453624.0,731298787873.0,1638399665751.0
SAV,454756762220.0,294394375601.0,749151137821.0,372234652855.0,376916484966.0
SBA,90315474582.0,1007435638832.0,1097751113414.0,119126010203.0,978625103211.0
SBG,748511630024.0,279672804764.0,1028184434788.0,452869359202.0,575315075586.0
SBH,1078476134362.0,702666139910.0,1781142274272.0,134878643365.0,1646263630907.0
SBL,84278188421.0,172961146693.0,257239335114.0,73215121395.0,184024213719.0
SBM,105728972234.0,559893313795.0,665622286029.0,40662267079.0,624960018950.0
SBR,534722751659.0,506902528383.0,1041625280042.0,227663360042.0,813961920000.0
SBS,477631220617.0,29468788560.0,507100009177.0,234582327126.0,272517682051.0
SBV,557770554751.0,303328607325.0,861099162076.0,403153627277.0,457945534799.0
SC5,2077568974980.0,63830780324.0,2141399755304.0,1757319622263.0,384080133041.0
SCD,130211636337.0,516921702765.0,647133339102.0,724451205799.0,0.0
SCG,7815189868917.0,664529611053.0,8479719479970.0,7160352582795.0,1319366897175.0
SCI,1510510946388.0,95656305380.0,1606167251768.0,1108936242886.0,497231008882.0
SCJ,235615479428.0,1420941061625.0,1656556541053.0,962860392261.0,693696148792.0
SCL,201549741291.0,442940731414.0,644490472705.0,370963220123.0,273527252582.0
SCR,7126530091332.0,4720360563978.0,11846890655310.0,6381694976924.0,5465195678386.0
SCS,1388384079763.0,509141031419.0,1897525111182.0,491735522585.0,1405789588597.0
SCY,1170242703844.0,550664394805.0,1720907098649.0,790843677967.0,930063420682.0
SD2,380465620437.0,12121548974.0,392587169411.0,211524241406.0,181062928005.0
SD3,367909621352.0,632955181147.0,1000864802499.0,945443624193.0,55421178306.0
SD4,602012436209.0,71848526758.0,673860962967.0,680561920543.0,0.0
SD5,1304746152141.0,292046273612.0,1596792425753.0,1116360058702.0,480432367051.0
SD6,790244795056.0,71392171706.0,861636966762.0,683220931604.0,178416035158.0
SD9,756093501143.0,969880704287.0,1725974205430.0,878258178487.0,847716026943.0
SDA,83440226721.0,172067945008.0,255508171729.0,69005935662.0,186502236067.0
SDC,62715284085.0,21151668101.0,83866952186.0,31026400525.0,52840551661.0
SDD,2228195217.0,209014642250.0,211242837467.0,119815040892.0,91427796575.0
SDG,435661279424.0,380908994106.0,816570273530.0,497081144227.0,319489129303.0
SDN,53058109947.0,56274647758.0,109332757705.0,42397189957.0,66935567748.0
SDT,1530402719330.0,576612020287.0,2107014739617.0,1308240456829.0,798774282788.0
SDU,986778768986.0,208542120807.0,1195320889793.0,841437598791.0,353883291002.0
SEA,589448078989.0,2004371351100.0,2593819430089.0,171154933027.0,2422664497062.0
SEB,192682927606.0,504286728993.0,696969656599.0,39677126214.0,657292530385.0
SED,506663217988.0,100355100398.0,607018318386.0,273149526052.0,333868792334.0
SFC,164882526674.0,115243215989.0,280125742663.0,101531332588.0,178594410075.0
SFG,1136455788060.0,244781735156.0,1381237523216.0,733336261840.0,647901261376.0
SFI,627020287079.0,293926736281.0,920947023360.0,157280762952.0,763666260408.0
SFN,75847591503.0,7552524169.0,83400115672.0,5432932039.0,77967183633.0
SGB,0.0,0.0,33260400000000.0,29170568000000.0,4089832000000.0
SGC,286726491066.0,164462648320.0,451189139386.0,104925093669.0,346264045717.0
SGD,50048762178.0,37553976088.0,87602738266.0,28771205111.0,58831533155.0
SGH,139203778437.0,26556740894.0,165760519331.0,22987777626.0,142772741705.0
SGI,3471455967929.0,1792713406831.0,5264169374760.0,2483613369037.0,2780556005723.0
SGN,1276013769402.0,213137686122.0,1489151455524.0,294600117580.0,1194551337944.0
SGP,1641318928323.0,4078503033807.0,5719821962130.0,2829320036472.0,2890501925658.0
SGR,1566155941235.0,715447544413.0,2281603485648.0,1283409939428.0,998193546220.0
SGS,267210916386.0,83181265683.0,350392182069.0,35841812158.0,314550369911.0
SGT,6756577108171.0,2193200108578.0,8949777216749.0,6854419248494.0,2095357968255.0
SHA,880496986521.0,181871283168.0,1062368269689.0,635638780978.0,426729488711.0
SHB,0.0,0.0,747243848000000.0,689394328000000.0,57849520000000.0
SHE,231261703727.0,23956891838.0,255218595565.0,102828739948.0,152389855617.0
SHI,7252190269581.0,2196158991807.0,9448349261388.0,7343643436378.0,2104705825010.0
SHN,4031312709214.0,1569809312748.0,5601122021962.0,4006246262401.0,1594875759561.0
SHP,319987491489.0,1124472586381.0,1444460077870.0,105775522508.0,1338684555362.0
SHS,13936056452555.0,92616645331.0,14028673097886.0,2821194844442.0,11207478253444.0
SID,599271251779.0,1969362008410.0,2568633260189.0,162283340981.0,2406349919208.0
SII,964023850375.0,1753156700864.0,2717180551239.0,1238838940706.0,1478341610533.0
SIP,12529250229319.0,12496427716495.0,25025677945814.0,20151277153908.0,4874400791906.0
SJ1,768526723505.0,573186091148.0,1341712814653.0,979132174396.0,362580640257.0
SJD,1067313411257.0,288714374907.0,1356027786164.0,330749784004.0,1025278002160.0
SJE,1222482184361.0,1446453264842.0,2668935449203.0,1763206251550.0,905729197653.0
SJF,419139307898.0,374643582989.0,793782890887.0,294211192040.0,499571698847.0
SJG,10903582923490.0,11575921762258.0,22479504685748.0,13061344628067.0,9418160057681.0
SJS,5083716506686.0,2794505735977.0,7878222242663.0,4887288594988.0,2990933647675.0
SKG,493279524881.0,405442611223.0,898722136104.0,14386286552.0,884335849552.0
SKH,621789028838.0,196688685090.0,818477713928.0,410117821668.0,408359892260.0
SKV,658634256114.0,165399236310.0,824033492424.0,445106849134.0,378926643290.0
SLS,1127012212540.0,568668815802.0,1695681028342.0,140926756200.0,1554754272142.0
SMA,105136787424.0,324906790463.0,430043577887.0,189614583722.0,240428994165.0
SMB,674490191371.0,365291499641.0,1039781691012.0,440395002631.0,599386688381.0
SMC,2813664989983.0,1697774618324.0,4511439608307.0,4000382652035.0,511056956272.0
SMN,72078904012.0,29133394291.0,101212298303.0,21467002051.0,79745296252.0
SMT,74850922187.0,42147563706.0,116998485893.0,47301751843.0,69696734050.0
SNZ,6968645086482.0,14042176863980.0,21010821950462.0,10093525141942.0,10917296808520.0
SP2,97575050272.0,507547918130.0,605122968402.0,486481862746.0,118641105656.0
SPB,488203672181.0,427659196536.0,915862868717.0,678788918250.0,237073950467.0
SPC,425261324697.0,56504354426.0,481765679123.0,363019793329.0,118745885794.0
SPD,319963382719.0,90865755873.0,410829138592.0,278643500803.0,132185637789.0
SPM,866833259040.0,143699373204.0,1010532632244.0,205091135638.0,805441496606.0
SPV,232817456762.0,169370476936.0,402187933698.0,223066392070.0,179121541628.0
SQC,3579694170.0,623937489194.0,627517183364.0,26401316722.0,601115866642.0
