mack,taisannganhan,taisandaihan,tongtaisan,nophaitra,vonchusohuu
SRA,93385477026.0,644724243872.0,738109720898.0,72318057633.0,665791663265.0
SRC,520634048292.0,661936824831.0,1182570873123.0,634055501004.0,548515372119.0
SRF,1221734906769.0,372333424402.0,1594068331171.0,1159894820874.0,434173510297.0
SSB,0.0,0.0,325698848000000.0,290695993000000.0,35002855000000.0
SSC,320398075041.0,206259982460.0,526658057501.0,143630658708.0,383027398793.0
SSH,8784083387714.0,5619253895575.0,14403337283289.0,7841490474513.0,6561846808776.0
SSI,70932391912367.0,2574910647355.0,73507302559722.0,46680651947954.0,26826650611768.0
SSM,96598918499.0,22334380173.0,118933298672.0,54773903490.0,64159395182.0
ST8,432743813578.0,85001604545.0,517745418123.0,210520526031.0,307224892092.0
STB,0.0,0.0,748094546000000.0,693122476000000.0,54972070000000.0
STC,174592785452.0,39939018626.0,214531804078.0,75924527356.0,138607276722.0
STG,1123443825972.0,1926333162519.0,3049776988491.0,655208642399.0,2394568346092.0
STH,177440867951.0,36140299162.0,213581167113.0,14492936252.0,199088230861.0
STK,990975034059.0,2847636602038.0,3838611636097.0,2098032655263.0,1740578980834.0
STP,140498267898.0,35755206360.0,176253474258.0,35134261289.0,141119212969.0
STW,141751884297.0,165507682802.0,307259567099.0,34401469093.0,272858098006.0
SVC,5427110691763.0,3537868928109.0,8964979619872.0,6620226080096.0,2344753539776.0
SVD,130602046306.0,223346111074.0,353948157380.0,94219605139.0,259728552241.0
SVG,121866050559.0,268792415107.0,390658465666.0,87552721207.0,303105744459.0
SVH,85467485338.0,422157110623.0,507624595961.0,286825037522.0,220799558439.0
SVI,1047378163141.0,306252398514.0,1353630561655.0,481308620485.0,872321941170.0
SVN,53927047784.0,179585461864.0,233512509648.0,8834923573.0,224677586075.0
SVT,65373345875.0,171293585935.0,236666931810.0,1307458017.0,235359473793.0
SWC,689562453965.0,1476947286569.0,2166509740534.0,273741698223.0,1892768042311.0
SZB,448015505307.0,1130060915883.0,1578076421190.0,899460371384.0,678616049806.0
SZE,272865731727.0,344676452360.0,617542184087.0,256040132942.0,361502051145.0
SZG,1774235113712.0,2144840293749.0,3919075407461.0,3009029057849.0,910046349612.0
SZL,257676242016.0,1628239153648.0,1885915395664.0,1254331614772.0,631583780892.0
TA9,1801013125541.0,152031574250.0,1953044699791.0,1788031351535.0,165013348256.0
TAL,6213054032880.0,3131185325221.0,9344239358101.0,5126772942820.0,4217466415281.0
TBC,235477045312.0,1284340123104.0,1519817168416.0,154979014918.0,1364838153498.0
TBD,1562030097086.0,331642211987.0,1893672309073.0,1263424086462.0,630248222611.0
TBX,16169547953.0,8126484768.0,24296032721.0,4078372875.0,20217659846.0
TCB,0.0,0.0,978798549000000.0,830858928000000.0,147939621000000.0
TCD,5830328277550.0,3435022780094.0,9265351057644.0,5396821424138.0,3868529633506.0
TCI,2077520343415.0,138543866923.0,2216064210338.0,965564223510.0,1250499986828.0
TCK,610060877444.0,267357296091.0,877418173535.0,915064018641.0,0.0
TCL,659120318659.0,449101196971.0,1108221515630.0,461370886191.0,646850629439.0
TCM,2690037141466.0,1205497272905.0,3895534414371.0,1623794701003.0,2271739713368.0
TCO,1073348375231.0,877221594819.0,1950569970050.0,1614025186370.0,336544783680.0
TCR,642218712107.0,345285556347.0,987504268454.0,622741919433.0,364762349021.0
TCT,330505329732.0,12527764077.0,343033093809.0,6670983429.0,336362110380.0
TCW,450406223866.0,203384045479.0,653790269345.0,281709334764.0,372080934581.0
TDC,1980573824407.0,2424349806391.0,4404923630798.0,3194784107010.0,1210139523788.0
TDF,585565149771.0,996635725384.0,1582200875155.0,816226620727.0,765974254428.0
TDG,507591542450.0,353565815952.0,861157358402.0,616906911965.0,244250446437.0
TDH,416881871866.0,285672177102.0,702554048968.0,615438083586.0,87115965382.0
TDM,657457769015.0,2366200693071.0,3023658462086.0,505444386682.0,2518214075404.0
TDP,2978286127685.0,968134360051.0,3946420487736.0,2922059268163.0,1024361219573.0
TDS,357133576357.0,6311724924.0,363445301281.0,150766695457.0,212678605824.0
TDT,449613307903.0,165568563406.0,615181871309.0,335711555717.0,279470315592.0
TDW,174277274751.0,390375647822.0,564652922573.0,321761325015.0,242891597558.0
TED,1194305730391.0,93338135784.0,1287643866175.0,928062744272.0,359581121903.0
TEG,905178705099.0,831584471309.0,1736763176408.0,255573122320.0,1481190054088.0
TET,87665947072.0,31308617314.0,118974564386.0,3948564011.0,115026000375.0
TFC,727058138741.0,215473339471.0,942531478212.0,563866946081.0,378664532131.0
TGG,143970224919.0,156540998252.0,300511223171.0,119406793119.0,181104430052.0
TH1,473982562006.0,302410434432.0,776392996438.0,745383526346.0,31009470092.0
THB,218540752659.0,58488749476.0,277029502135.0,129451599170.0,147577902965.0
THD,1713805595124.0,2745825938334.0,4459631533458.0,146673808148.0,4312957725310.0
THG,1549094250704.0,627782112052.0,2176876362756.0,1420905642637.0,755970720119.0
THM,86745592107.0,88107042154.0,174852634261.0,45917998390.0,128934635871.0
THN,96889975861.0,596097837043.0,692987812904.0,265396043581.0,427591769323.0
THP,883428731836.0,444350463608.0,1327779195444.0,968127244332.0,359651951112.0
THS,91137179807.0,28401869840.0,119539049647.0,80074926213.0,39464123434.0
THT,927390872189.0,792696375863.0,1720087248052.0,1320990042501.0,399097205551.0
TID,5069009942921.0,13025707184284.0,18094717127205.0,13847511895147.0,4247205232058.0
TIG,2110844216955.0,1989174760047.0,4100018977002.0,2284695999492.0,1815322977510.0
TIN,0.0,0.0,8163104127086.0,7233270705415.0,929833421671.0
TIP,659835480060.0,1469321131037.0,2129156611097.0,316836147414.0,1812320463683.0
TIS,2719857774761.0,7668678732643.0,10388536507404.0,8806108280761.0,1582428226643.0
TIX,534100597459.0,677925591978.0,1212026189437.0,368718531148.0,843307658289.0
TJC,136896926111.0,41371086182.0,178268012293.0,2501059408.0,175766952885.0
TKU,737887997274.0,289637132811.0,1027525130085.0,475248632052.0,552276498033.0
TL4,77849221041.0,459132872354.0,536982093395.0,355176383559.0,181805709836.0
TLD,804892268025.0,250200010649.0,1055092278674.0,233801313630.0,821290965044.0
TLG,2670706305975.0,688855057514.0,3359561363489.0,1012333480318.0,2347227883171.0
TLH,3464044287865.0,467692156047.0,3931736443912.0,2673589564362.0,1258146879550.0
TLT,244829382160.0,92870351867.0,337699734027.0,244851415907.0,92848318120.0
TMB,3872904324694.0,101163419757.0,3974067744451.0,3183334524632.0,790733219819.0
TMC,173003579142.0,164190809496.0,337194388638.0,143284393803.0,193909994835.0
TMG,236062939753.0,324551514813.0,560614454566.0,309243712424.0,251370742142.0
TMP,944076540753.0,1080734770682.0,2024811311435.0,485009856817.0,1539801454618.0
TMS,2051003715121.0,6432927705273.0,8483931420394.0,3270116100474.0,5213815319920.0
TMT,1087959664848.0,377789850878.0,1465749515726.0,1343138698108.0,122610817618.0
TMX,133851902892.0,2734699294.0,136586602186.0,47038047230.0,89548554956.0
TN1,1881332876830.0,263030995358.0,2144363872188.0,1227038753368.0,917325118820.0
TNA,1647733242904.0,433067310117.0,2080800553021.0,1579737439513.0,501063113508.0
TNB,396919470495.0,87023236101.0,483942706596.0,302069493245.0,181873213351.0
TNC,213634116800.0,160131512674.0,373765629474.0,32863850163.0,340901779311.0
TNG,2620001939348.0,3192432977143.0,5812434916491.0,3919108305364.0,1893326611127.0
TNH,404774221436.0,2141677144155.0,2546451365591.0,693323695276.0,1853127670315.0
TNI,634297982318.0,296381608471.0,930679590789.0,427459357703.0,503220233086.0
TNS,221391276726.0,229171328618.0,450562605344.0,372185577608.0,78377027736.0
TNT,424416546534.0,240622195227.0,665038741761.0,40236743570.0,624801998191.0
TNV,111249559828.0,186023133349.0,297272693177.0,80099977299.0,217172715878.0
TNW,80416626380.0,747229514669.0,827646141049.0,625432381306.0,202213759743.0
TOS,2938182658225.0,2584873294895.0,5523055953120.0,3975450782386.0,1547605170734.0
TOT,101363576996.0,127247748927.0,228611325923.0,93344166338.0,135267159585.0
TPB,0.0,0.0,418028391000000.0,380431980000000.0,37596411000000.0
TPC,426641656578.0,57720180906.0,484361837484.0,185299604614.0,299062232870.0
TPH,18276413676.0,32720476567.0,50996890243.0,25774250762.0,25222639481.0
TPP,1580081175908.0,828407751038.0,2408488926946.0,1852932948423.0,555555978523.0
TRA,1594031938824.0,574878989301.0,2168910928125.0,553297066462.0,1615613861663.0
TRC,587370550047.0,1606387730845.0,2193758280892.0,316847354375.0,1876910926517.0
TS4,136868004223.0,151767070589.0,288635074812.0,807135062353.0,0.0
TSA,449507994082.0,193837714002.0,643345708084.0,246935798857.0,396409909227.0
TSB,96299832399.0,20266847287.0,116566679686.0,36158726044.0,80407953642.0
TSC,1607592819311.0,1332502681398.0,2940095500709.0,476664538614.0,2463430962095.0
TSJ,556255789738.0,335529320459.0,891785110197.0,32895192011.0,858889918186.0
TT6,332953316100.0,135392123959.0,468345440059.0,238472434619.0,229873005440.0
TTA,272786011711.0,3974282803064.0,4247068814775.0,2071255020360.0,2175813794415.0
TTC,148163156691.0,12854371036.0,161017527727.0,44611264801.0,116406262926.0
TTD,236952381558.0,155778265662.0,392730647220.0,68613220800.0,324117426420.0
TTE,34204819572.0,875093102333.0,909297921905.0,626107876218.0,283190045687.0
TTF,1553305480797.0,1257006526553.0,2810312007350.0,2404004596796.0,406307410554.0
TTH,611683916509.0,34381385154.0,646065301663.0,234521199632.0,411544102031.0
TTL,2432456021691.0,318196861547.0,2750652883238.0,2120634933091.0,630017950147.0
TTN,421183333047.0,155784933311.0,576968266358.0,102740199183.0,474228067175.0
TTS,608360900973.0,680272184215.0,1288633085188.0,982672462409.0,305960622779.0
TTT,451205014027.0,19058069460.0,470263083487.0,23786620638.0,446476462849.0
TUG,75400061303.0,6251887211.0,81651948514.0,22485680771.0,59166267743.0
TV1,479683111973.0,575464404035.0,1055147516008.0,646023437506.0,409124078502.0
TV2,1365301831500.0,840967129230.0,2206268960730.0,897238479130.0,1309030481600.0
TV3,153584841709.0,112132228569.0,265717070278.0,110585875399.0,155131194879.0
TV4,220888687606.0,153639985967.0,374528673573.0,109790600363.0,264738073210.0
TVA,98947647721.0,38842338352.0,137789986073.0,47810475468.0,89979510605.0
TVB,1161549651797.0,15348569051.0,1176898220848.0,28205903734.0,1148692317114.0
TVC,2252874214610.0,16879340527.0,2269753555137.0,268582840739.0,2001170714398.0
TVD,1429058303560.0,1069674015969.0,2498732319529.0,1821925409416.0,676806910113.0
TVN,12903528058312.0,12241927834690.0,25145455893002.0,15762763229741.0,9382692663261.0
TVS,6787522628360.0,597961212986.0,7385483841346.0,5051314728251.0,2334169113095.0
TVT,924279892629.0,411290527616.0,1335570420245.0,769561930351.0,566008489894.0
TXM,166465822727.0,300252560.0,166766075287.0,57076579724.0,109689495563.0
TYA,1159973037397.0,82510129581.0,1242483166978.0,692868468351.0,549614698627.0
UDC,447941262841.0,406798224006.0,854739486847.0,650441643263.0,204297843584.0
UDJ,250235202358.0,190137981199.0,440373183557.0,209097511085.0,231275672472.0
UIC,423527321335.0,298348075262.0,721875396597.0,258459198233.0,463416198364.0
UNI,502786094123.0,0.0,502786094123.0,338561827055.0,164224267068.0
UPH,292989521837.0,94104163912.0,387093685749.0,231941580577.0,155152105172.0
UXC,770026513959.0,98576871585.0,868603385544.0,957088865849.0,0.0
V12,574069944231.0,54992893844.0,629062838075.0,466965982819.0,162096855256.0
V21,283343636410.0,82575252255.0,365918888665.0,245189400741.0,120729487924.0
VAB,0.0,0.0,119832036692533.0,110965618858745.0,8866417833788.0
VAF,1032052328537.0,39944204476.0,1071996533013.0,554667746944.0,517328786069.0
VAV,575141580062.0,517777553709.0,1092919133771.0,385488762700.0,707430371071.0
VBB,0.0,0.0,162855804000000.0,154154751000000.0,8701053000000.0
VBC,327223931870.0,72872896562.0,400096828432.0,233706312190.0,166390516242.0
VC1,625873727147.0,82427861703.0,708301588850.0,456989114236.0,251312474614.0
VC2,2158552815986.0,632417856463.0,2790970672449.0,1860596397304.0,930374275145.0
VC3,2858669462881.0,196093734723.0,3054763197604.0,1649087115896.0,1405676081708.0
VC6,931592895828.0,72894058424.0,1004486954252.0,843959112632.0,160527841620.0
VC7,421239240257.0,1065098159772.0,1486337400029.0,435801244166.0,1050536155863.0
VC9,624660755960.0,210848477610.0,835509233570.0,772079571744.0,63429661826.0
VCA,294871007160.0,25094356797.0,319965363957.0,127608967046.0,192356396911.0
VCB,0.0,0.0,2085400000000000.0,1886440000000000.0,198956110000000.0
VCC,1179255286421.0,53107066293.0,1232362352714.0,961401107152.0,270961245562.0
VCF,842528899612.0,1645959160230.0,2488488059842.0,593744351247.0,1894743708595.0
VCG,17671610983500.0,11739341056326.0,29410952039826.0,18275771001508.0,11135181038318.0
VCI,26491835561026.0,100288918214.0,26592124479240.0,13647819031379.0,12944305447861.0
VCM,64519185320.0,29607146940.0,94126332260.0,22681023459.0,71445308801.0
VCP,1205112931729.0,3602717785211.0,4807830716940.0,2752305084481.0,2055525632459.0
VCR,294229111123.0,4888728218616.0,5182957329739.0,3600233442737.0,1582723887002.0
VCS,5474954538482.0,993523472901.0,6468478011383.0,1358855867553.0,5109622143830.0
VCW,388915310785.0,3478164213636.0,3867079524421.0,2661456496223.0,1205623028198.0
VCX,193141013164.0,398333494345.0,591474507509.0,352314493895.0,239160013614.0
VDP,919077027751.0,201053289132.0,1120130316883.0,362591368935.0,757538947948.0
VDS,6096485409864.0,298502337961.0,6394987747825.0,3587377224142.0,2807610523683.0
VE1,28022360241.0,1223000075.0,29245360316.0,2245909481.0,26999450835.0
VE2,37765788609.0,16289114102.0,54054902711.0,51831537534.0,2223365177.0
VE3,183718082746.0,9788327555.0,193506410301.0,174137145998.0,19369264303.0
VE4,52411904722.0,9610684187.0,62022588909.0,52081841488.0,9940747421.0
VE9,10499050869.0,8018476086.0,18517526955.0,10059397903.0,8458129052.0
VEA,18739743158653.0,8822019503708.0,27561762662361.0,1323517876403.0,26238244785958.0
VEC,517634971259.0,237250901065.0,754885872324.0,208080089446.0,546805782878.0
VEF,87994540134433.0,10386169087849.0,98380709222282.0,94605808475114.0,3774900747168.0
VES,2327952840.0,16988264250.0,19316217090.0,5485000073.0,13831217017.0
VET,538333851658.0,322287338775.0,860621190433.0,560460303125.0,300160887308.0
VFC,758481977923.0,298410096374.0,1056892074297.0,341136606128.0,715755468169.0
VFG,2206768659726.0,287698824480.0,2494467484206.0,889244561529.0,1605222922677.0
VFR,240982153918.0,137814073233.0,378796227151.0,64595334069.0,314200893082.0
VFS,2851776908206.0,869793719440.0,3721570627646.0,2130684566091.0,1590886061555.0
VGC,9472350702129.0,15369884543537.0,24842235245666.0,14887107672013.0,9955127573653.0
VGG,4076837465714.0,1213455096879.0,5290292562593.0,3112119449354.0,2178173113239.0
VGI,48658156050000.0,14762736836831.0,63420892886831.0,27554581581609.0,35866311305222.0
VGP,4756778063119.0,30528038687.0,4787306101806.0,4552551409089.0,234754692717.0
VGR,716871517892.0,475935997388.0,1192807515280.0,193755691040.0,999051824240.0
VGS,1326965172915.0,1007130621446.0,2334095794361.0,1249520629974.0,1084575164387.0
VGT,9355325355572.0,9781761116017.0,19137086471589.0,9845366058868.0,9291720412721.0
VGV,912201168149.0,241361555097.0,1153562723246.0,669974549712.0,483588173534.0
VHC,8241100250428.0,4007952460919.0,12249052711347.0,3247184282202.0,9001868429145.0
VHD,3480639553650.0,679470417101.0,4160109970751.0,4092201863100.0,67908107651.0
VHE,294361869513.0,199748722133.0,494110591646.0,135652775054.0,358457816592.0
VHF,314933760171.0,40192772318.0,355126532489.0,126365371802.0,228761160687.0
VHG,12482518306.0,135132028714.0,147614547020.0,11277213118.0,136337333902.0
VHL,422372440934.0,306560494171.0,728932935105.0,257078274437.0,471854660668.0
VHM,287465943000000.0,273258247000000.0,560724190000000.0,340281150000000.0,220443040000000.0
VIB,0.0,0.0,493158366000000.0,451296560000000.0,41861806000000.0
VIC,400374790000000.0,438841410000000.0,839216200000000.0,685698650000000.0,153517550000000.0
VID,636573707232.0,491400231546.0,1127973938778.0,454163452394.0,673810486384.0
VIF,3563961076791.0,1903334174488.0,5467295251279.0,470127864679.0,4997167386600.0
VIG,224572668332.0,148363582389.0,372936250721.0,16500297159.0,356435953562.0
VIH,174587875519.0,175890221264.0,350478096783.0,271288263343.0,79189833440.0
VIM,33485968024.0,12175795071.0,45661763095.0,22397451280.0,23264311815.0
VIN,189898527513.0,406872458465.0,596770985978.0,23000122016.0,573770863962.0
VIP,1019511305169.0,374696833962.0,1394208139131.0,106119838381.0,1288088300750.0
VIT,968449342871.0,1146795928491.0,2115245271362.0,1481375300427.0,633869970935.0
VIW,1392841495275.0,590808296683.0,1983649791958.0,1271916480283.0,711733311675.0
VIX,19558155308985.0,48170088620.0,19606325397605.0,3561584498167.0,16044740899438.0
VJC,42388578733114.0,57135100438279.0,99523679171393.0,82593526197906.0,16930152973487.0
VKC,193670186593.0,49617527523.0,243287714116.0,485430420710.0,0.0
VLA,45847959039.0,4245913364.0,50093872403.0,6029969541.0,44063902862.0
VLB,697678276510.0,300813988561.0,998492265071.0,341331300264.0,657160964807.0
VLC,4095775272516.0,2738207494178.0,6833982766694.0,826304986112.0,6007677780582.0
VLG,164800586261.0,64972726023.0,229773312284.0,52444286717.0,177329025567.0
VLW,318710114153.0,293956265795.0,612666379948.0,136183603034.0,476482776914.0
VMC,1168221835760.0,237095397838.0,1405317233598.0,1048452207949.0,356865025649.0
VMD,1170493383799.0,221096043478.0,1391589427277.0,973920486801.0,417668940476.0
VMS,132668736530.0,106788423744.0,239457160274.0,87810337411.0,151646822863.0
VNA,360796526906.0,448060332357.0,808856859263.0,231694514575.0,577162344688.0
VNB,347162799367.0,783551879415.0,1130714678782.0,28399229318.0,1102315449464.0
VNC,257397353262.0,148032514706.0,405429867968.0,125411292190.0,280018575778.0
VND,43105620017289.0,1189156655182.0,44294776672471.0,24579707979260.0,19715068693211.0
VNE,1593702934487.0,1617409603063.0,3211112537550.0,2445427628936.0,765684908614.0
VNF,616367753830.0,368509315792.0,984877069622.0,362084255439.0,622792814183.0
VNG,1585253548615.0,2975207392520.0,4560460941135.0,3436840171990.0,1123620769145.0
VNL,359500564189.0,96873845402.0,456374409591.0,158961601435.0,297412808156.0
VNM,37553650065098.0,17495411471963.0,55049061537061.0,18874658707398.0,36174402829663.0
VNP,193791454048.0,173383408297.0,367174862345.0,70554269099.0,296620593246.0
VNR,5466527432290.0,3311199532491.0,8777726964781.0,4832809188149.0,3944917776632.0
VNS,395770686485.0,1459432991380.0,1855203677865.0,705620216581.0,1149583461284.0
VNT,481576166654.0,190466078999.0,672042245653.0,455243219317.0,216799026336.0
VNY,59720914269.0,96082908132.0,155803822401.0,54764992782.0,101038829619.0
VNZ,4361961211988.0,5097865448448.0,9459826660436.0,8189648611917.0,1270178048519.0
VOC,1722435692284.0,500321551597.0,2222757243881.0,56484993044.0,2166272250837.0
VOS,2098918083779.0,792273653159.0,2891191736938.0,902267290634.0,1988924446304.0
VPA,28816119931.0,262016878661.0,290832998592.0,351479809932.0,0.0
VPB,0.0,0.0,923847637000000.0,776572375000000.0,147275262000000.0
VPD,318750519866.0,1415149148137.0,1733899668003.0,330844472248.0,1403055195755.0
VPG,7825951941458.0,620508785696.0,8446460727154.0,6841244515383.0,1605216211771.0
VPH,1335992085233.0,594779874463.0,1930771959696.0,833535635988.0,1097236323708.0
VPI,5152291995215.0,5991866495609.0,11144158490824.0,6067073096757.0,5077085394067.0
VPS,470704841806.0,94242164585.0,564947006391.0,220436806278.0,344510200113.0
VRC,1250674896492.0,488846978379.0,1739521874871.0,478175898672.0,1261345976199.0
VRE,12312424000000.0,42913731000000.0,55226155000000.0,13303514000000.0,41922641000000.0
VRG,411401140736.0,623105268275.0,1034506409011.0,627470243727.0,407036165284.0
VSA,485519175100.0,131682564327.0,617201739427.0,274558809398.0,342642930029.0
VSC,1811557308602.0,6110441325668.0,7921998634270.0,2899013876257.0,5022984758013.0
VSF,2823707611076.0,3501974283346.0,6325681894422.0,3896248197159.0,2429433697263.0
VSH,1099736290561.0,7508146038779.0,8607882329340.0,3924581896851.0,4683300432489.0
VSI,242946545663.0,286318675272.0,529265220935.0,337202308131.0,192062912804.0
VSM,77429860088.0,46957698014.0,124387558102.0,36457169525.0,87930388577.0
VSN,1720635705975.0,385337565390.0,2105973271365.0,810977773082.0,1294995498283.0
VST,208182401292.0,169793374506.0,377975775798.0,1047085946702.0,0.0
VTB,127781100761.0,109854871151.0,237635971912.0,45575248674.0,192060723238.0
VTC,237668670688.0,20042821273.0,257711491961.0,177294743087.0,80416748874.0
VTD,160977117769.0,68811093566.0,229788211335.0,87051689018.0,142736522317.0
VTE,303076766519.0,8486357502.0,311563124021.0,142107650105.0,169455473916.0
VTG,137763272444.0,66972585660.0,204735858104.0,36393147331.0,168342710773.0
VTH,399884102358.0,110509070076.0,510393172434.0,411522348742.0,98870823692.0
VTJ,14346916849.0,90116502722.0,104463419571.0,7658814780.0,96804604791.0
VTO,1085743260395.0,530069039831.0,1615812300226.0,447056850849.0,1168755449377.0
VTP,4679741123315.0,1669238006382.0,6348979129697.0,4755171422107.0,1593807707590.0
VTQ,36541461928.0,162153263144.0,198694725072.0,70481369237.0,128213355835.0
VTR,2519120469036.0,129500260749.0,2648620729785.0,2166609152373.0,482011577412.0
VTV,739656199925.0,214298827470.0,953955027395.0,557336520284.0,396618507111.0
VTX,68863465562.0,152677645255.0,221541110817.0,136396734000.0,85144376817.0
VTZ,2178452518143.0,231215871392.0,2409668389535.0,1590890363606.0,818778025929.0
VUA,256084531403.0,13419647366.0,269504178769.0,1624043326.0,267880135443.0
VVN,2853421236231.0,2031817751316.0,4885238987547.0,6950763133634.0,0.0
VVS,2280909131485.0,37551094522.0,2318460226007.0,1965519375179.0,352940850828.0
VW3,120993027366.0,735526204.0,121728553570.0,76954812831.0,44773740739.0
WCS,273541568116.0,34077941186.0,307619509302.0,42025992859.0,265593516443.0
WSB,558161590615.0,365360493752.0,923522084367.0,155695945427.0,767826138940.0
WSS,454136910953.0,33469449121.0,487606360074.0,4664781525.0,482941578549.0
X20,502200532059.0,190119301228.0,692319833287.0,402086685094.0,290233148193.0
XDH,477877211448.0,379748033183.0,857625244631.0,307671197613.0,549954047018.0
XHC,475161554860.0,202206064674.0,677367619534.0,311814141122.0,365553478412.0
XMC,2240210976240.0,705687160867.0,2945898137107.0,2056869363546.0,889028773561.0
XMP,11927286540.0,372165780033.0,384093066573.0,210770146251.0,173322920322.0
XPH,39432465152.0,108481532483.0,147913997635.0,3418676359.0,144495321276.0
YBM,316521759923.0,307178808028.0,623700567951.0,436345041115.0,187355526836.0
YEG,1482481086696.0,1009844940900.0,2492326027596.0,985419081745.0,1506906945851.0
