mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
AAA,947.0,9.21,0.53,2.25581552396822e+16,4973838406953800.0,1.27,34.29,18.69
AAH,151.0,23.81,0.35,1218706265253130.0,1.48917427264045e+16,404.33,33.23,10.47
AAM,-604.0,-12.09,0.39,-3119737154205480.0,-3215290859013270.0,12.23,383.56,-4.94
AAS,347.0,25.62,0.82,1.58044593561254e+16,3196106956925610.0,-37.62,35.5,41.74
AAT,-7.0,-479.57,0.34,-3370168256499180.0,-6085690842975140.0,-2.76,16.63,30.68
AAV,-173.0,-42.15,0.66,-1.45743559817922e+16,-1.77533198957906e+16,-47.36,-102.86,1.94
ABB,590.0,12.54,0.55,3.45573894696433e+16,4347312063683670.0,0.0,0.0,9.03
ABC,710.0,16.75,0.49,1.61379352635668e+16,2906079012605920.0,6.33,-45.16,39.93
ABI,2874.0,10.44,1.39,4716621031180450.0,1.32862731294518e+16,6.68,-3.14,9.67
ABR,898.0,14.48,0.88,5.07272303615376e+16,6.10653972893936e+16,-50.25,-35.48,-7.82
ABS,32.0,143.78,0.4,2.55445955932364e+16,2.79251276992984e+16,-61.36,-83.74,-36.55
ABT,6942.0,5.7,0.86,1063739244066160.0,1.50601926214717e+16,7.78,28.67,17.99
ABW,1090.0,7.71,0.59,325266759795633.0,7642057205895260.0,29.6,25.93,47.47
ACB,3975.0,6.49,1.38,1.94324735840314e+16,2011673908593110.0,0.0,0.0,20.2
ACC,502.0,29.1,1.15,1.7737120006753e+16,3965049816483300.0,8.04,-13.33,27.07
ACG,2786.0,15.0,1.51,7449095088160930.0,1.00598079480643e+16,5.81,12.98,2.13
ACL,210.0,56.65,0.74,6310159867924560.0,1.30137484732723e+16,56.6,14.19,-4.54
ACV,5312.0,23.7,4.57,1.49820594068062e+16,1931330575443470.0,12.78,16.46,14.73
ADC,3539.0,5.93,1.0,7997734043138220.0,1.69013703216074e+16,-4.59,-1.84,8.5
ADG,828.0,13.64,0.62,4256043459986600.0,545368458642805.0,12.71,-6.68,10.27
ADP,0.0,0.0,2.45,0.0,0.0,-100.0,-100.0,-6.8
ADS,683.0,12.84,0.7,2.15117799395407e+16,5841860108341450.0,-0.77,-28.38,4.07
AFX,798.0,9.52,0.56,1.40034577454241e+16,5.86906273511656e+16,-3.79,-24.09,72.67
AGF,-136.0,-22.05,-0.46,-1.35582530919786e+16,0.0,12.16,-2.3,-2.19
AGG,2148.0,7.17,0.8,3709821568492220.0,8319940444308320.0,-50.83,-39.25,-24.3
AGM,-13813.0,-0.24,-0.26,-2407551302828870.0,0.0,-69.43,-102.18,-15.59
AGP,2184.0,17.81,2.25,4468233975787200.0,1.22278741067869e+16,9.4,8.52,21.89
AGR,627.0,27.01,1.49,3892374022383320.0,5532924469555380.0,14.26,0.3,13.38
AIC,114.0,96.72,0.99,2.22334386281603e+16,1.02648686334585e+16,18.5,35.63,27.64
AIG,4150.0,11.13,1.31,798164623344261.0,1.39781498104367e+16,3.95,8.03,10.91
ALT,296.0,40.15,0.31,4632325622172140.0,7825837131451420.0,36.58,11.56,12.33
AMC,2171.0,7.37,0.86,6.06112946469382e+16,1.16996967721534e+16,8.8,5.21,30.26
AME,352.0,13.35,0.38,7070611380523520.0,2.81422559119238e+16,52.17,31.25,29.11
AMS,911.0,10.53,0.72,1671010237805210.0,6799720833672660.0,14.27,28.43,-2.3
AMV,36.0,41.37,0.12,1.68838298681344e+16,1969119564056720.0,57.62,-34.05,0.11
ANT,3871.0,5.04,1.2,5.83835654613476e+16,2.38862150220909e+16,90.94,125.65,55.93
ANV,320.0,61.86,1.88,9955277643842810.0,1730482551930130.0,10.64,25.24,-4.9
APC,-1042.0,-6.34,0.23,-2.56203256937187e+16,-3.66103419375447e+16,11.19,24.97,-8.57
APF,5489.0,10.02,1.42,458560916971782.0,1.35661027392183e+16,1.16,1.78,7.98
APG,-744.0,-8.97,0.63,-5.62552340511118e+16,-6261672244942720.0,-50.39,-154.27,45.2
APH,509.0,13.74,0.29,2.29802989776285e+16,5212679170558980.0,-2.27,25.4,8.5
API,-232.0,-33.6,0.72,-8933742078966320.0,-2.12770786074536e+16,8.49,34.12,-4.99
APS,263.0,24.7,0.67,2679227743806980.0,2.71933722238458e+16,-45.24,11.47,1.55
ARM,1534.0,16.36,2.02,2.78839500231069e+16,1.23703992597413e+16,61.48,10.89,-3.65
ART,-216.0,-6.01,0.96,-1.53726512796182e+16,-1.59375165340048e+16,-77.16,-240.21,-14.95
ASG,318.0,57.46,0.82,1635016056239240.0,2.63094046133869e+16,-0.22,22.56,7.23
ASM,519.0,16.56,0.39,1.10573737278022e+16,3130591754557250.0,0.33,2.98,12.79
ASP,134.0,29.44,0.49,241788966599415.0,1.26925793268539e+16,-11.18,-17.34,-30.1
AST,3303.0,16.5,3.97,2.37177448296965e+16,3273283824602270.0,20.95,27.19,12.09
ATG,1.0,3270.34,-217.08,9573147439508360.0,0.0,-78.49,83.63,-76.95
ATS,57.0,264.16,1.2,410831420024818.0,4552738971434810.0,5.57,20.1,-4.01
AVC,4026.0,13.46,3.73,2.40339222528364e+16,2771357253553190.0,7.98,1.24,-20.92
AVG,886.0,33.06,2.28,3.17125246767514e+16,5643061773405710.0,13.86,21.89,13.08
BAB,1135.0,10.57,0.91,6110793452135750.0,8582722608625540.0,0.0,0.0,8.7
BAF,1688.0,16.66,2.29,4337630250036800.0,1.10484413087904e+16,6.83,115.0,14.28
BAX,3241.0,12.49,1.58,3669433719336880.0,1.26302526378983e+16,-2.06,14.62,-0.07
BBC,6223.0,8.63,0.67,5286501035121660.0,7805101577372000.0,19.7,25.2,-5.17
BBM,320.0,22.48,0.59,1.90501757285568e+16,2.63747522072131e+16,-2.85,-5.11,-5.79
BBS,1031.0,9.89,0.57,2.12361321923731e+16,5.73708984599423e+16,-0.03,4.41,-2.69
BCA,-2713.0,-4.05,0.42,-1.31654654894999e+16,-1.03459429381612e+16,44.15,524.27,-2.6
BCC,-51.0,-144.56,0.51,-2.38351121654659e+16,-4577598916552670.0,13.2,175.71,-6.68
BCE,1487.0,5.72,0.77,7292574084145100.0,1.34506698658226e+16,107.23,135.76,3.8
BCF,3250.0,12.46,3.44,1643244945863490.0,2676702585690750.0,28.19,43.67,35.08
BCG,566.0,11.24,0.26,1.81588617758502e+16,3948837020901240.0,8.97,-4.14,10.74
BCM,2034.0,34.85,3.58,3929605526731430.0,1.12779892949749e+16,-34.09,-20.14,10.02
BCR,559.0,8.44,0.36,1.94357080739323e+16,4191029081390210.0,-29.13,-53.77,10.81
BDB,611.0,12.94,0.66,2.69076478127264e+16,5.11096814334605e+16,7.13,-6.14,30.02
BDG,6618.0,5.13,1.29,1.54854262262928e+16,2681861936445090.0,16.45,17.34,11.48
BDT,-391.0,-17.71,0.49,-1.28918420822679e+16,-2615563014314730.0,-58.78,-56.96,-23.24
BDW,2905.0,8.5,1.48,7829825171389470.0,1393370646072660.0,4.46,-7.36,-2.68
BED,2497.0,12.33,2.12,1380723252244070.0,1721023748554320.0,-3.56,-12.09,1.05
BFC,6267.0,6.42,1.51,1.3058774414576e+16,2816601619941940.0,8.96,53.47,-5.11
BGE,493.0,19.44,0.69,2.02780043457274e+16,3897462875142100.0,13.53,17.5,2.15
BGW,636.0,25.28,1.51,4987942955152570.0,5960584524619840.0,5.37,3.68,-1.17
BHA,2480.0,8.91,1.47,1.05854166329831e+16,1.65392123201608e+16,18.31,26.16,-4.78
BHC,67.0,25.41,-0.1,876423714886681.0,0.0,-25.11,-59.82,-9.34
BHI,82.0,134.41,0.91,1.638868251087e+16,6.68629003474341e+16,9.69,-251.94,10.17
BHK,1156.0,16.94,1.55,4523162279955130.0,9177010772580050.0,-1.82,3.82,-4.42
BHN,1649.0,23.07,1.67,5548007302393570.0,7632298324509210.0,6.0,14.16,1.55
BIC,4218.0,8.02,1.34,5766840206904240.0,1.68650765626741e+16,17.45,34.27,14.82
BID,4326.0,8.68,1.48,0.0,1738389711676260.0,0.0,0.0,19.98
BKC,4593.0,3.11,0.71,1.25777210271959e+16,227502458706798.0,28.99,215.3,16.33
BKG,213.0,15.4,0.31,1908187603493300.0,2.02336486496068e+16,55.29,17.02,-12.86
BLI,1091.0,9.3,0.67,253067640941938.0,7236861655205210.0,-0.56,-6.76,10.61
BMC,2061.0,10.24,1.1,9936943425655490.0,1.07865891768176e+16,8.55,8.87,2.5
BMF,1023.0,8.54,0.77,2.25303573581497e+16,8967756898529820.0,-2.76,4.91,1.29
BMI,1928.0,10.89,1.0,3.18807757452385e+16,8526289984793980.0,8.52,-1.77,6.44
BMJ,464.0,25.95,1.04,2949227442766110.0,3.9935186786936e+16,17.82,-3.88,7.58
BMP,12103.0,10.83,3.97,3.09565156789311e+16,3667180698470610.0,-10.5,-6.04,-1.67
BMS,1222.0,9.04,0.9,4625872749867120.0,9431416564013060.0,-9.38,34.3,50.52
BMV,78.0,99.29,0.76,3941271314479750.0,7613508714312770.0,-2.7,0.84,-1.47
BNA,2069.0,4.93,0.59,3310684664077740.0,9991920667158430.0,20.48,10.45,51.89
BNW,1377.0,6.74,0.81,5654006326081180.0,1.2008195786036e+16,12.75,33.56,21.47
BOT,4209.0,0.64,0.4,1362316307680320.0,6147548542471210.0,824.95,1185.84,25.2
BPC,292.0,33.87,0.4,6234800684553830.0,1.18355498909847e+16,18.13,7.88,-4.76
BRC,1754.0,8.21,0.84,7026231809587260.0,1.02115422903581e+16,26.13,14.77,6.29
BRR,1177.0,16.14,1.47,8171564253741600.0,9127926120305690.0,-2.04,51.33,1.51
BSA,1052.0,21.21,1.64,5509047322514260.0,7756090871306810.0,-13.95,-26.27,-5.93
BSC,686.0,21.28,1.13,4.98161042562946e+16,5319353857449460.0,44.69,8.38,3.81
BSG,748.0,15.64,1.87,8049809001728180.0,1.19329612983022e+16,21.8,10.22,8.55
BSH,2277.0,8.21,1.1,1.03634624382001e+16,1334958506900130.0,4.82,-6.99,-15.78
BSI,1946.0,24.98,2.14,4004548796049480.0,8160432749228000.0,12.05,7.06,23.88
BSL,897.0,11.15,0.89,6293249233646560.0,7941941326467100.0,15.56,20.32,-2.37
BSP,531.0,19.02,0.66,2002594145829800.0,3473804193561090.0,16.12,-2.61,-2.58
BSQ,2223.0,9.31,1.11,7515803933358060.0,1.19519483331348e+16,7.0,-7.19,-12.8
BSR,202.0,113.04,1.27,661800032066764.0,1.05405115577975e+16,-16.55,-95.53,2.14
BST,1473.0,10.05,1.06,6348264528009690.0,1.05468062036551e+16,-16.41,-19.49,-6.89
BTH,28403.0,1.26,0.95,5353921669001150.0,7527145408332020.0,172247.81,96562.79,11.05
BTP,578.0,20.75,0.69,2.78246623039322e+16,3.31379321072241e+16,-54.17,45.93,-13.72
BTS,-1601.0,-3.06,0.57,-6391889608034730.0,-1.84768646264885e+16,1.41,-106.2,-11.56
BTT,3476.0,11.65,1.4,9303886488777130.0,1207351686582110.0,18.97,12.44,-0.53
BTV,1187.0,11.71,1.39,5947295512827320.0,1.18754841196631e+16,25.98,12.53,8.12
BTW,5028.0,8.08,1.45,1.23588323593825e+16,1.80097924919472e+16,5.98,10.17,3.08
BVB,599.0,19.37,1.04,3006211928804080.0,5056972419409030.0,0.0,0.0,17.81
BVH,2809.0,18.05,1.6,8586307172553460.0,9176297331255800.0,-0.54,-191.67,13.62
BVL,102.0,90.63,0.59,8120180195628320.0,1.12435119878387e+16,-22.23,-46.69,21.4
BVS,2373.0,15.59,1.09,3.0435217968314e+16,7007990805759850.0,13.79,11.68,-6.4
BWE,3062.0,15.51,1.89,4.67623622180573e+16,1.20388916209659e+16,12.28,8.29,17.16
BWS,2727.0,12.43,2.88,2.00690832589694e+16,2.16768083701729e+16,9.1,22.03,14.17
BXH,180.0,83.7,0.83,556666746822998.0,9944522254614100.0,-21.65,-33.78,-14.33
C21,828.0,20.64,0.37,1.57267580103239e+16,1.84841175743244e+16,17.93,29.94,17.33
C32,755.0,23.33,0.48,1.43913539938609e+16,2.07332140042584e+16,26.86,30.68,-8.86
C47,108.0,55.6,0.5,1.69070253350636e+16,8555233482917780.0,-4.29,-22.5,23.1
C4G,502.0,15.74,0.72,1.88282646976882e+16,4556983978539780.0,20.65,12.65,-1.17
C69,272.0,24.23,0.48,1847986248872730.0,2.58368598216502e+16,-8.36,-3.57,-10.46
CAD,-3731.0,-0.13,-0.01,-6781269494729700.0,0.0,-27.98,-114.53,-16.84
CAG,-48.0,-164.79,0.76,-4463029934739970.0,-4.61921427352068e+16,-35.05,-80.32,-2.52
CAN,308.0,175.27,1.86,5368998514688970.0,1.05971174535732e+16,-8.06,-5.88,-28.78
CAP,2199.0,19.97,2.79,1.1454098366026e+16,1.28868946879098e+16,-3.21,-49.57,-7.6
CAR,812.0,24.88,1.75,6030629201379830.0,6542257042531140.0,2.99,3.99,27.74
CBI,-3498.0,-2.72,1.42,-7612897414981140.0,-5240844762033680.0,-16.37,-101.47,0.79
CC1,669.0,23.9,1.25,1.54749981527662e+16,5658952150083210.0,81.01,47.29,11.96
CC4,283.0,58.96,1.24,1.41416029820265e+16,3.00624247925651e+16,-67.7,-65.86,11.33
CCA,728.0,23.34,0.91,1.24029840538331e+16,3.90384831692004e+16,4.96,58.06,-18.06
CCI,1871.0,13.47,1.62,4.13025688353466e+16,1.2043940457048e+16,-0.32,-12.25,1.44
CCL,711.0,12.67,0.74,3743744220154780.0,5851588787980000.0,-4.77,-12.11,-0.65
CCR,676.0,20.13,1.18,5.39855134479397e+16,6039330588207570.0,24.1,21.3,2.1
CCT,128.0,74.93,1.02,1.01053168768729e+16,1.36344487147845e+16,6.09,13.95,2.61
CDC,1302.0,13.09,0.97,1.33681434408324e+16,7414877809561670.0,-10.48,-26.18,18.95
CDN,3044.0,11.17,1.84,1.22486493810128e+16,1.6462317146827e+16,17.59,13.56,11.71
CDO,-61.0,-31.07,0.29,-830609584401537.0,-9267666139404840.0,2.23,1.32,-2.46
CDP,945.0,10.79,0.86,8059705802801850.0,7929171999241040.0,4.72,12.35,-1.21
CEN,1.0,1509.48,0.2,128377467788158.0,1.31545713757055e+16,5.81,18.41,1.26
CEO,363.0,36.34,1.13,1.89487733799049e+16,2.68941558187584e+16,-6.15,-18.92,-4.89
CET,11.0,427.42,0.41,9055713169090520.0,9657558764381440.0,-9.09,13.5,-13.46
CFV,3718.0,6.81,1.72,1.92596429519458e+16,2529605840453890.0,-35.6,215.42,-12.59
CHP,2136.0,15.78,2.49,1.16370241577368e+16,1578368009148420.0,-7.62,-10.19,-9.13
CHS,1242.0,10.47,1.14,7506663525166210.0,108797020043876.0,-0.9,-0.97,-13.39
CIA,242.0,42.56,0.58,1.29567370213223e+16,1.37041435399791e+16,30.59,90.9,2.51
CIG,2042.0,3.99,1.2,6230177134455970.0,3.00425680306621e+16,42.8,33.7,47.86
CII,870.0,16.03,0.49,174073731472393.0,6983647265260280.0,-1.59,45.68,10.59
CJC,977.0,26.39,2.2,3157178553770890.0,8323356136819330.0,53.49,21.83,12.3
CKD,3156.0,7.22,1.32,8058147390093180.0,1.82182934094055e+16,22.67,27.98,13.53
CKG,1339.0,16.88,1.46,2.50749914109382e+16,8552577121255000.0,3.13,-9.58,6.25
CKV,694.0,18.74,0.68,1.3974720087762e+16,3607381118931150.0,12.08,22.09,31.0
CLC,5732.0,9.07,1.5,768326836697504.0,1.65122529353368e+16,24.27,22.72,24.79
CLH,3223.0,6.73,1.3,1.23920777051274e+16,1.93105806221847e+16,0.3,-7.92,2.9
CLL,2867.0,12.49,1.95,1.45762029290943e+16,1.5926226432278e+16,5.14,7.37,0.96
CLM,13026.0,5.9,1.13,1.06353942817797e+16,1914250329942160.0,-2.23,-17.69,-43.99
CLW,4111.0,10.3,2.16,938626753625158.0,2.09457518519789e+16,-0.07,11.31,-2.46
CLX,2279.0,7.33,0.8,8238421761608140.0,1.08959072019764e+16,-0.05,9.33,3.91
CMC,18.0,319.26,0.42,5033459259516140.0,1316418444822420.0,55.0,1245.58,8.4
CMD,2673.0,8.19,1.04,8731723129970040.0,1.27519915827905e+16,-19.62,-21.22,-8.68
CMI,-1280.0,-0.94,-0.17,-9792458826944190.0,0.0,148.47,-144.5,-9.85
CMM,942.0,9.88,0.75,2550419659638610.0,783088418557117.0,38.38,52.11,26.73
CMP,781.0,10.38,0.73,3646515917699230.0,7030456547834570.0,68.7,110.05,3.37
CMS,195.0,50.36,0.96,889178641075682.0,1904513669739410.0,105.98,53.06,30.42
CMV,612.0,13.89,0.63,1920171465222000.0,3.92097114008647e+16,8.18,9.98,-5.49
CMW,916.0,13.21,1.08,4360740894724530.0,8158459485817710.0,10.12,20.15,-0.25
CMX,711.0,11.07,0.47,2497304922600770.0,5722821574010500.0,46.13,34.31,13.37
CNG,2587.0,11.98,1.72,6649850045512690.0,1.4394354859977e+16,13.01,7.58,17.85
CNT,3068.0,4.47,0.99,1.59542942885343e+16,1.92436960407499e+16,-35.93,-23.28,-7.39
COM,1899.0,15.43,0.95,5.50900279875575e+16,6175271851465780.0,-5.43,5.67,-0.7
CPA,-705.0,-10.22,4.16,-1.55438441343643e+16,-4.07483561557551e+16,34.07,110.34,-15.62
CPC,2242.0,8.03,0.86,7477070866319710.0,1.07511908029788e+16,0.35,-3.05,-8.45
CPI,55.0,88.01,-7.48,4607283476331240.0,0.0,20.11,70.26,-0.48
CQN,1588.0,19.64,2.39,1.04829530441433e+16,1.21759648417616e+16,2.18,22.17,7.3
CQT,159.0,54.16,0.83,7745266353631310.0,1.5254623915965e+16,-4.11,-40.96,-12.95
CRC,1277.0,5.32,0.5,5.50225484450083e+16,8156416254691520.0,26.17,46.6,87.19
CRE,91.0,86.13,0.64,5960000883873330.0,756693651548489.0,64.8,62.0,1.21
CSC,420.0,64.83,1.19,8818670149196370.0,2.39105377901209e+16,8.12,-39.2,-4.89
CSI,-856.0,-39.15,3.39,-8563760358761620.0,-8652102782905260.0,-8.59,-91.0,-7.55
CSM,736.0,20.98,1.17,1.99895469609933e+16,5593043782390250.0,-9.99,12.17,-1.72
CST,3261.0,7.48,0.97,5.24832043811836e+16,1.29355671853522e+16,19.73,-22.58,10.85
CSV,3082.0,14.88,3.25,1.3889417009301e+16,1.66109350738655e+16,16.82,23.39,7.91
CTB,3459.0,5.61,0.87,6671638106077410.0,1.55503135840238e+16,-30.92,-5.79,21.85
CTD,3100.0,22.16,0.8,1353778525251620.0,3.60357272113249e+16,0.0,0.0,0.0
CTF,551.0,39.93,1.88,1.29951224072365e+16,4541994904179720.0,15.08,13.27,7.16
CTG,4719.0,8.01,1.35,0.0,1.69896665116711e+16,0.0,0.0,17.36
CTI,1947.0,9.81,0.68,2.62661975947468e+16,7881501485708970.0,37.36,3.77,1.69
CTP,32.0,900.03,2.36,2525110808726930.0,2.62547621003404e+16,-57.17,-45.9,-20.12
CTR,4709.0,26.44,7.65,7622439268245890.0,2892457892816930.0,11.63,-1.05,2.19
CTS,1554.0,22.85,2.34,2656743385364100.0,1.02572622040936e+16,5.03,-2.06,2.85
CTT,2805.0,5.35,1.03,1.78509843060841e+16,1.92414879761852e+16,0.7,31.92,7.54
CTW,3198.0,9.85,1.55,1.28701474263312e+16,1.83238618214881e+16,50.83,71.67,12.12
CTX,145.0,52.47,0.58,5882736710090310.0,1.10830862735184e+16,-52.27,-56.36,-1.73
CVN,96.0,19.93,0.14,5.9147917004409e+16,6897325335894850.0,-9.99,-37.31,-0.37
CVT,1630.0,15.55,0.96,1.7943879901342e+16,6163529004551450.0,-6.55,-14.03,0.66
CX8,172.0,49.03,0.8,2.73412357287177e+16,1.62679752557247e+16,2.27,4.76,55.81
D11,533.0,19.02,0.39,1.06892384983077e+16,2.06097981812334e+16,204.77,-15.88,3.86
D2D,2915.0,10.87,1.28,5.81752959419846e+16,1.1811642945715e+16,77.75,241.65,-2.73
DAC,-1942.0,-2.32,-0.78,-1456264412969540.0,0.0,4.82,-28.09,-4.84
DAD,2461.0,8.69,1.02,6996815052778410.0,1.17384000628331e+16,13.69,-3.01,-1.9
DAE,1650.0,10.4,0.79,6234591997838340.0,7556044204931480.0,17.76,16.06,3.16
DAH,111.0,30.76,0.31,8545897874348150.0,1.00744203251564e+16,56.86,407.98,-2.99
DAN,3436.0,9.02,0.85,4.50696448254506e+16,9378905374283680.0,-1.98,12.0,23.29
DAT,898.0,8.69,0.61,3870573589520470.0,6537386395315430.0,-0.04,-32.53,-8.51
DBC,2808.0,9.88,1.37,5.44745228475197e+16,1.13665863035778e+16,22.17,73.41,8.5
DBD,3245.0,17.75,3.25,1.21535710285575e+16,1.65658411727158e+16,4.59,4.26,13.84
DBT,874.0,13.97,0.88,1.37843883276499e+16,479856092557685.0,7.0,11.75,16.1
DC2,714.0,10.68,0.7,1.72523495720073e+16,4648029742308670.0,19.17,-2.4,-18.58
DC4,2224.0,6.03,0.96,5048082565322030.0,1.51356708996925e+16,89.41,9.48,44.43
DCF,1313.0,52.56,4.27,3782908831764270.0,8125935601189560.0,117.01,62.49,43.35
DCL,733.0,36.47,1.3,2.23359093255223e+16,3602032456395860.0,14.24,-2.48,6.44
DCM,2518.0,14.14,1.86,8571565644328990.0,1.32584994250611e+16,7.04,17.37,2.7
DCT,-2946.0,-0.2,-0.03,-1.05830809642921e+16,0.0,-12.98,-50.28,3.02
DDG,198.0,15.18,0.29,8861608766677420.0,1897964494486150.0,-45.28,32.34,12.5
DDM,1400.0,1.36,-0.03,4059961069266630.0,0.0,25.71,-163.71,-19.99
DDN,478.0,16.33,0.59,6.905123245182e+16,3603153810098210.0,47.62,40.81,46.01
DDV,1160.0,16.98,1.62,7572025142931040.0,9531558091562710.0,5.87,39.81,16.22
DFF,-5029.0,-0.34,0.46,-1.20532248265737e+16,-1.34938280322413e+16,-60.77,-106.19,-15.59
DGC,7870.0,14.82,3.23,1965591387152980.0,2.26962710531553e+16,1.2,1.7,1.83
DGT,37.0,164.27,0.47,2065159967864750.0,3209908962720230.0,25.76,3.18,-3.02
DGW,2441.0,16.47,2.93,5.27678846221968e+16,1.48921197022698e+16,17.33,31.8,13.96
DHA,3511.0,12.29,1.49,1.09909743576373e+16,1.21034312382775e+16,-21.1,-17.16,0.29
