mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
DHB,23.0,391.26,3.96,1.00228892218769e+16,1.0133843372851e+16,0.59,1714.29,-7.39
DHC,3007.0,12.54,1.51,7474173773710880.0,1.20913016553059e+16,10.36,-15.39,11.16
DHD,1749.0,16.06,1.73,627255103025913.0,8926757750225620.0,8.17,11.76,11.64
DHG,5958.0,17.44,3.32,1.30707890893186e+16,1.90223859870482e+16,-2.6,-8.78,-2.47
DHM,81.0,105.33,0.82,2.59945428311781e+16,7171315677299070.0,25.4,-14.67,5.05
DHP,1376.0,7.88,0.59,6696180442882030.0,7464955697022890.0,3.87,-4.74,-8.38
DHT,875.0,108.99,7.4,3903538305658440.0,7115526755662660.0,4.35,8.11,4.79
DID,88.0,48.96,0.36,3504795655628340.0,7.43321452536562e+16,4.81,-0.86,16.42
DIG,172.0,109.79,1.43,5525544111454730.0,1.26958528850594e+16,28.15,36.43,10.15
DIH,2157.0,7.45,0.92,2180142034802570.0,1.13002456614596e+16,-23.65,-24.7,-19.81
DL1,13.0,388.21,0.39,1.27327732205346e+16,2.38658427686355e+16,94.81,39.72,7.22
DLG,705.0,2.95,0.82,5753603750814970.0,3300221025071630.0,-8.05,34.09,-13.92
DLR,2405.0,8.27,-15.21,2.01135870527337e+16,0.0,-27.66,-26.99,0.77
DM7,3549.0,6.2,1.18,1.01266114654838e+16,1909655854431900.0,39.97,50.7,8.7
DMC,5837.0,11.82,1.49,1.1096521213537e+16,1.25703102711328e+16,10.49,12.2,-1.21
DMN,283.0,19.46,0.44,6114034810164220.0,2.28044404107804e+16,11.88,127.08,-7.14
DNA,2797.0,8.22,1.53,1.01567638482514e+16,1.86270231395082e+16,12.78,21.24,1.98
DNC,6027.0,11.17,4.04,2.07606813661082e+16,3158758408874560.0,16.81,13.53,16.68
DND,-761.0,-22.35,1.33,-3.48753755284182e+16,-4304135087867540.0,-20.44,-26.59,9.37
DNH,2146.0,16.21,2.79,1.21736471255094e+16,1.72751074901864e+16,-12.32,-20.34,-6.76
DNN,1642.0,0.12,0.02,6109961917656000.0,1228455831806780.0,8.17,-24.5,-7.18
DNP,345.0,59.62,0.47,1090963878551540.0,3163194851836700.0,17.4,13.8,9.81
DNW,2796.0,12.03,1.64,98215577049396.0,1.41470324377127e+16,7.26,9.96,-0.18
DP1,6364.0,6.04,1.89,1052751738501690.0,3132945238030990.0,-6.14,-6.16,11.31
DP2,-262.0,-19.92,1.28,-1.17785931379048e+16,-6422961655670050.0,3.61,72.44,-1.78
DP3,5659.0,10.34,2.42,1.99368578084494e+16,2.33524930981012e+16,1.89,-1.94,6.51
DPC,-790.0,-10.8,0.77,-2.56543914493333e+16,-7132867974166230.0,5.2,36.9,-8.18
DPG,3545.0,12.97,1.11,4.73219722039851e+16,1.16106913581536e+16,3.68,-6.81,-4.21
DPM,1518.0,23.06,1.22,3692578873408840.0,5432701843301240.0,-0.54,14.91,24.21
DPR,3217.0,12.06,1.03,767905892394809.0,1.05762609093396e+16,17.62,41.44,5.29
DQC,-3732.0,-3.38,0.44,-7618525971323540.0,-1278353691339240.0,-4.63,-31.85,-7.61
DRC,1950.0,14.61,1.77,5521292204507100.0,1.20953470682146e+16,3.96,12.46,23.99
DRG,528.0,14.79,0.64,4706931733568250.0,661036299209255.0,22.98,64.36,6.31
DRH,-1594.0,-1.19,0.18,-5063593052263100.0,-1502999588425010.0,-69.77,-254.79,-1.61
DRI,1495.0,8.46,1.56,151352149018715.0,1.86816842607729e+16,6.07,19.02,13.53
DRL,4700.0,12.15,4.79,350988087351279.0,3.94132915398426e+16,-13.36,-19.66,-5.32
DS3,921.0,5.67,0.6,6211933328724080.0,1058285122218910.0,72.86,23378.63,15.56
DSC,863.0,19.46,1.43,3.05267603256049e+16,7362542751390830.0,14.75,17.6,40.5
DSD,289.0,57.07,1.32,1.55482664682391e+16,1.94113684099807e+16,-1.79,-14.77,15.08
DSE,551.0,48.11,2.17,1.70881185733828e+16,4.51066100492036e+16,13.0,1.95,42.86
DSG,-622.0,-7.4,-38.31,-1816326348318610.0,0.0,-1.43,-0.21,-14.04
DSN,7671.0,7.17,2.1,2474684945377310.0,292782474386287.0,-12.57,-15.19,7.98
DSP,-176.0,-85.63,1.94,-2.12905731912763e+16,-2264144278268280.0,-8.55,-273.29,-1.61
DST,69.0,81.49,0.45,5523295041387620.0,5545196343816890.0,-1.2,-49.92,-5.1
DTA,98.0,40.43,0.35,2.80284490481075e+16,8688280366042210.0,41.08,0.41,-10.52
DTC,-3710.0,-1.3,3.61,-1.87363784280133e+16,-2.77601177616731e+16,-21.96,-183.79,-24.71
DTD,2298.0,11.8,1.18,7939055127275060.0,1331637363588480.0,-37.0,-48.34,1.36
DTG,3120.0,7.05,0.98,6869149990560130.0,1.24355501818904e+16,-2.27,-11.14,9.87
DTI,13.0,168.8,0.22,6590700694827700.0,129524350551373.0,97.56,-63.97,-12.82
DTK,1018.0,13.61,1.11,4436937090716710.0,8097089280954560.0,8.53,0.8,-5.7
DTL,34.0,296.73,0.81,9551150722149080.0,2738670240255450.0,1.78,-105.56,4.76
DTP,14616.0,9.37,2.28,1849561293366870.0,243412511646453.0,16.14,11.38,18.5
DTT,1425.0,14.56,1.26,6396865714076540.0,8642631547822770.0,15.33,26.69,5.9
DVG,41.0,28.99,0.11,3.61991668369817e+16,3.69767985466826e+16,111.02,-9.6,-5.82
DVM,1305.0,6.0,0.45,3.03772794203751e+16,673482375067525.0,6.63,-10.86,6.78
DVN,1828.0,13.73,1.74,7691068452408450.0,1422746246322580.0,-1.1,2.6,4.12
DVP,8406.0,9.76,2.2,2.05121526243507e+16,2.25815238629289e+16,26.43,43.64,0.21
DWC,1560.0,8.97,1.22,6.10907104096111e+16,1.36255282130681e+16,26.19,40.82,4.48
DWS,1908.0,6.45,0.86,463365609540515.0,1.33685687819917e+16,7.87,10.88,-0.44
DXG,356.0,43.89,0.74,1.55893254633056e+16,2987716195607280.0,27.07,33.59,1.22
DXP,908.0,12.83,0.81,5374413381412770.0,6278910345266490.0,66.0,29.02,2.33
DXS,243.0,29.64,0.5,1665458224519700.0,3.03506625000645e+16,18.93,62.9,-1.9
DXV,-574.0,-6.62,0.39,-4.56387633755795e+16,-5871140041498070.0,4.71,-12.62,-5.0
DZM,-162.0,-17.94,-2.08,-1531134171286440.0,0.0,-14.24,13.06,-13.7
E12,119.0,50.53,0.61,1.81311867056118e+16,1.20027263904802e+16,113.28,119.1,9.7
EBS,1714.0,6.36,0.69,9443857414051990.0,1.09291758088068e+16,-8.87,1.07,-0.55
ECI,-487.0,-40.84,1.03,-9919029073821190.0,-1.38982833870728e+16,-79.4,-82.9,-6.73
ECO,698.0,22.21,1.38,4.05727827886413e+16,6222905182437370.0,64.19,25.32,30.24
EIB,1875.0,10.29,1.43,1.38750962732749e+16,1.3254512875723e+16,0.0,0.0,19.04
EIC,1393.0,15.65,2.04,1.20570219299374e+16,1.30502632857518e+16,37.16,37.65,-3.06
EID,5012.0,5.35,0.87,1.13321952328589e+16,1.64472076522388e+16,7.52,1.23,5.04
EIN,-458.0,-5.24,0.29,-1.72435755273356e+16,-5.44046491121778e+16,50.32,136.32,-1.67
ELC,1162.0,23.15,1.79,5078123622947000.0,8088358559036840.0,-18.36,27.0,9.37
EMS,3132.0,8.78,1.83,8779107956576510.0,2.07948564293907e+16,2.84,-6.72,10.84
EPH,2684.0,5.96,0.98,1.05580901998235e+16,1638380908430640.0,-5.58,-13.05,-1.68
EVE,-751.0,-13.78,0.46,-2.36873271423793e+16,-3.21286967347194e+16,-5.8,-7.17,-5.21
EVF,784.0,11.6,0.77,9409992298303980.0,6226382751198260.0,0.0,0.0,21.08
EVG,189.0,32.95,0.47,8779985405203220.0,150749184306057.0,9.4,21.89,36.09
EVS,104.0,54.69,0.48,6962842796178250.0,873010992984858.0,-34.31,-13.08,4.69
FCM,34.0,98.9,0.29,1.59124278108807e+16,1.87885181531132e+16,2.2,-11.99,-21.77
FCN,60.0,245.03,0.68,3.11023977967404e+16,8961106388755470.0,17.19,-8.86,13.08
FCS,-50.0,-147.25,3.58,-2062158936072430.0,-2.43388083386672e+16,0.29,1.27,-0.35
FDC,131.0,128.95,1.45,6165707437393680.0,1.12304540388136e+16,54.16,49.47,22.66
FGL,-1248.0,-8.09,6.15,-1554275232152250.0,-7665885393960430.0,39.46,3200.11,-21.55
FHS,4493.0,7.57,1.95,3.85334822313234e+16,2.60043848092768e+16,2.42,6.15,5.47
FIC,694.0,21.19,1.2,3250977560471470.0,5711015574032550.0,3.3,-16.12,-0.06
FID,508.0,2.95,0.13,5.30884353446833e+16,6.09401956748552e+16,-33.25,14.17,6.08
FIR,10.0,609.63,0.5,4555702560290480.0,8223277637378520.0,-26.7,-24.15,-4.53
FIT,351.0,12.03,0.24,2.27817449549044e+16,2.97106776113524e+16,11.91,12.79,0.34
FMC,4675.0,10.05,1.25,1.11954560625887e+16,1.7138385327417e+16,35.88,52.49,12.48
FOC,7211.0,11.3,1.85,1.35642901992435e+16,1.63248840353254e+16,13.64,19.24,8.16
FOX,5692.0,17.04,4.49,1.20373903704287e+16,268740850349159.0,11.42,14.47,18.01
FPC,-574.0,0.0,-0.15,-2.36356336198241e+16,0.0,-16.81,-5.32,5.82
FPT,5698.0,26.76,6.27,1308103725464240.0,2631554831902240.0,19.44,17.13,19.46
FRT,2331.0,79.64,11.93,2579582076057620.0,1.9266486933144e+16,25.92,46.91,20.87
FTM,-2546.0,-0.31,-0.05,-1.99064026347919e+16,0.0,4.46,-81.29,-18.27
FTS,2094.0,20.18,3.13,5812940648650990.0,1377663310664510.0,21.56,20.64,18.52
G36,259.0,25.53,0.61,5978702512506880.0,2.40936019594558e+16,4.15,4.72,-3.67
GAS,4502.0,15.13,2.59,1293156629548980.0,1.7199852852503e+16,15.13,4.31,-6.68
GCF,2283.0,10.47,1.71,9892573166603710.0,1.53853173364379e+16,21.89,50.24,-0.64
GDA,2981.0,9.19,0.82,2.64139617113851e+16,8958321363788240.0,9.76,28.34,12.1
GDT,2554.0,10.61,2.14,1.06669935495846e+16,1.8544116486214e+16,7.94,48.74,27.05
GDW,4199.0,7.12,1.51,1.35544414051623e+16,2118801736165880.0,2.9,0.19,-3.96
GEE,5295.0,6.48,1.48,1.34682724565697e+16,2.46601379964825e+16,27.23,51.24,-7.22
GEG,272.0,36.24,0.75,6068493463299120.0,1597582071003430.0,7.48,-4.26,-5.95
GEX,1901.0,10.05,0.71,4.95675214247685e+16,1.14678028282547e+16,12.54,22.81,-2.31
GGG,-620.0,-3.06,-1.12,-5184258508362070.0,0.0,846.34,-192.33,-25.01
GHC,3808.0,7.35,1.29,121522434664383.0,1.75738803381709e+16,-3.28,-6.04,-0.22
GIC,1340.0,11.72,0.79,6139814572034700.0,6700214183385860.0,-7.51,-6.53,-1.1
GIL,352.0,59.26,0.83,8466294610287270.0,1.07742518322382e+16,-24.08,139.33,-2.93
GKM,163.0,28.86,0.43,1.105439728181e+16,1.49914259749082e+16,-62.5,-95.52,6.97
GLW,687.0,20.09,1.25,5.97211366288326e+16,6247750160059250.0,22.35,86.35,6.28
GMA,873.0,74.09,2.69,1.262251432506e+16,3942798443277.0,1.79,9.04,12.27
GMC,-552.0,-11.77,0.57,-4711933683356990.0,-4822004367150110.0,-89.67,-83.39,-7.81
GMD,4656.0,14.0,1.96,1.0591871433965e+16,1.3851248571643e+16,25.65,21.58,32.77
GMH,371.0,20.81,0.71,3275653514285080.0,3433696611312440.0,-22.46,-32.72,-5.4
GMX,1846.0,9.75,1.39,1040666515999550.0,142395024788461.0,-14.77,-17.82,-4.48
GPC,104.0,28.86,0.27,6314392554422040.0,819215693141011.0,-9.92,-4.77,21.1
GSM,2444.0,9.82,1.35,9153549073863590.0,1371496476732770.0,26.0,68.52,4.48
GSP,1717.0,8.3,1.03,5954276398764380.0,1.18007784973868e+16,27.3,23.73,11.08
GTA,870.0,11.95,0.63,2.6760739952499e+16,5.31310693778433e+16,4.89,24.02,-5.44
GTS,1148.0,9.5,0.95,3.07586072346082e+16,9982947917991560.0,16.58,-4.89,-5.37
GVR,1053.0,28.81,2.07,6108670362183200.0,8708061340891410.0,18.59,39.2,7.02
HAC,95.0,107.86,1.12,9931760419446100.0,1.0384765964693e+16,-39.88,-55.04,1.86
HAD,1577.0,10.15,0.87,6631933723192350.0,8535183142655040.0,3.23,12.86,1.64
HAF,-769.0,-22.63,1.73,-5.97976739551542e+16,-1154302765805310.0,1.65,33.55,26.16
HAG,992.0,12.15,1.39,4726707967007610.0,1.1490823569106e+16,-11.62,68.29,6.94
HAH,5712.0,8.67,1.51,1.0977782441222e+16,2.01482397059624e+16,52.8,107.29,36.02
HAN,381.0,26.22,0.86,1.05128909439286e+16,4127607207286880.0,-12.39,-11.14,-4.9
HAP,104.0,42.75,0.38,931730544185763.0,1.01922816174695e+16,40.02,60.55,11.82
HAR,103.0,32.71,0.3,9127549149784750.0,915646960938613.0,-2.5,-5.47,0.78
HAS,-1269.0,-6.15,0.47,-576255080228724.0,-7701138156067940.0,-40.02,-54.87,-19.72
HAT,6124.0,6.84,1.69,8922717577357230.0,2.46931465918726e+16,9.33,12.45,9.06
HAX,1219.0,13.9,1.22,8456916919533700.0,1.36556164867698e+16,38.46,84.84,19.98
HBC,2730.0,2.31,1.32,5591104072749260.0,5140049146306060.0,-15.42,23.84,-0.1
HBH,10.0,551.02,0.51,5326973180304070.0,9230549118326490.0,0.77,-15.73,11.47
HBS,170.0,36.43,0.56,1.52500037696403e+16,1.54385174075336e+16,-35.43,-46.78,-13.18
HC3,1757.0,15.93,0.83,4.94182948897636e+16,522275828825332.0,27.0,24.2,-1.5
HCC,1926.0,6.54,0.96,865034475725919.0,1470158425690210.0,28.49,41.55,10.6
HCD,825.0,10.71,0.68,3721035836545600.0,6327484960811320.0,-4.79,-20.2,5.32
HCM,1579.0,18.62,2.03,3317380578221200.0,9954623233587870.0,47.3,42.52,74.98
HCT,115.0,115.18,0.69,5561195585148350.0,6.02051975804314e+16,-45.02,10.41,-3.39
HD6,3575.0,3.5,0.46,1.02691998159022e+16,2044373850447330.0,145.51,85.23,-35.77
HD8,187.0,43.36,0.73,1087925030178400.0,1.67484428275783e+16,55.24,2.72,-7.35
HDA,506.0,7.52,0.3,3126493297763140.0,4599909466669870.0,19.09,28.3,9.64
HDB,4352.0,5.86,1.57,1.89993584880063e+16,233824079180619.0,0.0,0.0,15.77
HDC,425.0,58.91,1.97,1.34802502711104e+16,2.89452039120623e+16,-17.89,-25.92,3.77
HDG,1793.0,15.89,1.25,5.40363405486497e+16,9800684329863920.0,-5.89,-7.78,-3.48
HDM,5438.0,5.99,1.59,9615339408209010.0,2644863263328800.0,6.03,8.37,-5.76
HDW,1447.0,9.26,0.93,5066252207122480.0,1006609861591250.0,4.82,-1.58,-4.48
HEV,33.0,671.7,1.7,1.53745601856931e+16,2527149553000500.0,58.76,36.74,54.59
HFT,526.0,0.0,0.44,1.51163360412982e+16,3291417474127340.0,25.47,32.88,32.68
HGM,15341.0,15.04,8.42,4.36592823773964e+16,5368479670801730.0,110.86,194.49,77.74
HGT,3151.0,3.24,1.0,2.48108561916498e+16,3078615850628070.0,12.51,-8.99,19.83
HHC,3065.0,42.61,3.31,5.29821030930911e+16,7776888761974870.0,-10.29,-0.52,-45.74
HHG,-947.0,-1.69,0.65,-1.88026753119769e+16,-3826246574766800.0,-33.58,-181.14,-14.64
HHP,232.0,35.58,0.69,8185411424162380.0,2.28853071304979e+16,68.61,-15.58,38.87
HHS,1032.0,7.19,0.56,6728853716399590.0,7604231968593790.0,55.83,57.45,17.19
HHV,974.0,11.97,0.73,1.21957895693045e+16,4.33857667853108e+16,23.19,24.4,5.5
HII,34.0,129.94,0.34,926875590584393.0,1.83992454129363e+16,-8.57,30.37,1.87
HIO,1004.0,9.46,0.79,4170027776239320.0,8302276762461320.0,-3.83,-3.36,-7.48
HJC,1093.0,5.3,0.41,4364798800198530.0,7690983666040960.0,40.05,32.42,23.84
HJS,2245.0,15.59,2.28,1.29665669299087e+16,1.46549055319136e+16,-6.07,-11.86,0.02
HKB,-1137.0,-0.53,0.35,-2.19517472678102e+16,-6742001244440450.0,-3.83,-43.98,-16.16
HKT,140.0,58.86,0.7,933625437508361.0,1195822248051480.0,-46.59,1621.64,-24.3
HLC,3176.0,3.89,0.75,5011233470937510.0,1918098678275540.0,-4.32,-14.54,-28.61
HLD,201.0,82.6,1.23,2024568491539460.0,9576292039537550.0,113.93,5.66,241.28
HLG,998.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
HLY,-10081.0,-1.64,-0.38,-3958615723444830.0,0.0,-85.55,-100.27,-17.77
HMC,939.0,13.58,0.86,1884974471052090.0,6338765916982000.0,35.77,11.19,6.23
HMH,1402.0,10.13,0.83,7302584077149390.0,8263585817051650.0,34.21,71.91,11.33
HMR,1075.0,10.51,0.82,6606561380751610.0,7773310899705880.0,-21.69,-0.38,-8.93
HNA,1119.0,22.35,1.82,657268998914597.0,8129808670724950.0,5.1,3.6,14.98
HND,844.0,15.29,1.1,5904561079606360.0,716538179470279.0,-3.55,-8.78,-8.67
HNF,5933.0,5.11,1.31,8618028762611400.0,2.56672285647039e+16,12.21,33.43,10.52
HNG,-1152.0,-5.3,4.12,-7643882457902940.0,-7780224456113270.0,-18.77,-204.55,18.48
HNI,3354.0,7.15,1.25,1.04269954718106e+16,1.74954627243175e+16,35.95,16.0,17.75
HNM,666.0,14.56,0.91,4.88467165815918e+16,621839510639328.0,2.23,-5.99,-11.38
HNR,-421.0,-28.5,0.69,-2.27358717060994e+16,-2.42403143304348e+16,11.24,31.8,-1.48
HOM,-930.0,-3.98,0.31,-5404404536451200.0,-7770474818161680.0,-1.63,-21.7,-14.83
HPD,2426.0,8.95,1.45,1.18807173992881e+16,1617249066250740.0,-14.97,-27.99,1.66
HPG,1951.0,13.66,1.49,5354375154410150.0,1.04843329910237e+16,16.73,42.97,19.55
HPI,1010.0,18.01,2.59,2533975381132990.0,1436046626192540.0,62.32,343.33,-2.38
HPW,1381.0,12.46,1.17,5.33317115800925e+16,1.01679182031246e+16,13.85,7.41,-0.56
HPX,200.0,23.37,0.39,8410044797923500.0,1.78224923918186e+16,-3.83,80.24,-7.12
HQC,59.0,53.37,0.33,3215880356836900.0,6009133969417930.0,-65.76,75.43,38.87
HRC,2171.0,18.89,2.04,7734218929865470.0,1.07972653843366e+16,16.98,380.2,3.54
HSG,834.0,22.12,1.05,2.63050162361673e+16,4714454006208270.0,24.08,39.31,12.67
HSL,196.0,20.79,0.35,1.5239445791059e+16,1601753130383160.0,-64.27,-40.34,-2.19
HSM,-3485.0,-1.55,0.29,-6565163640841290.0,-2.0869734238934e+16,-14.13,12.36,-18.14
HSP,2004.0,5.99,0.73,1.05352046079751e+16,1223709775494690.0,-0.5,20.88,2.67
HSV,259.0,15.09,0.35,1.0070516969985e+16,2.34925745552325e+16,34.41,-20.36,23.38
HT1,170.0,68.73,0.91,792694865181335.0,1.33558229261434e+16,-2.34,6.84,-4.65
HTC,1858.0,16.79,1.77,5093712102924000.0,1.01165944781756e+16,-2.63,1.4,0.84
HTE,71.0,53.42,0.37,4758680229993740.0,6946534347381540.0,135.34,66.18,-2.64
HTG,7802.0,6.15,1.87,966654737681134.0,3.05731072922891e+16,8.57,37.04,16.53
HTI,2556.0,6.42,0.81,4231414269050760.0,1.26412353617825e+16,11.24,-13.07,8.24
HTL,2234.0,13.1,1.91,1.00889127964625e+16,1.46007484511989e+16,-24.72,-25.83,-40.73
HTM,-110.0,-100.45,1.09,-788872700303323.0,-1.10483340195409e+16,63.48,262.3,-4.89
HTN,206.0,49.49,0.59,2.40630887591494e+16,1.19917569891549e+16,-57.47,-63.98,0.35
HTP,-1224.0,-2.29,0.13,-3.52056840033817e+16,-1.18229887675885e+16,-98.51,-100.77,1.63
HTT,-373.0,-4.02,0.26,-3729392114585330.0,-6415808977756520.0,-25.53,-51.64,-2.89
HTV,699.0,13.59,0.38,2339549756402890.0,2.80410835834303e+16,-7.16,26.68,-2.55
HU1,306.0,17.99,0.39,4.55520348396702e+16,2.20872154997072e+16,8.07,-1.7,8.29
HU4,926.0,14.8,1.01,1.97611436170333e+16,6818348767483390.0,441.26,935.96,-3.15
HUB,2433.0,7.48,0.78,6979780935171360.0,1102327343886830.0,-12.95,-19.79,3.24
HUG,3293.0,10.39,2.41,1.05794563944903e+16,2.3164866486534e+16,-5.29,0.86,-5.2
HUT,152.0,104.13,1.22,9735350018306050.0,2.45714960385164e+16,179.08,167.32,9.1
HVA,540.0,11.68,0.58,4868415628294850.0,4991082581215030.0,-55.34,1311.15,7.52
HVH,744.0,13.08,0.72,4.40921166001986e+16,5.54916901699819e+16,56.93,48.48,4.96
HVN,3108.0,9.22,-6.32,1251623104011010.0,0.0,15.56,255.83,0.6
HVT,7665.0,14.86,2.75,9969285866049910.0,184872634051858.0,15.28,29.47,11.96
HVX,-1063.0,-2.45,0.32,-7312518487083540.0,-132197315658878.0,-32.06,-140.56,-12.04
HWS,1544.0,10.95,1.32,677016093967551.0,1.20461890784661e+16,6.72,12.12,-1.98
ICF,22.0,156.28,0.51,1.4826659936063e+16,3267057615673340.0,-7.17,-8.78,-3.29
ICG,20.0,366.07,0.46,6855052368251040.0,1299032993000680.0,1174.39,609.75,-2.08
ICN,16074.0,3.89,3.11,1803658536913850.0,5910085295185140.0,177.1,339.07,8.45
ICT,995.0,13.72,0.67,2.166739870684e+16,4874288321977430.0,5.12,12.66,2.57
IDC,6074.0,9.21,2.55,1.27296684087846e+16,3.3198964774498e+16,22.24,37.73,6.09
IDI,243.0,33.89,0.65,7.74428332596651e+16,2079767742376790.0,-1.17,6.52,13.3
IDJ,527.0,11.2,0.48,2.15090639629294e+16,4258907168872260.0,-17.1,-11.61,-9.32
IDP,14190.0,16.88,4.32,1199553827699330.0,2.55690695741123e+16,15.08,15.46,39.14
IDV,3873.0,9.81,1.56,7135979748086630.0,1.53386364594317e+16,-28.97,-10.55,3.53
IFS,1984.0,13.35,1.89,1.1713054059146e+16,1.41807764150096e+16,5.61,0.86,0.73
IJC,1030.0,13.44,1.01,4524056196525550.0,6885003703826140.0,-31.7,-29.43,22.69
