mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
ILA,1.0,3511.65,0.44,2587668035922510.0,4.52219931244033e+16,133.19,263.96,-8.49
ILB,3974.0,8.66,1.47,6501885477451080.0,1.79439730247872e+16,-7.27,-8.9,0.06
ILS,129.0,114.2,1.55,8955035046808730.0,1.84696991682428e+16,2.93,-1.71,9.69
IMP,3373.0,13.93,3.32,1281002004361860.0,1.46974291507762e+16,10.59,5.55,4.69
INC,144.0,203.34,2.54,7871591770932290.0,1.25060216988892e+16,-12.76,-29.16,-1.62
ING,-1726.0,-4.75,-2.97,-1.311635951413e+16,0.0,0.0,-100.0,1.23
INN,6348.0,8.59,1.36,9445624305606670.0,1.5810485422543e+16,15.3,13.54,10.75
IPA,1955.0,6.09,0.56,5.5095272750274e+16,1060284666187220.0,61.31,106.01,-1.86
IRC,789.0,11.03,0.81,6800920789773240.0,7312263124193990.0,27.27,-104.26,3.6
ISH,1693.0,15.47,1.98,1.20316918432467e+16,1.27949375082515e+16,-15.21,-18.53,-5.18
IST,5126.0,7.08,2.29,1250459657876010.0,2.75439400371721e+16,9.16,13.69,13.84
ITA,121.0,19.37,0.21,9141784604854150.0,1080513671678220.0,-33.68,-35.39,4.53
ITC,373.0,29.2,0.45,8465414366922960.0,1.47506106205771e+16,8.81,-14.07,-2.41
ITQ,33.0,78.99,0.25,1.93399017930523e+16,3.15199286386735e+16,2.02,-7.76,4.9
ITS,140.0,27.91,0.36,1.60579208917223e+16,1.26089065198909e+16,22.18,-11.47,16.76
IVS,247.0,42.13,0.93,1.88470700451094e+16,2.21666526706891e+16,-7.17,-17.26,18.62
JOS,-2626.0,-0.38,-0.05,-1.90181701720727e+16,0.0,-57.77,-542.27,-5.45
JVC,461.0,8.25,0.78,6278451968870350.0,9412812757697220.0,6.29,9.31,20.35
KBC,555.0,48.99,1.01,1.02730849452336e+16,222359810303956.0,-50.6,-65.27,33.89
KDC,130.0,450.69,2.37,5134530051785230.0,9510437045249450.0,-3.68,-0.85,6.72
KDH,936.0,38.59,1.88,2.6113767742364e+16,4128812830658080.0,57.04,9.68,16.13
KDM,185.0,86.15,1.56,1716496811230470.0,1.73779315288136e+16,-52.25,-34.53,-0.35
KGM,206.0,34.01,0.67,5050382542611530.0,1.97428757253901e+16,1.86,-7.74,-1.97
KHG,126.0,43.98,0.48,8600580614484070.0,1.08600769769085e+16,-6.26,63.78,3.18
KHP,965.0,13.83,1.15,2.552236532042e+16,8135249894252440.0,14.72,0.51,-2.58
KHS,2123.0,6.36,0.73,3459052184693590.0,7615479776261140.0,-6.64,99.69,0.57
KHW,3063.0,10.09,2.23,1.42603474107299e+16,2.20566365787552e+16,12.84,36.16,13.32
KKC,1395.0,4.3,0.66,9261057669619010.0,1.52717413668669e+16,-14.16,-23.78,12.13
KLB,2455.0,4.64,0.62,9628226649401770.0,1.34367971182833e+16,0.0,0.0,5.98
KMR,129.0,25.29,0.29,8496041403628850.0,1.12912727646327e+16,-16.62,-15.14,-2.17
KMT,1089.0,8.91,0.69,1.35186521868076e+16,773189433653482.0,16.42,9.9,-0.98
KOS,120.0,319.59,3.57,5434340205698840.0,1.12877429683264e+16,9.36,16.22,1.88
KPF,-4549.0,-0.36,0.19,-520237066639645.0,-5368880721740300.0,-100.0,-100.0,-33.99
KSB,502.0,36.94,0.8,1070633731647660.0,1.99021233708615e+16,-24.09,-25.69,15.21
KSD,-84.0,-55.91,0.47,-8254364234342780.0,-8411880286670870.0,-11.4,181.89,-7.4
KSF,2268.0,17.85,1.76,3.77008947420567e+16,1.1271219965266e+16,345.31,319.32,12.89
KSH,-1.0,-443.37,0.05,-1034704520693040.0,-1034834571729340.0,0.0,0.0,-4.62
KSQ,-148.0,-20.23,0.34,-1.43057892357454e+16,-1.68002303100186e+16,123.23,59.02,-1.41
KST,1728.0,7.64,1.02,4748965775377080.0,1.33192167645317e+16,151.76,62.26,-12.72
KSV,6145.0,17.41,5.42,1.22570743877346e+16,2.96479380453617e+16,11.24,124.82,2.11
KTC,705.0,15.89,0.99,1.94709544367277e+16,6266100801594050.0,-9.79,-9.15,1.83
KTL,2164.0,6.93,0.67,4.78743366496023e+16,9644237379934840.0,11.77,6.04,-7.36
KTS,6097.0,6.89,0.93,6399224323092950.0,1356972635140110.0,-49.06,-6.03,0.32
KVC,72.0,22.24,0.17,6400673248051560.0,7623050968721970.0,-25.27,-193.51,-0.96
L10,2816.0,7.25,0.71,1998058649962290.0,9748848098915780.0,2.39,21.79,8.86
L14,556.0,65.07,2.62,2.75549179105027e+16,4030502649564440.0,1.06,230.61,-6.46
L18,5366.0,7.32,1.91,4455992003907740.0,2.87102832804552e+16,59.79,207.69,-8.36
L35,-457.0,-13.56,3.35,-8229505458588980.0,-2.47292180577492e+16,79.6,57.08,6.42
L40,11878.0,2.86,1.13,2.3120090193979e+16,3.94249720548757e+16,208.29,890.97,-0.87
LAF,3007.0,6.15,1.14,1.2281907342052e+16,1.81842297668454e+16,7.99,33.41,10.2
LAS,1502.0,14.24,1.65,6415573268689930.0,1.1600184840652e+16,0.74,11.83,11.96
LAW,1675.0,16.72,1.83,5975401903965540.0,1.09210047338818e+16,17.18,38.63,8.86
LBE,1698.0,13.89,1.73,8025908803768330.0,1.24774436454974e+16,16.89,26.04,59.98
LBM,2863.0,9.88,1.84,1.01564554678802e+16,1344582459081680.0,-3.18,-26.3,5.67
LCD,58.0,376.14,1.07,6999858674295310.0,2832872414145030.0,6.02,-14.78,1.69
LCG,689.0,15.03,0.77,2172841422776020.0,503688348111502.0,25.18,16.51,0.96
LCM,66.0,16.63,0.22,9285991677323280.0,1.35284339391921e+16,-34.64,-48.63,29.0
LDG,-3036.0,-0.62,0.31,-1.16465610678172e+16,-5030050683654340.0,-574.49,-264.05,-8.07
LDP,536.0,19.03,1.31,3.28920248490819e+16,6866838895701580.0,17.18,73.25,6.3
LDW,1271.0,12.2,1.26,8358551463611850.0,1033190367541700.0,7.62,19.68,1.82
LEC,-1529.0,-3.77,0.48,-5.71824624020972e+16,-1532104035892310.0,21.31,29.13,-13.77
LGC,2759.0,24.79,2.32,3375621037482340.0,1.39201211404787e+16,56.76,57.93,2.41
LGL,-1024.0,-2.49,0.21,-3786867490891610.0,-83377121593987.0,12.34,14.9,1.3
LHC,4647.0,15.49,1.39,9776857725050350.0,1.56413850086888e+16,9.81,-10.59,8.89
LHG,3676.0,9.66,1.07,5996938777224070.0,1.10790518468501e+16,7.24,8.99,0.34
LIC,707.0,46.14,5.91,1.63821598811608e+16,1542586494516580.0,12.7,44.38,8.38
LIG,7.0,441.15,0.25,2479898335959230.0,1304851088229920.0,13.4,65.54,-8.82
LIX,4113.0,8.14,2.32,1443024887003750.0,2.15071114574746e+16,2.73,0.59,6.92
LKW,5623.0,5.69,0.9,1.39651335484584e+16,1.57944074329639e+16,12.15,9.02,8.69
LLM,1100.0,15.18,1.37,1.20622110363927e+16,7655676709290360.0,20.14,20.29,-3.0
LM8,1746.0,7.73,0.42,1.38213721759421e+16,540598217796339.0,16.31,-10.74,-2.78
LMH,-232.0,-3.88,-0.46,-5.77991891070354e+16,0.0,-100.0,-100.0,-0.54
LO5,-1154.0,-0.69,-0.04,-2039984591207180.0,0.0,4.08,-56.83,-5.08
LPB,3801.0,8.22,1.84,1912319239267680.0,2.24302752992157e+16,0.0,0.0,32.77
LPT,1275.0,4.71,0.46,8405380503111270.0,9761637890818330.0,7.3,169.96,-35.72
LSG,30.0,365.68,0.96,1.15984188350667e+16,2619214143214840.0,260.53,553.2,1.15
M10,3080.0,8.28,1.42,3.733098111475e+16,171811252267684.0,12.26,26.96,14.41
MAC,3014.0,6.8,1.16,1.40964582490199e+16,1.64144400481604e+16,63.28,-37.6,47.86
MAS,1714.0,22.12,4.7,1.01695325999411e+16,2.12577631647616e+16,22.08,27.41,0.76
MBB,4284.0,5.86,1.14,0.0,1960648056650740.0,0.0,0.0,19.46
MBG,233.0,14.15,0.31,2.03242702879911e+16,2173363486758470.0,-38.8,48.44,5.42
MBS,1584.0,18.05,2.37,3.35964753419899e+16,1.07628139321147e+16,71.83,37.46,44.42
MCC,311.0,40.18,0.89,1.88840869196663e+16,2.2265388677562e+16,29.81,109.94,-7.79
MCF,896.0,9.71,0.79,4.9477166853336e+16,8160945320620180.0,8.17,-17.56,15.23
MCG,-72.0,-26.38,0.43,-5277790519115710.0,-3.02579220686326e+16,17.01,377.16,0.72
MCH,10841.0,23.52,16.31,2838906365561130.0,6992106859251840.0,9.41,11.02,-31.2
MCM,1999.0,17.16,1.64,8185616829506010.0,9540271329737010.0,-6.97,-15.87,3.09
MCO,66.0,154.44,0.79,2132948332052390.0,5096326217480290.0,-32.01,136.16,-14.62
MCP,1953.0,16.02,2.05,9312652517301420.0,1.0748516015056e+16,-5.32,-9.09,-0.06
MDC,2498.0,3.96,0.63,4.51200407152779e+16,1.58064513292991e+16,-3.16,3.93,7.95
MDF,62.0,99.17,0.52,3.2744250666004e+16,5.25601870401261e+16,30.54,12.37,-15.19
MDG,390.0,31.76,0.98,1.23635036957241e+16,3.09360647448305e+16,-17.45,-4.68,-8.16
MED,1223.0,21.25,0.98,3012544208265720.0,4589678737833000.0,10.03,11.32,-15.84
MEL,540.0,12.4,0.39,1.11140366943062e+16,3.12528877156867e+16,31.16,-17.8,12.44
MES,-41.0,-245.92,1.14,-4.49392324089246e+16,-4.64099463072173e+16,-43.44,-0.48,-1.44
MGR,-789.0,-5.07,0.48,-8766585209559410.0,-9677492778751500.0,-78.26,-93.82,-9.27
MH3,2012.0,16.8,1.45,3989943838690030.0,8124314605332040.0,-39.49,9.75,-6.28
MHC,284.0,23.33,0.5,1.25419424141743e+16,2.13221176114926e+16,-89.14,-103.31,30.73
MIE,48.0,136.38,0.64,2.48178851512325e+16,4407274332472940.0,19.21,0.93,2.74
MIG,1381.0,12.67,1.42,2.42499171728297e+16,1.1195709455866e+16,1.31,-3.23,11.52
MKP,1673.0,17.04,0.56,2.59022109411987e+16,3285980521253070.0,1.64,-7.23,5.34
MKV,1476.0,6.64,0.56,6769396464233740.0,846495587611834.0,-0.83,20.63,10.9
MML,83.0,287.06,1.74,2.25733136186502e+16,5.67144248670574e+16,9.53,86.37,-11.81
MNB,4381.0,5.82,1.0,4049313278516550.0,2.49673383176602e+16,24.2,31.45,16.57
MPC,-601.0,-24.95,1.23,-2472809151825220.0,-4817273791110640.0,36.81,3.23,-6.94
MPT,-1020.0,-0.69,0.07,-9830060286841780.0,-1.04626731601677e+16,0.0,0.0,-9.65
MSB,2526.0,4.62,0.82,17238510370492.0,1499115489927800.0,0.0,0.0,19.91
MSH,5465.0,9.52,1.9,9731024998271980.0,2142780006588160.0,16.26,47.08,30.91
MSN,1393.0,50.25,2.47,2.89486883052485e+16,1.04837656107446e+16,6.3,11.46,0.14
MSR,-1491.0,-7.85,1.06,-588358541683918.0,-1.30437243252882e+16,1.72,13.82,-33.21
MST,226.0,31.04,0.63,9790816457574390.0,2.01959989180621e+16,5.52,353.37,43.61
MTA,334.0,28.75,0.87,3.68065316197843e+16,6280899115676040.0,11.06,290.74,2.27
MTS,1000.0,9.5,0.81,2.59556079525667e+16,8504123524837230.0,-5.96,5.41,-7.65
MVB,2098.0,9.06,0.96,8286253784584550.0,1.26816078889192e+16,7.88,-9.81,1.75
MVC,853.0,11.13,0.78,5578631664212580.0,6987719945698280.0,7.74,6.72,3.85
MVN,1678.0,32.84,3.8,856994455706374.0,1.49557700346113e+16,32.68,16.74,10.35
MWG,2546.0,23.96,3.17,5316657402381320.0,1.32755295057036e+16,13.58,22.11,16.81
MZG,727.0,11.42,0.7,1.63848100036432e+16,5.76467622462536e+16,38.73,3.29,15.88
NAB,3044.0,5.24,1.09,1.47150816515238e+16,187007119722376.0,0.0,0.0,16.79
NAF,1806.0,8.77,1.12,5783503931147370.0,1.19906989572858e+16,-17.05,-13.9,-0.05
NAG,870.0,12.41,0.86,162091452538902.0,6468520743315350.0,28.53,-7.73,7.82
NAP,788.0,11.55,0.81,5376077392273730.0,6985378667774080.0,-12.31,-5.93,1.9
NAV,2396.0,8.06,1.38,1626236770053430.0,1.71842144782306e+16,-17.88,15.86,-2.33
NAW,92.0,85.56,0.77,4651732879833570.0,9041511543824700.0,7.72,13.87,-13.42
NBB,12.0,1942.31,1.24,1.06055298859669e+16,4523522298755090.0,-77.26,-78.63,12.23
NBC,982.0,9.37,0.65,1409163156945010.0,6926647165320560.0,-13.5,-37.74,-1.85
NBP,-661.0,-19.96,0.73,-1.7885715177019e+16,-3660224515822920.0,23.16,-46.37,6.98
NBT,2026.0,9.13,1.18,1.0867697175316e+16,1295563727925260.0,7.34,7.78,-0.74
NBW,2789.0,10.9,1.83,9397608168811720.0,1.67559894303482e+16,1.93,2.65,6.88
NCG,710.0,10.71,0.45,2.67382708690292e+16,504760842569647.0,2.6,42.6,-2.26
NCS,3052.0,8.45,2.54,1.16499901095422e+16,3001380014281880.0,19.28,13.2,1.5
NCT,10187.0,11.31,5.4,3596001961438310.0,4.77280318444285e+16,31.19,21.44,33.64
ND2,3246.0,11.68,2.26,1.09464414788421e+16,1932595874291900.0,12.13,17.74,-4.71
NDN,505.0,17.83,0.59,2830754912907800.0,3.32222777774407e+16,-87.24,-89.56,-3.58
NDT,-5684.0,-0.88,1.2,-9464391347617400.0,-1.37085206934191e+16,-4.22,4.78,-14.85
NDW,974.0,7.08,0.64,7028901268799750.0,9058829312473790.0,2.8,0.52,-1.54
NDX,16.0,319.7,0.41,2791878245015790.0,49586894451188.0,-56.97,-103.83,-8.11
NED,587.0,11.92,0.59,327273174620697.0,4931345936667700.0,19.68,32.98,-0.45
NET,9225.0,8.37,3.27,2094933320188330.0,3.90648230355809e+16,-8.68,-10.47,10.35
NFC,2807.0,6.02,1.2,1.26543015856572e+16,1.9968532952366e+16,25.85,44.84,20.27
NHA,1470.0,18.85,2.37,7879086010160910.0,1.22251556519882e+16,119.4,288.38,16.96
NHC,16.0,1834.42,1.66,2552141262532810.0,4.41534691875935e+16,264.26,36.55,44.91
NHH,1180.0,11.14,0.71,4550550444416730.0,6475391507069710.0,2.83,29.13,-7.04
NHT,861.0,12.32,0.7,1.25432282983469e+16,1.91640630929354e+16,12.47,70.53,-7.56
NKG,1715.0,8.42,0.78,3350878598042510.0,7715496085887400.0,10.83,64.69,10.49
NLG,1331.0,27.46,0.97,4558854148840490.0,9485629773765090.0,126.19,96.4,5.93
NNC,2890.0,8.13,1.22,1302660672894490.0,1.50216868129716e+16,59.18,81.14,12.7
NO1,817.0,13.28,0.82,3.63686876090538e+16,6203918856346590.0,31.21,57.11,23.0
NOS,-14810.0,-0.05,0.0,-79993492597643.0,0.0,-1.15,-180.56,-29.55
NQB,852.0,9.39,0.71,5765169681610190.0,7560720900458820.0,3.5,6.84,2.6
NQN,1101.0,12.54,1.07,4942917559985430.0,8521714669535520.0,3.85,2.07,6.99
NQT,1064.0,7.99,0.7,630423369547438.0,8739457552472480.0,33.9,34.06,3.23
NRC,-681.0,-7.34,0.38,-3.14762177423415e+16,-5133733831053980.0,11.24,1.53,-3.69
NS2,342.0,52.02,1.72,1248628985791280.0,3306920774645000.0,33.96,48.55,8.29
NSC,12395.0,6.45,0.92,1.04673288872464e+16,1.48269002893447e+16,20.3,14.52,-3.02
NSH,91.0,48.58,0.38,2053085410236460.0,7871828622173710.0,-5.2,-28.22,1.13
NST,1635.0,6.36,0.62,6195428306759630.0,974947663868195.0,23.07,8.31,-20.4
NT2,251.0,83.36,1.44,722412678150049.0,1.73141388918877e+16,-6.8,-92.83,18.5
NTC,13192.0,16.15,4.51,4.30589822770682e+16,2790256200778080.0,56.36,36.13,61.16
NTH,4748.0,11.58,3.18,251526545887463.0,2.74856164732597e+16,-7.08,-9.63,-13.09
NTL,6731.0,2.73,1.28,2.78935468094704e+16,3.48091605575793e+16,57.69,71.51,7.02
NTP,5677.0,11.27,2.26,1.14680318753174e+16,2.00650416296703e+16,9.29,13.73,17.62
NTT,1392.0,6.25,1.07,264847028192187.0,1713190866029630.0,53.89,173.39,18.66
NTW,1049.0,17.16,1.08,5408079300241200.0,6305084238474290.0,13.23,42.25,4.46
NVB,-8358.0,-1.06,1.72,-4.32826462018373e+16,-8417967563926610.0,0.0,0.0,23.12
NVL,-3288.0,-3.12,0.42,-1826920801635960.0,-9120914716260580.0,90.74,-91.73,-1.37
NVT,-105.0,-73.32,1.32,2.16960257046878e+16,4.38746842434953e+16,8.91,16.06,-0.66
OCB,1453.0,7.85,0.89,1.13072040341185e+16,1.00217943332096e+16,0.0,0.0,16.91
OCH,882.0,6.23,0.57,4.57317137255502e+16,920775966603169.0,0.87,3.75,-6.77
OGC,409.0,10.39,0.74,4.33676923414595e+16,1.12801393822788e+16,2.2,4.75,-5.46
OIL,395.0,30.35,1.08,1.22997321471031e+16,4.11773600921955e+16,21.26,7.67,-0.95
ONE,168.0,30.29,0.39,3925820138896350.0,1.30050526437643e+16,10.84,17.1,-7.74
OPC,1671.0,14.96,1.83,8956093301558860.0,1.24804443205798e+16,-3.61,-5.68,-3.09
ORS,1283.0,10.95,1.2,3385488514231150.0,9670166205206300.0,-26.38,40.48,61.55
PAC,2725.0,15.67,2.05,4995577771809510.0,1.30693438894401e+16,0.64,-4.08,4.16
PAN,2846.0,8.35,0.56,4.81140475304283e+16,1.2983937156933e+16,22.56,26.49,18.15
PAP,-82.0,-318.12,2.46,-2.43064891433241e+16,-704796506149948.0,0.0,0.0,60.5
PAS,406.0,7.39,0.19,1.11583620065384e+16,2485479809119740.0,56.34,1266.38,36.73
PAT,10598.0,8.24,3.84,2840835297562790.0,4.65854948304797e+16,0.63,-0.82,-22.59
PBC,350.0,19.72,0.61,1.23523810474648e+16,3078676808652260.0,-20.52,-8.4,1.33
PBP,1696.0,7.67,0.91,5.3438245134946e+16,1.18400555562864e+16,2.92,-1.87,21.78
PBT,1036.0,7.72,0.73,6294350508172960.0,9437118054703200.0,11.79,1.55,-2.09
PC1,1451.0,15.79,1.06,3.35770358489556e+16,9138147760271950.0,29.62,31.76,3.56
PCE,2772.0,6.39,0.91,854815967707555.0,1422548891530050.0,-0.74,-0.3,42.16
PCF,20.0,262.27,0.75,2474159457727140.0,2.84845020211286e+16,-86.96,-68.26,-29.73
PCH,544.0,23.34,1.17,4533210975118590.0,4902826976174610.0,56.39,60.46,4.91
PCT,1754.0,7.3,0.97,4623411302110890.0,1.32939237406539e+16,31.9,64.02,53.31
PDB,1056.0,9.65,0.68,4574143447807720.0,7072114179795720.0,30.97,64.59,-6.83
PDC,286.0,18.2,0.55,168159577984676.0,3002970168033260.0,-2.62,-21.33,-4.76
PDN,9377.0,11.2,3.14,2.24264047783819e+16,2.80154391316973e+16,14.57,16.27,13.94
PDR,633.0,32.69,1.57,2016593469425830.0,449037888039752.0,227.67,58.44,21.31
PDV,4538.0,3.81,1.14,1.03643225833765e+16,2245406253275360.0,26.54,54.66,65.07
PEG,-151.0,-52.23,2.82,-2.98507310729778e+16,-5.54556801012246e+16,-5.12,1.28,-28.12
PEN,202.0,29.69,0.52,3.70894082568446e+16,1.75052879678672e+16,100.37,202.86,6.68
PET,1619.0,15.53,1.14,2.14848164066874e+16,9342785052419350.0,10.71,25.35,8.17
PFL,7.0,289.48,0.47,1.11949665811838e+16,1.63231497132231e+16,286.68,285.52,4.53
PGB,841.0,18.19,1.24,4599053226010480.0,6521451124997230.0,0.0,0.0,31.93
PGC,1800.0,8.75,1.08,3.89151959364194e+16,1.31175332472767e+16,21.03,12.11,17.51
PGD,2517.0,12.59,2.12,6612351336714780.0,1.68638066393552e+16,10.59,0.35,12.05
PGI,2094.0,10.89,1.33,2.75662581900564e+16,1.21758838380361e+16,5.96,11.62,13.1
PGN,81.0,184.06,1.31,3929409090200060.0,7008121079779660.0,2.94,-25.95,-8.52
PGS,2319.0,14.14,1.62,4081289332115750.0,1142817883688910.0,13.41,6.6,3.79
PGT,143.0,48.25,1.5,4385833640937350.0,7626068732293450.0,59.06,160.12,18.34
PGV,-802.0,-25.26,1.55,-1.62769384397582e+16,-6.12450697586336e+16,-11.3,-33.8,-6.3
PHC,97.0,58.34,0.43,1493779231977630.0,7298236875012030.0,-13.67,-30.42,1.84
PHH,-134.0,-46.44,0.49,-5361013728975020.0,-1.06551631940814e+16,-83.18,-54.38,-1.25
PHN,8032.0,9.84,3.75,2.79590137615235e+16,3807934949668450.0,5.66,9.88,20.2
PHP,2469.0,16.93,2.15,1.14797519858934e+16,1.53277502770355e+16,20.35,29.48,19.97
PHR,3465.0,15.36,1.83,8327386650738040.0,1.2589381677226e+16,20.88,29.19,-3.52
PHS,1.0,14536.84,0.99,275000000000.0,52300000000.0,-13.57,-20.25,-2.71
PIA,3579.0,7.49,1.44,1.38055402719318e+16,1.92011846728281e+16,34.12,8.01,7.08
PIC,961.0,20.5,1.78,7393979989022560.0,8671254107157030.0,-15.32,-21.6,-3.2
PIS,2039.0,5.44,0.67,8369791432068960.0,1.38459080872075e+16,-18.16,-3.81,21.3
PIT,200.0,26.35,0.67,8231305559778990.0,2.5323293543556e+16,3.82,2.03,20.75
PIV,-58.0,-50.07,28.44,-8438660287768090.0,-5679367606760230.0,-75.36,-88.46,3699.2
PJC,3612.0,7.48,1.28,1.05090770991902e+16,1.71638225153946e+16,-1.02,7.66,8.66
PJT,1207.0,8.9,0.82,648847659760957.0,8829258866851120.0,-1.06,10.41,3.23
PLC,534.0,41.93,1.45,1061817964354820.0,3.45451782979558e+16,-12.92,-15.26,-4.1
PLP,50.0,92.93,0.41,1376378652110030.0,4434055913160690.0,12.9,-11.58,46.91
PLX,2275.0,16.49,1.63,3885624582936890.0,1.07951360518738e+16,3.67,13.44,2.17
PMB,825.0,11.27,0.78,5134949110440990.0,6952867256938330.0,0.32,-2.01,4.28
PMC,8586.0,12.11,3.35,2.13211389421772e+16,2766917568875.0,2.68,10.09,-11.85
PMG,535.0,15.35,0.57,1.77588515336743e+16,4707282176446180.0,10.5,18.24,-0.28
PMP,1762.0,7.66,0.8,3.054772021766e+16,1.04827133492171e+16,13.51,10.62,1.64
PMS,4373.0,7.3,1.32,9604274665429290.0,1.80974171926907e+16,-2.54,8.94,-22.2
PMW,1976.0,18.22,2.89,1.40026530656233e+16,1.58844548311249e+16,6.46,16.67,7.02
