mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
PNC,1020.0,17.31,1.01,1.91501990716792e+16,5862787201299640.0,-5.95,-1.57,8.98
PND,234.0,28.25,1.01,1.12805510913579e+16,3574293271886890.0,-1.5,-13.4,-17.12
PNJ,6307.0,15.52,2.94,1.22887538721222e+16,1.87845151841305e+16,14.14,10.12,19.27
PNP,2606.0,8.79,1.6,1.22507160139748e+16,1824076004769830.0,3.27,2.92,-1.86
POB,128.0,395.82,4.93,7.75001350986162e+16,1.24539175252113e+16,8.76,3.41,2.26
POS,2166.0,8.91,0.97,3.89281898518039e+16,1.08555382785602e+16,27.37,156.18,42.22
POT,208.0,73.7,0.97,1.60529144111377e+16,1.31057250571575e+16,39.75,18.66,10.13
POV,804.0,10.58,0.58,2.19165464953772e+16,5476444796301820.0,15.01,27.45,23.51
POW,535.0,22.45,0.81,1.65589985319849e+16,3889249780395270.0,6.53,-27.97,15.52
PPC,1300.0,8.43,0.79,7666879629321390.0,9384102290730290.0,32.12,531.19,-4.27
PPE,1535.0,8.41,1.81,1.82935060208602e+16,2.15705400728961e+16,13.2,9.33,4.15
PPH,4898.0,6.29,1.24,1.04296345760763e+16,2.01578657368785e+16,27.63,23.41,0.91
PPP,1973.0,8.97,1.15,1.03856524480269e+16,1.28243921174763e+16,-9.61,-5.66,4.45
PPS,1225.0,9.31,0.9,6302370635676110.0,9712930244438260.0,22.72,-1.83,9.64
PPT,545.0,24.38,1.23,1.82654179034748e+16,4594764823269390.0,22.23,-3.64,2.11
PPY,1231.0,7.72,0.56,3.26511367325318e+16,7281004647106240.0,1.0,16.19,-11.23
PQN,959.0,4.17,0.68,2.86654403315225e+16,1.63361645560494e+16,48.9,31.64,4.48
PRC,1646.0,11.91,0.66,3740898423351370.0,5534560768992520.0,29.18,53.94,-7.2
PRE,1821.0,10.88,1.28,2836412367050940.0,1180886891018590.0,-3.28,-32.61,13.89
PRT,136.0,69.74,0.71,1.54819993986245e+16,2156300024517590.0,-14.66,-16.84,-4.51
PSB,15.0,413.27,0.55,9301693045650660.0,1.34067746959993e+16,-28.96,38.86,0.51
PSC,140.0,79.39,0.7,4545276764297380.0,8855230845989390.0,-2.47,7.63,-6.19
PSD,1583.0,8.34,1.19,2.92705915137964e+16,1.42489663138835e+16,-15.33,8.93,-10.09
PSE,1141.0,8.68,0.72,7798583544472300.0,1109751751356290.0,0.26,6.03,-13.26
PSH,-6106.0,-0.53,0.51,-7372389048230310.0,-98527235305753.0,-88.88,-110.59,-2.54
PSI,444.0,17.12,0.64,1.0223083435753e+16,3751076143639420.0,14.26,48.75,15.3
PSN,919.0,10.88,0.74,3798022995194650.0,6841788609390320.0,14.59,30.62,-12.36
PSP,211.0,62.2,1.14,1.58052577256194e+16,1837244778705270.0,0.21,-0.46,-7.0
PSW,556.0,15.1,0.71,3763723933352680.0,4703010585212020.0,-16.85,41.69,-11.79
PTB,5541.0,12.15,1.49,6911623745947690.0,1250487471248650.0,15.09,7.0,4.26
PTC,604.0,7.54,0.39,4.79395154446916e+16,5136630657093270.0,-99.96,-99.93,-64.95
PTD,-8609.0,-0.99,1.97,-1.63087876683593e+16,-1.53778823329464e+16,-45.98,-63.71,-15.09
PTE,-3129.0,-0.86,-0.1,-1.19485755123483e+16,0.0,-14.53,-134.68,-7.6
PTI,4029.0,8.93,1.21,383642267937765.0,1.35668084950087e+16,-20.24,40.2,2.76
PTL,-487.0,-5.69,0.56,-3727697647573700.0,-8562212293576180.0,1234.81,396.51,73.46
PTS,693.0,10.82,0.43,1711377037574940.0,3955016913888970.0,-3.01,13.88,-12.58
PTT,1594.0,6.9,0.83,7755653949048300.0,1.11623505954718e+16,11.21,54.9,27.62
PTV,12.0,343.94,0.35,6729228831991520.0,96798631454533.0,352.75,10.94,-63.89
PTX,3041.0,5.85,1.12,1.00732691988302e+16,1.91170958755426e+16,-9.11,13.82,-11.06
PV2,-461.0,-5.43,0.4,-664356701230235.0,-7453517573594510.0,0.0,-523.64,-36.16
PVA,-2.0,-239.5,-0.32,-1.01115452661468e+16,0.0,0.0,0.0,-0.03
PVB,615.0,48.61,1.7,3.04458995117418e+16,3491703566551770.0,8.47,85.88,-12.36
PVC,40.0,258.38,0.81,7.48091753541182e+16,1.48876334423922e+16,-8.03,-8.28,-16.45
PVD,1252.0,18.69,0.81,2927597609666420.0,4326599486942660.0,60.02,33.35,9.64
PVG,325.0,23.68,0.62,7119238962153510.0,2.47955488316663e+16,19.16,4.72,-4.08
PVH,-964.0,-0.62,0.22,-3624560092382740.0,-3.60992999273955e+16,-30.67,-2130.73,-6.91
PVI,3631.0,16.8,1.74,2.79477177882027e+16,1.08346758702157e+16,15.26,-8.52,17.85
PVL,-107.0,-37.36,1.26,-2513460255280230.0,-3.36819914899367e+16,-82.03,-64.38,-2.35
PVM,1351.0,11.84,0.9,4.78724755881444e+16,8035924926638820.0,32.5,48.85,4.32
PVP,2124.0,8.33,0.99,6526080733224200.0,1.1240781298422e+16,8.28,38.68,17.61
PVR,-35.0,-28.23,0.11,-1.88348290013128e+16,-4009491705313110.0,0.0,0.0,0.01
PVS,2473.0,13.71,1.09,4142758764630710.0,948002717534721.0,23.25,9.04,28.99
PVT,3164.0,8.76,0.95,7402224287488760.0,1416692443758390.0,23.61,32.97,13.71
PVV,-1075.0,-1.21,-0.29,-3817273604990900.0,0.0,-17.91,-47.94,-2.04
PVX,15.0,113.64,1.3,1.6745728452346e+16,1978572046709270.0,0.52,-47.95,-0.33
PVY,6.0,405.37,-0.33,3.13243231715988e+16,0.0,7.02,9.14,12.11
PWS,902.0,12.75,1.0,7038278596621410.0,7829710370361720.0,6.69,5.7,-4.73
PXI,12.0,154.16,0.42,1.17185691423367e+16,2709523509346050.0,-84.83,-10.46,-4.32
PXL,10.0,1412.07,1.36,9083315352088530.0,9635418164044330.0,-16.56,-21.47,0.13
PXM,-1221.0,-0.49,-0.02,-449916949778536.0,0.0,-52.83,-79.77,-0.69
PXS,166.0,15.07,1.18,1.18786829679121e+16,7860474844716970.0,38.21,-67.58,2.1
PXT,61.0,45.87,1.0,4329801167751160.0,2.18911547056624e+16,0.53,-36.4,-4.88
QBS,-2026.0,-0.35,0.16,-4.19650860208905e+16,-462006476971099.0,-87.75,-97.14,-29.38
QCG,266.0,44.06,0.7,8097978408343180.0,157127353296665.0,68.67,123.36,-7.14
QHD,2440.0,13.19,1.55,8000856093196230.0,1.17607848859353e+16,14.28,-13.01,2.61
QNC,673.0,9.36,0.55,2194999772654240.0,5.90736977655799e+16,13.52,3.51,8.76
QNP,3173.0,11.3,1.65,9683801953338940.0,1.45680911936797e+16,23.33,27.48,4.5
QNS,6589.0,7.59,1.84,1.72170997078377e+16,2.37690516614391e+16,2.22,4.02,14.57
QNW,1932.0,9.16,1.36,1335616760434610.0,1481852557545030.0,42.53,160.66,9.2
QPH,3993.0,7.46,1.16,1.1979482171399e+16,1.55219021016131e+16,-0.12,4.12,17.34
QST,3119.0,6.57,1.34,9040995179151890.0,2032956912220340.0,9.17,6.73,19.03
QTC,806.0,21.72,1.18,3418633922137830.0,5368924830564990.0,-8.24,-2.19,22.14
QTP,1444.0,9.7,1.24,87147559971453.0,1.2776488214858e+16,-1.24,4.97,1.03
RAL,25111.0,4.85,0.87,7139930313891850.0,1790835709035200.0,0.48,-4.74,6.83
RCC,39.0,329.43,1.0,2758367749230840.0,6.9586351460349e+16,-7.54,-28.92,-13.73
RCL,129.0,92.26,0.57,3623915654428390.0,6215657072679320.0,9.98,17.5,4.7
REE,4472.0,15.19,1.42,6591720372397440.0,1.06737393861194e+16,-2.17,-15.79,4.15
RTB,4188.0,6.52,0.9,1604164286661970.0,1822502565075620.0,24.13,91.08,10.9
RYG,1524.0,9.74,0.88,2770089641476490.0,899669423336101.0,17.32,-7.16,47.24
S4A,2087.0,17.08,2.72,8467602865251890.0,1.59018106579193e+16,-13.51,-21.25,3.98
S55,10632.0,6.59,0.74,6610060694071970.0,1.46117450607674e+16,-6.87,31.79,-6.58
S72,490.0,14.28,0.7,2.6976319976098e+16,4912950717859680.0,15.55,24.73,-4.59
S99,351.0,22.78,0.47,9649695162668930.0,2.53897580634786e+16,-14.01,4.24,10.02
SAB,3376.0,16.44,2.91,1344154671257390.0,1.83932409362795e+16,4.63,2.5,-1.81
SAF,3951.0,17.18,4.57,1.83715825239703e+16,2660972943187400.0,-8.71,-4.34,0.44
SAM,221.0,33.94,0.61,1488779876592220.0,2027928657520350.0,83.55,29.56,-3.29
SAS,3221.0,11.27,2.96,1.81378495212622e+16,2.62336686591659e+16,12.6,23.11,5.36
SAV,2299.0,9.0,1.36,7201417586298920.0,1.43133834520043e+16,35.5,35.75,21.81
SBA,1878.0,15.84,1.84,1.03459541267773e+16,1.16053457291614e+16,-29.76,-34.11,-10.97
SBG,1423.0,7.24,0.9,4115444177651330.0,7354988292962730.0,-14.07,-0.49,-14.12
SBH,2188.0,22.77,3.76,1.52570283271767e+16,1650703910547310.0,-34.74,-43.02,-20.13
SBL,161.0,39.1,0.41,7523246046886060.0,1051641396471390.0,-5.0,-31.71,4.39
SBM,3348.0,9.26,2.23,2.26594434993765e+16,2.41337527599612e+16,34.31,61.65,0.26
SBR,576.0,17.03,0.98,4.49806056148241e+16,5756158214379360.0,9.04,46.33,0.93
SBS,-488.0,-9.64,2.53,-1.40983218312358e+16,-2.62341110352687e+16,-14.7,-32.77,-22.67
SBV,-1104.0,-9.15,0.6,-3502944496807870.0,-658677144286152.0,17.9,-16.77,4.21
SC5,2472.0,9.08,0.88,1.72938729904462e+16,9642023162402610.0,5.72,21.02,-15.69
SCD,-7726.0,-1.85,-1.57,-1.01346566656586e+16,0.0,45.14,89.74,-5.89
SCG,1854.0,35.22,4.21,1.86501494086641e+16,1.19866608434411e+16,240.86,299.4,24.72
SCI,1.0,9020.11,0.49,145000000000.0,469000000000.0,-31.91,-102.33,-5.37
SCJ,219.0,15.99,0.29,764014346045498.0,1.82447742373079e+16,8.51,-22.62,-7.57
SCL,1541.0,17.85,1.88,44191410997066.0,1.04124700899636e+16,-13.75,-23.49,35.87
SCR,7.0,779.63,0.45,3585651620829310.0,7772607822259160.0,115.28,-146.04,11.44
SCS,6787.0,10.94,5.4,3.65111659001149e+16,4.92825204397362e+16,47.11,49.59,11.42
SCY,1305.0,9.81,0.85,46999895056797.0,8696444913368400.0,2.32,7.8,16.73
SD2,42.0,101.56,0.34,1.55547354213377e+16,3.37263382255221e+16,-2.62,-44.5,-13.16
SD3,40.0,126.4,1.47,1.01234256761768e+16,1.82821454716401e+16,-15.41,-8.5,-2.24
SD4,-4048.0,-0.72,-4.46,-6187751494523350.0,0.0,-45.81,-91.79,-16.5
SD5,909.0,8.8,0.43,1.48083449317774e+16,4921786009161590.0,3.31,28.68,6.8
SD6,8.0,377.66,0.6,3682168224423860.0,1.77825510873524e+16,-23.28,-78.47,-6.4
SD9,739.0,16.23,0.48,2.80764150909932e+16,5.71643884128881e+16,-15.47,15.42,-7.95
SDA,2.0,2759.07,0.67,1.78432790198018e+16,2444530262019030.0,-7.49,-50.9,-0.98
SDC,743.0,10.1,0.37,2.24696533006307e+16,356631655000465.0,38.93,15.64,-7.06
SDD,-1003.0,-1.5,0.26,-7597966635203580.0,-1.75550116171002e+16,-78.1,-192.76,-11.77
SDG,-2699.0,-5.56,0.48,-6625804608354040.0,-169346452982718.0,-17.55,-80.24,-14.96
SDN,2915.0,10.81,1.43,8094507531657430.0,1.32215929508783e+16,8.24,14.41,3.97
SDT,-1.0,-2842.28,0.21,-1.96852407627387e+16,-5192592367299370.0,45.47,14.5,-7.93
SDU,64.0,299.21,1.09,1.07368083412501e+16,3.62659996284692e+16,1.08,5.43,-0.73
SEA,1404.0,34.55,2.5,6741301140534680.0,7217556497651730.0,-14.24,-8.9,0.79
SEB,3654.0,13.0,2.31,1.9158303204701e+16,2031478434385790.0,-17.83,-23.41,-1.68
SED,6578.0,3.51,0.64,1.00467457801198e+16,1.82663335679455e+16,27.86,18.94,13.83
SFC,1674.0,13.32,1.4,6713395980755730.0,1.05299770250941e+16,1.24,-8.88,-4.15
SFG,507.0,19.73,0.74,1.75788642278312e+16,3747575183822510.0,2.64,59.85,11.04
SFI,3440.0,8.87,0.92,8511347090196210.0,1026430022365020.0,6.9,-11.93,3.38
SFN,2951.0,7.25,0.79,1013535760459130.0,1.08416125504657e+16,-1.93,-2.31,2.93
SGB,248.0,50.82,1.04,2380247982585890.0,1.93572743330288e+16,0.0,0.0,5.59
SGC,14033.0,8.76,2.54,2.22310905276884e+16,2896756601462980.0,55.6,85.57,51.82
SGD,-24.0,-531.97,0.86,5962602201017360.0,8878576708579400.0,-6.67,2.76,1.19
SGH,1152.0,31.25,3.12,859380944056678.0,9977494995812020.0,7.32,10.58,-21.11
SGI,90.0,144.19,0.35,81100000000.0,1.53519801479058e+16,21.91,9.29,15.3
SGN,8059.0,10.42,2.36,1975336913514220.0,2.46249428255874e+16,4.3,8.61,15.51
SGP,831.0,33.83,2.1,3011663817222230.0,5.95958116871989e+16,17.31,1.62,6.58
SGR,1377.0,27.23,2.25,3661377514036980.0,836892978314131.0,52.74,56.08,11.41
SGS,1840.0,9.57,0.81,7799389904943260.0,868810056835489.0,-21.45,-42.84,5.05
SGT,905.0,19.05,1.22,1468644865785220.0,6272935010835530.0,40.9,97.04,25.21
SHA,417.0,9.96,0.33,1.31171025289369e+16,3265580159246390.0,5.24,-4.73,4.95
SHB,2520.0,4.07,0.65,1233338491132010.0,1593106736235660.0,0.0,0.0,18.52
SHE,1220.0,7.37,0.68,5500628132884060.0,9212309973757790.0,6.31,-23.08,15.11
SHI,485.0,32.49,1.21,1172284176069170.0,5262564581464660.0,17.14,13.78,24.62
SHN,67.0,101.24,0.55,1.57702952861324e+16,553844697246598.0,-33.24,-44.38,-1.88
SHP,2924.0,11.83,2.62,2.04872892513152e+16,2.21060826531292e+16,-5.04,4.68,-6.56
SHS,1244.0,10.29,0.93,7213280009201210.0,9029038015889430.0,36.38,66.72,22.44
SID,703.0,17.06,0.5,2.73824666102099e+16,2.92291299447212e+16,12.75,-1.39,3.46
SII,10228.0,1.63,0.73,2457248362522490.0,4516403659775730.0,8.98,647.01,25.2
SIP,5992.0,13.87,3.59,5.10708930051496e+16,26220324821756.0,16.83,17.66,18.83
SJ1,1138.0,10.28,1.4,2.33829802230173e+16,8652763199867040.0,10.11,22.26,16.04
SJD,2065.0,6.9,0.96,1.05228853750598e+16,1.39175179113744e+16,-1.92,-1.51,0.56
SJE,6395.0,2.85,0.49,6361332368592870.0,1.87451011921606e+16,238.96,55.84,39.16
SJF,64.0,26.65,0.27,6366955020096880.0,1011662584903120.0,4.39,-57.18,6.72
SJG,1661.0,11.08,0.88,4.19827328209476e+16,1.00205457689086e+16,-3.37,10.3,-1.08
SJS,2333.0,31.72,2.82,3382945638849000.0,8910795329216880.0,54.56,111.18,5.41
SKG,524.0,21.77,0.86,3.78032419411425e+16,3841822127443020.0,-6.91,-27.5,0.15
SKH,1705.0,15.95,2.2,6874616267309840.0,1.37788267487775e+16,-38.04,-28.34,-14.19
SKV,2729.0,11.76,1.95,7616245502641180.0,1.65626817006288e+16,-26.71,-16.92,-7.58
SLS,53754.0,3.43,1.16,3.10411554224123e+16,3385480219654450.0,-17.73,-5.27,26.36
SMA,639.0,21.59,1.17,3.02494986878241e+16,541057982219588.0,-13.41,-23.26,-5.69
SMB,5981.0,7.19,2.14,1.71675285125731e+16,2978124501816320.0,9.58,18.35,2.28
SMC,-3663.0,-2.28,1.2,-6355241534211600.0,-5610194328817680.0,-34.87,-64.75,-26.98
SMN,2116.0,6.62,0.77,9208435785242650.0,1.16872968488925e+16,3.63,-4.22,3.4
SMT,280.0,20.34,0.45,1.30929321376085e+16,2197883813179900.0,-45.64,10.81,-25.98
SNZ,2575.0,13.2,1.17,7714603127362930.0,1.48470959039056e+16,8.13,15.8,-9.43
SP2,2617.0,7.45,3.39,8917945380508150.0,4.54855300855592e+16,18.06,40.35,-7.89
SPB,1140.0,17.55,1.12,1.65484717370753e+16,6392997108347290.0,7.78,59.27,4.35
SPC,-4563.0,-1.86,0.75,-9900172985511230.0,-4.01661373773759e+16,-18.49,-6.51,-9.36
SPD,696.0,11.5,0.73,2.0321969859814e+16,6316009448263040.0,-3.52,4.53,4.81
SPM,458.0,24.46,0.19,6239338629766880.0,7828073566569980.0,-26.68,-12.95,-1.54
SPV,1975.0,8.81,1.05,5302967968953280.0,1.19069415689229e+16,27.36,37.35,18.2
SQC,-718.0,-26.88,3.45,-1227785259074070.0,-1.2817102164579e+16,18.1,36.51,-10.99
SRA,646.0,3.41,0.14,3.77934622606805e+16,4.18985749148632e+16,257.54,387.29,12.25
SRC,4458.0,5.5,1.25,1.05786964788526e+16,2.2807124407784e+16,-14.19,-11.6,-12.2
SRF,62.0,141.58,0.69,1.02076266944258e+16,3.74773081823191e+16,-34.49,-34.54,-9.09
SSB,1844.0,9.09,1.36,1.47867455766991e+16,1.37589519483482e+16,0.0,0.0,22.39
SSC,3204.0,10.77,1.2,8073353133103680.0,1.11007632665407e+16,28.51,12.53,-3.55
SSH,2188.0,30.62,3.83,5.8104717649776e+16,1275405949649270.0,1.12,-23.39,9.11
SSI,1772.0,14.7,1.91,3870512090088530.0,1060553206528110.0,19.16,10.97,6.16
SSM,920.0,5.0,0.35,3825140596282000.0,7090724401461200.0,168.67,79.21,-17.21
ST8,864.0,8.0,0.58,4661886320211890.0,785636302340116.0,3479.98,735.72,86.99
STB,5351.0,6.9,1.27,1.34842514945965e+16,1.83502185746325e+16,0.0,0.0,10.93
STC,2527.0,6.73,0.69,6927771581875260.0,1.07225779976968e+16,-2.58,-3.79,2.8
STG,1910.0,20.0,1.57,651072994928219.0,8292214507055500.0,36.67,36.53,6.31
STH,61.0,103.52,0.62,5556375068276170.0,5.96086000095384e+16,6.22,-24.27,0.89
STK,476.0,51.53,1.36,118861518198261.0,2.62133009684732e+16,-15.07,-16.06,29.08
STP,769.0,13.14,0.57,3498247757076560.0,436920181191377.0,-8.57,-3.94,-2.71
STW,2586.0,12.68,1.91,1.33501890073884e+16,1503335735708960.0,4.33,1.05,12.48
SVC,1113.0,18.16,0.57,2.06976045215649e+16,7913565309457910.0,19.74,23.53,24.97
SVD,492.0,6.7,0.35,3840754920897950.0,5234034207908710.0,49.34,54.76,-11.19
SVG,4.0,1263.24,0.47,2914214717090880.0,3755991665654470.0,0.55,-12.29,-6.53
SVH,1998.0,3.0,0.4,5.832871526043e+16,1.34099410009373e+16,6.29,9.91,24.59
SVI,5918.0,10.14,0.88,5609837010857460.0,870509666834132.0,0.03,-16.24,10.56
SVN,22.0,154.34,0.32,2.00573320335607e+16,2.08460399714128e+16,6.62,-33.43,-1.18
SVT,1593.0,7.75,0.91,1.1654114271504e+16,1.17188546658028e+16,-96.16,-39.36,0.64
SWC,4004.0,6.87,0.97,1.24075682992195e+16,1420201365180440.0,39.71,28.36,11.32
SZB,6555.0,6.06,1.76,1.24613017134943e+16,2.89779270870792e+16,37.7,72.09,6.11
SZE,1019.0,11.68,0.99,4950571551512500.0,8456900199367740.0,-6.92,5.08,-1.42
SZG,3411.0,10.03,2.06,4778333762690260.0,2.05776885385938e+16,3.42,1.63,6.21
SZL,3824.0,11.06,1.83,5.54491002477774e+16,1.65571559936688e+16,10.68,6.14,-1.55
TA9,2182.0,5.68,0.93,1387345017853380.0,1642016759575370.0,21.51,21.96,-12.29
TAL,2213.0,9.17,1.43,7260382572508010.0,1608613938052650.0,-47.97,-53.59,-5.97
TBC,2804.0,14.98,1.95,1.50426650663695e+16,1675077778856470.0,25.0,27.54,-1.05
TBD,4449.0,21.62,5.1,7616805120396340.0,2.28857970917318e+16,23.68,41.71,27.55
TBX,67.0,330.61,1.67,4192857746357490.0,5038654808516550.0,-2.39,8.45,1.08
TCB,4116.0,5.99,1.18,2223144284616220.0,1.47087736557064e+16,0.0,0.0,15.22
TCD,228.0,20.33,0.4,1.20267416524997e+16,2.8804738245991e+16,-35.01,-27.12,0.92
TCI,527.0,16.89,0.82,2.64615174232952e+16,4689358043237280.0,35.29,45.86,17.64
TCK,1642.0,2.25,-2.18,4343427356702650.0,0.0,-3.08,66.56,-3.86
TCL,4733.0,7.43,1.64,1288575089338700.0,2.20766058425033e+16,6.63,4.79,17.84
TCM,2824.0,16.94,2.15,713815105671192.0,1.22403605187561e+16,14.61,23.66,18.79
TCO,1039.0,13.1,1.27,1.05650283570559e+16,6123353575907660.0,15253.92,1520.81,67.12
TCR,-1346.0,-2.56,0.43,-6193448486632940.0,-1.67672371707637e+16,1.86,-46.54,6.75
TCT,901.0,18.64,0.64,3360693836851470.0,3427345615407180.0,-37.12,-114.72,-5.15
TCW,4822.0,6.49,1.68,1566602266665920.0,2.75270572256916e+16,14.05,14.27,6.06
TDC,4186.0,2.75,0.95,9559132504976430.0,3.47953668427382e+16,289.25,485.5,22.0
TDF,500.0,20.98,0.41,9488162798247300.0,1.95988042629585e+16,-7.51,-42.24,-7.24
TDG,282.0,12.8,0.34,6570490519293290.0,2.31656741739443e+16,8.55,-10.79,31.62
TDH,-2557.0,-1.12,3.7,-4.10035244848643e+16,-3306763808732600.0,-59.51,24.19,-47.32
TDM,1887.0,26.39,2.18,6760282857905200.0,8117175846585100.0,2.22,6.98,16.14
TDP,1203.0,27.27,2.82,2.49277062195256e+16,9603566462424960.0,14.88,13.56,7.5
TDS,43.0,239.83,0.59,1.43061757620026e+16,2444774517801190.0,7.18,-17.1,-14.17
TDT,613.0,11.91,0.62,2.38124810193601e+16,5241703972376850.0,15.64,17.66,5.1
TDW,6655.0,7.68,1.79,1.0017812984876e+16,232885263902522.0,2.77,0.98,21.07
TED,5114.0,11.15,1.98,677244608542625.0,2.42518256096114e+16,-7.96,-7.3,3.91
TEG,69.0,102.89,0.58,3.32832979218004e+16,3.90261911767912e+16,-8.22,-44.68,48.67
TET,862.0,35.94,1.54,4134163386421090.0,4.27607920293212e+16,-1.86,-27.44,-1.46
TFC,9072.0,5.21,2.1,1.62024441678807e+16,4032940071323300.0,16.04,96.31,37.99
TGG,-499.0,-4.61,0.35,-5612937665693060.0,-9313691349326390.0,6816.38,3388.47,-35.93
TH1,1665.0,1.92,1.4,2.90340323076318e+16,7269333940606570.0,79.75,170.8,36.55
