mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
THB,334.0,34.47,0.89,1.37588187706541e+16,2.58277061634624e+16,8.03,2.5,-12.79
THD,217.0,163.53,3.17,1874145482243280.0,1937880875078420.0,-47.94,-27.2,-33.99
THG,5725.0,8.65,1.7,6573378622423810.0,1.89285539317547e+16,11.83,15.82,17.53
THM,566.0,12.55,0.67,3698569239938770.0,5015755233116970.0,69.18,22.86,0.1
THN,1895.0,2.69,0.39,9021865618675890.0,1.46215230786569e+16,6.44,-1.33,0.1
THP,742.0,11.19,0.5,1.20764100748227e+16,4.45842320705402e+16,7.56,14.33,-13.12
THS,460.0,18.68,0.59,1.03983573875701e+16,3149720941043610.0,18.41,-0.2,57.85
THT,2154.0,5.71,0.76,3.07706359418344e+16,1.32619767219182e+16,-1.43,-13.66,6.71
TID,1603.0,14.85,1.12,2439209215326240.0,1039196326851700.0,36.88,16.63,16.16
TIG,735.0,18.1,1.42,3424213653168450.0,7733797860343920.0,21.64,73.49,-1.0
TIN,-2002.0,-7.14,1.4,-1.86231363117828e+16,-163494446793277.0,0.0,0.0,19.18
TIP,2808.0,7.59,0.76,8763751120255150.0,1.02958604781079e+16,6.41,12.08,7.55
TIS,-29.0,-208.13,0.71,-4.50768606402115e+16,-2959266047683090.0,11.23,101.48,1.33
TIX,3505.0,10.83,1.35,867561432577985.0,1.24688441625612e+16,4.19,-3.56,-0.15
TJC,251.0,72.24,0.89,1.20869017906506e+16,1.22588912286018e+16,-94.89,-79.14,-9.74
TKU,1280.0,12.03,1.31,5840347278225270.0,1086612162236420.0,5.99,248.95,28.56
TL4,132.0,53.19,0.56,3.19304698441544e+16,9430996724727090.0,-56.05,-44.59,-10.78
TLD,243.0,24.37,0.56,1798176362340910.0,2.310072892983e+16,72.64,105.54,4.42
TLG,5807.0,11.35,2.43,1369815305296490.0,1.9606015282048e+16,8.57,10.77,19.62
TLH,-5217.0,-0.88,0.41,-1.52023142907383e+16,-4750756378307620.0,2.4,-291.29,-4.75
TLT,1791.0,7.54,1.02,3.70735926549442e+16,1.34840809532156e+16,9.33,24.24,1.74
TMB,9583.0,7.92,1.44,3.61703396248615e+16,181784926200398.0,12.41,0.54,0.78
TMC,808.0,10.76,0.56,2972856405318690.0,5169565905836760.0,-2.0,7.09,-1.71
TMG,3065.0,16.38,3.59,9841251522975980.0,2.19482498551217e+16,19.83,16.29,17.21
TMP,5004.0,13.89,3.16,1.75349690325155e+16,2305816995835230.0,-10.59,-18.04,-5.61
TMS,1193.0,35.2,1.36,2.16212986914362e+16,3518222339352330.0,38.96,33.44,12.92
TMT,-8554.0,-1.15,2.96,-2.15236379455147e+16,-2573040658907450.0,-11.77,-143.61,-32.45
TMX,214.0,46.32,0.66,938883810326928.0,1.43206051245618e+16,-3.94,11.16,-2.38
TN1,1011.0,10.73,0.65,2.47202392185017e+16,5.77866961281822e+16,-1.39,-4.13,26.98
TNA,-1243.0,-2.98,0.36,-2.96297359448932e+16,-1.23045519172936e+16,-73.41,-75.82,-10.54
TNB,134.0,79.4,0.84,3997391870221830.0,1.06365781159128e+16,-3.88,-7.02,18.43
TNC,2132.0,15.27,1.84,1.09805981769265e+16,1.20391574309027e+16,10.54,80.86,1.92
TNG,2702.0,9.33,1.63,5431963760819320.0,1.66759055954462e+16,9.03,20.13,11.13
TNH,434.0,42.36,1.43,1926133613496930.0,2.64677153601957e+16,-16.69,-43.23,19.52
TNI,-528.0,-4.22,0.23,-2.97874244846152e+16,-5509028891781900.0,30.38,-48.73,2.91
TNS,2395.0,2.34,1.43,1.06332655146606e+16,6112699029283840.0,130.72,270.55,13.0
TNT,7.0,604.62,0.35,-1.1319770755108e+16,-1.20487548404073e+16,44.03,-44.59,-58.56
TNV,189.0,47.09,0.97,1.50680152089615e+16,2062556267204540.0,3.49,12.69,5.14
TNW,-326.0,-32.82,0.85,-6302620692931100.0,-2.57961659069571e+16,3.83,2.19,-4.11
TOS,14230.0,5.17,1.47,8848014120460640.0,3.1576579081939e+16,151.55,89.03,56.36
TOT,2800.0,6.25,1.19,1.01034492948873e+16,1.70755632541287e+16,2.7,-3.02,24.58
TPB,2616.0,6.36,1.17,1.45290969005021e+16,1.61546669973365e+16,0.0,0.0,17.21
TPC,529.0,14.57,0.58,2457623735559720.0,398037270362202.0,-23.01,157.45,4.86
TPH,677.0,22.76,1.28,2780483196609490.0,5621774695975560.0,-4.43,-2.65,2.15
TPP,924.0,11.25,0.84,1726986758155540.0,748696557106315.0,26.62,23.46,22.32
TRA,5767.0,13.61,2.01,1.18663756104772e+16,1.59302370136314e+16,1.64,-0.68,2.12
TRC,7602.0,7.08,0.83,1.00926373475373e+16,1.17964078339545e+16,33.75,135.9,9.89
TS4,-268.0,-4.48,-0.04,-1.49002046989654e+16,0.0,-90.31,-99.82,-2.58
TSA,678.0,17.27,1.03,3.68628672656094e+16,5982586936145310.0,76.77,37.32,9.93
TSB,773.0,55.62,3.61,4.47363757897816e+16,6485391743978090.0,15.56,21.86,7.02
TSC,5.0,464.29,0.19,102113243630216.0,1.21871768594106e+16,32.1,56.28,-1.16
TSJ,1092.0,32.77,3.12,9161757216932150.0,9512649405125100.0,2.52,-9.59,1.03
TT6,715.0,12.59,0.8,3136173639514810.0,6389669898336010.0,17.6,34.18,22.11
TTA,1345.0,9.29,0.98,5.38687152442855e+16,1.05148768333602e+16,12.0,15.14,-2.96
TTC,525.0,19.82,0.53,1936353279058060.0,2678436795090690.0,-24.2,-22.82,-13.88
TTD,5419.0,13.01,3.38,214601669642012.0,2600312286318930.0,5.0,3.59,2.31
TTE,-818.0,-46.27,3.81,-2.54449005288909e+16,-8170130103927630.0,-14.47,-24.38,-27.26
TTF,30.0,100.11,3.07,4041813742492880.0,2795606823048670.0,-21.54,-44.56,-1.41
TTH,-339.0,-8.26,0.25,-1.96039017424379e+16,-3.07753181991804e+16,1.72,-78.43,-1.67
TTL,-187.0,-62.57,0.78,814625745638338.0,3556648910522580.0,14.01,-23.65,-2.39
TTN,1651.0,14.11,1.8,1.05114952581064e+16,1.27887816341793e+16,-0.71,50.19,9.1
TTS,221.0,19.01,0.7,8709049508349920.0,3668043696298250.0,27.96,-5.87,7.97
TTT,4742.0,6.75,0.33,5809977529260020.0,6.11951172177254e+16,-12.12,-31.93,-2.5
TUG,2957.0,6.16,0.83,9776702072983910.0,1.34922618030853e+16,5.58,7.91,7.8
TV1,3446.0,6.41,1.44,871774416424846.0,2.24834141607606e+16,5.42,25.67,-9.05
TV2,958.0,34.86,1.72,2.9321090048602e+16,4.94184144512284e+16,25.9,-7.58,-10.35
TV3,1278.0,8.76,0.69,4578968291073830.0,7843103639787050.0,-7.88,-23.07,-6.42
TV4,1551.0,8.77,1.02,8192896877632300.0,1.15906063797101e+16,2.5,-14.49,0.17
TVA,-259.0,-30.52,0.55,-1.18361950710696e+16,-1.81253392359457e+16,6.94,6.84,-19.13
TVB,1125.0,7.45,0.82,1071860546803320.0,1.09817986221005e+16,29.32,18.13,16.9
TVC,2772.0,3.75,0.62,1.8215209674825e+16,2.06599250226571e+16,278.02,350.6,14.78
TVD,2098.0,5.15,0.72,3776023768395690.0,1394086332219130.0,-0.59,-16.85,17.55
TVN,423.0,18.46,0.56,1.23864924564633e+16,331955879736499.0,19.41,18.02,7.71
TVS,1752.0,11.24,1.41,3813344852429760.0,1206570536431980.0,-13.73,-18.03,-45.41
TVT,1148.0,14.33,0.61,1.65782474644342e+16,3.91185244185057e+16,1.51,44.06,-8.29
TXM,-170.0,-27.22,0.29,-7092721915799650.0,-1.07833971788177e+16,112.69,43.12,23.18
TYA,2528.0,5.38,0.76,6243484996394600.0,1.41142968531935e+16,26.78,78.39,30.06
UDC,-1104.0,-3.26,0.61,-5.42201743129432e+16,-2.26845879310248e+16,256.18,313.8,-1.71
UDJ,411.0,20.69,0.61,1.53896992415815e+16,2.93036045536544e+16,-48.99,-41.6,-15.44
UIC,7178.0,5.55,0.69,7955195518051350.0,1.23920137877642e+16,21.12,25.46,26.48
UNI,21.0,350.2,0.7,6563760252272720.0,2009549160376830.0,-37.6,-42.64,1.17
UPH,231.0,44.17,0.87,7931706354391060.0,1978905438373700.0,-6.82,-6.64,4.0
UXC,-1062.0,-4.42,-1.88,-4329150501347560.0,0.0,72.22,332.94,-8.72
V12,785.0,15.6,0.88,1.44635165667109e+16,5612977972725480.0,24.01,8.32,5.19
V21,-98.0,-67.34,0.66,-3.21400797124931e+16,-974133366440137.0,10.8,6.6,13.13
VAB,1624.0,5.79,0.57,7316617554474330.0,9888606646889990.0,0.0,0.0,6.81
VAF,1514.0,9.24,1.02,5.32112635706707e+16,1.10263127823302e+16,21.83,12.35,62.29
VAV,7011.0,7.13,2.26,2052634964665230.0,3.17114463736368e+16,27.82,88.01,25.25
VBB,1835.0,5.01,0.75,5532041093236070.0,1.03542065540802e+16,0.0,0.0,17.79
VBC,3721.0,5.37,0.9,697525504347835.0,1677245484556980.0,-6.01,-12.87,3.07
VC1,291.0,29.2,0.41,4932030493778550.0,1.39004840104558e+16,128.34,84.49,-0.18
VC2,817.0,11.75,0.71,1984040300409560.0,595179643217993.0,13.31,17.29,0.62
VC3,560.0,49.07,2.45,2142131854257160.0,4.65520160579876e+16,-24.18,-33.08,-9.32
VC6,2644.0,7.3,1.16,2.40107912222315e+16,1502451306926130.0,28.35,59.59,15.31
VC7,93.0,131.5,1.12,6545697998859590.0,9261095575532730.0,-21.29,-40.37,-0.18
VC9,47.0,99.41,1.24,9446854759790890.0,1244360154662630.0,-12.95,-36.72,-16.14
VCA,68.0,177.95,0.96,324092250228484.0,5390945997391460.0,-21.29,-47.47,13.2
VCB,6053.0,15.07,2.56,0.0,1701537439589060.0,0.0,0.0,13.36
VCC,307.0,29.01,0.79,5973905087076720.0,2.71699951508949e+16,-11.76,1.6,-4.1
VCF,16797.0,12.5,2.95,1794010274207800.0,2.35618839970206e+16,8.66,-2.52,-6.39
VCG,1661.0,10.93,0.98,3935857354608940.0,1.03956380676398e+16,1.33,69.03,-4.18
VCI,1822.0,18.22,1.84,3.42466851042293e+16,7035465262784630.0,49.47,40.41,54.11
VCM,1067.0,7.69,0.69,3.78032906474156e+16,4980432103542380.0,135.64,105.91,9.46
VCP,3748.0,7.15,1.09,7093308058962920.0,1.65910966188256e+16,131.33,59.19,6.52
VCR,-104.0,-227.01,3.13,-4212146936216310.0,-1.37935479563356e+16,-90.58,-92.4,4.59
VCS,5045.0,12.59,1.99,1.2477775886857e+16,1.57961228214423e+16,-0.73,-3.51,0.0
VCW,-1247.0,-24.85,1.93,-2.41896729369706e+16,-7758925197108730.0,3.64,-21.41,5.16
VCX,847.0,11.33,1.06,3.80015680010655e+16,9398292958068400.0,4.48,110.15,-0.21
VDP,3564.0,10.38,1.08,6444963313990950.0,9529805455884690.0,-6.98,-9.35,2.44
VDS,1276.0,16.39,1.81,4.55370878511914e+16,1.03721337565722e+16,27.86,-9.17,20.25
VE1,93.0,36.56,0.75,1.88615795818461e+16,2.04305522497861e+16,-21.06,388.63,4.03
VE2,-654.0,-15.29,9.44,-2.53826336037561e+16,-6171077087081670.0,-65.25,68.78,-2.24
VE3,263.0,33.49,0.6,1.79180784998629e+16,1.79008505215294e+16,91.36,41.6,55.28
VE4,491.0,528.82,26.83,8130302811768420.0,5072681234559250.0,-20.59,66.94,-22.82
VE9,-71.0,-25.41,2.67,-4791769258153610.0,-1.04907025956311e+16,-92.47,-100.71,-2.49
VEA,5536.0,7.19,2.02,2.6927807207361e+16,2828610821042010.0,8.21,38.22,1.57
VEC,-175.0,-48.6,0.68,-1277495265650020.0,-1.76363008255741e+16,-29.53,-14.86,-10.66
VEF,4194.0,40.98,7.59,7103007575805630.0,1.85117164588566e+16,-48.48,-186.58,903.97
VES,118.0,11.85,0.91,5.51044676108472e+16,7695706442113730.0,-5.26,-6.78,9.99
VET,-2381.0,-7.94,1.09,-4.42658151129568e+16,-1269189295103220.0,-10.03,-7.66,-4.16
VFC,749.0,137.56,4.86,2.39804523114228e+16,3.54097888358929e+16,-8.57,-15.91,-1.54
VFG,11255.0,7.21,2.11,1.8866438601175e+16,2.93178704144817e+16,7.21,16.95,-15.32
VFR,1787.0,6.16,0.53,711900799245561.0,8582577032638250.0,25.51,96.99,17.33
VFS,1043.0,15.43,1.21,3.36343126281537e+16,7868097721319590.0,39.46,143.57,96.26
VGC,2464.0,18.24,2.03,4.78920877730422e+16,1.19510925607096e+16,-9.71,-0.14,3.08
VGG,7929.0,5.6,0.9,6848952148960290.0,1.66345642570716e+16,13.33,28.61,6.65
VGI,1851.0,49.54,7.78,1.13324470212313e+16,2.0038690417951e+16,25.35,26.6,20.88
VGP,2185.0,14.65,1.07,3571548551606040.0,7283388449496080.0,-15.38,66.16,-25.4
VGR,5387.0,11.14,3.8,2856499729430510.0,3.41048808679366e+16,22.05,21.8,-5.7
VGS,2025.0,15.46,1.61,4.70717027062202e+16,1.01302212080523e+16,-3.09,16.28,-4.63
VGT,745.0,19.61,0.79,3580594474447730.0,7374538086982090.0,5.44,55.63,0.32
VGV,1228.0,26.47,2.41,461645618594105.0,1.10122043115382e+16,18.38,20.47,3.26
VHC,5522.0,12.78,1.76,1070084285929940.0,1.45608869171007e+16,24.94,26.68,2.57
VHD,-4687.0,-1.92,5.04,-4281434755169370.0,-2.62284431567983e+16,-37.29,-24.36,-16.39
VHE,56.0,53.57,0.28,3856589181082020.0,5316055261724000.0,38.7,23.48,19.8
VHF,232.0,78.55,1.71,1.40282693891769e+16,2.17773447644651e+16,-13.6,-21.49,6.81
VHG,-18.0,-101.98,1.98,-1793502653665490.0,-1.9418531536659e+16,0.0,0.0,-1.76
VHL,-2661.0,-3.76,0.53,-912773713763062.0,-1.41007576637702e+16,-6.59,10.43,-12.98
VHM,7282.0,5.49,0.75,6251285146089380.0,1.59009184413352e+16,-1.46,-9.19,26.11
VIB,2681.0,7.35,1.4,1.46088305434932e+16,1.72101198882819e+16,0.0,0.0,20.32
VIC,3026.0,13.21,1.01,625703126321918.0,3.42045713991657e+16,19.04,19.58,25.7
VID,363.0,13.4,0.3,1.35405350273841e+16,2266716077685940.0,-9.41,-30.0,-9.96
VIF,1027.0,16.94,1.22,6561620662064600.0,7178930524240120.0,-5.04,-15.46,-0.14
VIG,453.0,12.82,0.73,5476166145424810.0,5.72967134822093e+16,2.38,0.28,7.23
VIH,949.0,11.07,0.74,1.51575854632912e+16,670843904353589.0,0.02,8.88,-9.72
VIM,796.0,25.27,1.08,2.17768790471624e+16,4274232136791010.0,-14.17,-22.15,-6.66
VIN,1237.0,11.32,0.62,5286041258742240.0,5.49793698501379e+16,16.32,-3.53,0.45
VIP,1446.0,9.75,0.75,7100147645365220.0,7685097077922510.0,3.67,25.69,-2.32
VIT,1115.0,18.39,1.62,2.63527680594258e+16,8794006749172230.0,7.25,16.2,-6.39
VIW,-40.0,-227.76,0.75,5035194197833220.0,1.40334332525394e+16,-35.06,-18.18,-3.98
VIX,737.0,13.36,0.9,3383193664693670.0,4134189282883550.0,13.17,-23.74,115.77
VJC,2632.0,37.99,3.2,1.43344494462787e+16,8426487049609730.0,23.17,176.37,14.49
VKC,-8210.0,-0.11,-0.07,-6506483827889670.0,0.0,-17.01,-319.79,-32.17
VLA,128.0,86.09,1.0,1.01922604204466e+16,1.15870306495321e+16,34.36,22.43,10.41
VLB,4666.0,9.22,3.06,2183052628339590.0,3.31693645906093e+16,29.96,65.74,21.16
VLC,255.0,69.08,0.62,1712767465912470.0,1.94834406452905e+16,-6.18,-18.64,15.55
VLG,2014.0,5.06,0.81,1.24144567584693e+16,1.60859782569675e+16,27.23,310.81,22.36
VLW,2529.0,11.03,1.69,1.19314106800187e+16,1.53415286830385e+16,4.39,3.3,10.05
VMC,142.0,53.7,0.56,2481242048154840.0,9771011335892640.0,-4.63,-2.48,-3.28
VMD,1597.0,10.33,0.61,1765402597666460.0,5881968592158610.0,-64.74,-58.88,-25.01
VMS,1708.0,13.87,1.41,642057809522489.0,1.01383818597304e+16,31.23,8.21,2.19
VNA,2613.0,8.5,1.31,8125199408568120.0,1.13869578204252e+16,4.51,49.98,30.89
VNB,1106.0,10.22,0.7,6642210982164140.0,6813335929158880.0,-7.2,-5.88,7.09
VNC,3315.0,12.22,1.52,8966366285295290.0,1.29821126655612e+16,15.73,18.22,-3.61
VND,1261.0,9.99,0.97,3879520700417010.0,8716302524493610.0,-18.85,-26.66,6.12
VNE,-2671.0,-1.31,0.38,-7162382880217530.0,-3003744387104590.0,-33.72,-101.65,-14.47
VNF,2363.0,7.36,0.89,7581779323246820.0,1.19897346795749e+16,57.63,125.44,14.52
VNG,25.0,355.13,0.75,3.5712564497804e+16,1.44947263322597e+16,-4.45,-28.8,16.63
VNL,3213.0,5.24,0.8,9955392469029440.0,1.52763641501171e+16,58.09,92.45,16.87
VNM,4494.0,14.11,3.66,1.71717604733079e+16,2613144171158680.0,2.34,4.26,4.51
VNP,777.0,12.87,0.66,4.10602415527951e+16,5082684372995160.0,-4.44,-49.35,-6.29
VNR,2437.0,8.99,1.01,4613098643027820.0,1.02644776501959e+16,16.77,18.55,9.69
VNS,1239.0,8.4,0.61,4531683618790110.0,7313254234807600.0,-17.78,-27.07,12.23
VNT,14.0,1963.73,2.14,3518734581487900.0,1.09075134236768e+16,61.97,37.44,3.12
VNY,211.0,30.39,1.03,2196186664915890.0,3.38656216021385e+16,16.82,16.73,3.06
VNZ,-31944.0,-10.96,7.92,-1.07619202600703e+16,-8015088932799890.0,25.18,50.51,-1.41
VOC,442.0,38.91,0.97,2.4225653623326e+16,2.48573313249036e+16,-50.36,-97.59,-4.31
VOS,2395.0,7.1,1.2,1.15957466094262e+16,1.68561087592342e+16,74.94,-30.07,6.48
VPA,-3326.0,-1.14,-0.94,-1724280408302310.0,0.0,-28.21,-379.34,-7.87
VPB,1989.0,9.65,1.03,1.73046131848254e+16,108550653944856.0,0.0,0.0,13.0
VPD,1988.0,13.53,2.04,1.22238377206744e+16,1.51062540017855e+16,8.18,12.44,-4.56
VPG,1183.0,10.06,0.66,1.32868427061063e+16,6991381863828960.0,156.51,64.76,18.04
VPH,1407.0,5.01,0.61,6950760011510120.0,1.22310319471081e+16,-36.82,-86.0,-18.41
VPI,1237.0,48.35,3.77,2.75342177307199e+16,6.04373695724273e+16,1.78,-75.59,-11.07
VPS,973.0,9.05,0.63,4383339950271570.0,7188044888330590.0,8.06,14.05,6.16
VRC,15.0,778.14,0.46,886127938525815.0,1.22205878647589e+16,286.19,218.01,1.18
VRE,1802.0,9.51,0.93,741637725820311.0,9769852047250550.0,-8.7,-11.05,15.89
VRG,2256.0,10.95,1.57,5646620494004000.0,1.43512188560057e+16,-79.3,-67.27,-11.58
VSA,1559.0,14.75,0.95,3.56098566546563e+16,641439339376996.0,1.62,2.05,-2.47
VSC,1984.0,8.01,0.91,7086699893551960.0,1.11767862302668e+16,27.83,48.27,52.61
VSF,8.0,4212.99,7.31,4699341271051410.0,1.22359947618615e+16,-6.82,-10.28,1.49
VSH,1898.0,25.87,2.48,5208359639058570.0,9572938475371940.0,-29.04,-43.98,-9.71
VSI,1794.0,10.03,1.24,4557201379941450.0,1.25582193875264e+16,-45.87,-3.44,2.58
VSM,3651.0,5.34,0.74,991474769034935.0,1.40255408210784e+16,11.55,24.22,-4.35
VSN,1373.0,13.4,1.15,5275500601533720.0,857922925186268.0,-5.89,-5.34,-3.3
VST,3239.0,0.86,-0.29,5764165139261090.0,0.0,13.33,754.13,-17.62
VTB,1075.0,10.27,0.62,4768123653516540.0,5899580505046310.0,1.44,-11.37,3.02
VTC,760.0,10.65,0.46,1.36229627141784e+16,4365749791129760.0,32.11,24.19,-4.91
VTD,-442.0,-17.89,0.66,-2.30596918493568e+16,-3712326220357200.0,-5.75,-18.7,4.36
VTE,26.0,210.16,0.51,1.31037174339182e+16,2.40926719311751e+16,-10.93,-19.12,12.02
VTG,300.0,31.0,1.03,3009831137577160.0,3660511095909200.0,-27.68,-80.71,0.5
VTH,1314.0,6.32,0.66,2.0342357854214e+16,1.05011773668879e+16,48.77,10.18,45.41
VTJ,4.0,1110.04,0.57,4.71890966258248e+16,5092251975660460.0,-100.0,-100.0,0.12
VTO,1370.0,10.73,1.0,6769466193486760.0,9358832720078910.0,3.91,29.03,-1.71
VTP,3144.0,43.55,10.46,6.02980724915802e+16,2.40199116861393e+16,5.97,15.09,-1.33
VTQ,163.0,200.07,4.37,1.40083044881609e+16,2170894124775870.0,95.25,115.45,2.02
VTR,1668.0,12.29,1.22,1775126822435480.0,9754200770744700.0,13.34,-8.05,12.82
VTV,-224.0,-28.57,0.5,-7327216196016490.0,-1.7623571774082e+16,-52.25,-59.62,-10.5
VTX,-4984.0,-1.6,1.97,-4718538698189930.0,-1.2277385115834e+16,38.06,-151.63,-27.73
VTZ,1323.0,13.0,1.6,2.54122485101847e+16,7478839197293010.0,33.37,45.69,43.03
VUA,-843.0,-14.7,1.57,-1.06090576333908e+16,-1.06733758375614e+16,-8.65,-134.81,-10.29
VVN,-8062.0,-0.36,-0.08,-8706975727907670.0,0.0,56.25,-13.7,5.39
VVS,3198.0,5.0,0.98,2969452748066770.0,1950626591750090.0,71.79,29.56,23.93
VW3,899.0,12.02,0.48,1.47679309601444e+16,4015029446566070.0,-26.44,-26.69,-22.96
WCS,30188.0,8.94,2.54,2453382795397010.0,2841592000277500.0,12.85,12.01,8.24
WSB,5692.0,12.53,1.35,8937124219349010.0,1074934958413150.0,12.72,1.92,0.85
WSS,-635.0,-7.56,0.5,-6550773720866230.0,-6614048306416240.0,-45.43,-416.8,-5.98
X20,2633.0,3.95,0.62,6560733042754050.0,1564992019236740.0,25.83,40.43,17.39
XDH,769.0,18.21,0.69,242335367867374.0,377909627680579.0,-9.1,48.15,-0.65
XHC,2525.0,10.5,1.53,78594913972453.0,1456357357513580.0,-30.94,-7.97,-8.01
XMC,117.0,57.28,0.54,2.96223907000727e+16,9815716675902660.0,-27.03,-15.89,-17.8
XMP,1217.0,13.15,1.38,4752009476466560.0,1.05307127805665e+16,9.46,16.53,-4.98
XPH,-556.0,-14.21,0.71,-4876205310060070.0,-4991573528684190.0,4.91,38.03,-5.1
YBM,941.0,11.16,0.8,2.15689177664126e+16,7180223870724430.0,39.26,44.23,10.42
YEG,946.0,19.66,1.69,5.08645359244104e+16,8412663244737260.0,144.59,24.84,33.97
