MaCK,TaiSanNganHan,TaiSanDaiHan,TongTaiSan,NoPhaiTra,VonChuSoHuu
A32,0,0,0,0,0
AAA,6441856215121,7306027379609,13747883594730,7512721392568,6235162202162
AAAA,0,0,0,0,0
AAH,423851699606,1038862306816,1462714006422,265662219636,1197051786786
AAM,165566091444,36770462951,202336554395,6013144141,196323410254
AAS,4784975321815,270661643206,5055636965021,2555670286501,2499966678520
AAT,434732640242,886907373253,1321640013495,589734740137,731905273358
AAUS,0,0,0,0,0
AAV,571786452695,364135318877,935921771572,167589023102,768332748470
ABB,0,0,176741649000000,162692209000000,14049440000000
ABC,815088889226,82296786976,897385676202,399052634114,498333042088
ABI,4180315820249,160019042880,4340334863129,2799517923846,1540816939283
ABR,113996062226,240038257251,354034319477,59936822741,294097496736
ABS,946631668276,55302823761,1001934492037,85411864617,916522627420
ABT,438491675489,330080632274,768572307763,225710376167,542861931596
ABW,2544709772677,845333140570,3390042913247,1947148357172,1442894556075
AC4,0,0,0,0,0
ACB,0,0,864005703000000,780544025000000,83461678000000
ACC,1753468940666,1235372338122,2988841278788,1651823110123,1337018168665
ACE,0,0,0,0,0
ACG,4119960561265,1519852953100,5639813514365,1463639638592,4176173875773
ACL,1409401659409,260438284197,1669839943606,860161085924,809678857682
ACM,0,0,0,0,0
ACS,0,0,0,0,0
ACV,40530332709669,36739371612334,77269704322003,17328681525697,59941022796306
ADC,149560425868,26471896163,176032322031,92733768848,83298553183
ADG,237823627820,258278076815,496101704635,108945025139,387156679496
ADP,318232759297,37156354346,355389113643,83031266659,272357846984
ADS,1989821988920,615882429103,2605704418023,1646192567543,959511850480
AFC,0,0,0,0,0
AFX,1679286459190,315035016813,1994321476003,1518480651319,475840824684
AG1,0,0,0,0,0
AGC,0,0,0,0,0
AGD,0,0,0,0,0
AGE,0,0,0,0,0
AGF,157634018279,124426392163,282060410442,464576196810,0
AGG,5819046786567,1216437180660,7035483967227,3898395385751,3137088581476
AGM,200166503582,844053653640,1044220157222,1279590643478,0
AGP,612887496515,481391388990,1094278885505,694414276784,399864608721
AGR,3244798533495,227428574044,3472227107539,1029539399155,2442687708384
AGX,0,0,0,0,0
AIC,4843821336185,271256411436,5115077747621,4007165203964,1107912543657
AIG,7443501187991,3100818189880,10544319377871,4523420461495,6020898916376
ALP,0,0,0,0,0
ALT,234029629143,133000948082,367030577225,149775206529,217255370696
ALV,0,0,0,0,0
AMC,58317156241,43758759412,102075915653,49194601543,52881314110
AMD,0,0,0,0,0
AME,3138139358571,110231577536,3248370936107,2432232792069,816138144038
AMP,0,0,0,0,0
AMS,2188152784452,1084669189268,3272821973720,2468536156938,804285816782
AMV,973004614617,1002007406378,1975012020995,281576662438,1693435358557
ANT,747605089594,478919142716,1226524232310,926732667423,299791564887
ANV,2585543414472,2276825513625,4862368928097,2065101042789,2797267885308
APC,87876737366,726315830690,814192568056,244411526224,569781041832
APF,1966215484304,1454687020186,3420902504490,2264570270034,1156332234456
APG,2115341268710,537781189058,2653122457768,269541538972,2383580918796
APH,6448108630310,6976415600046,13424524230356,7506270481144,5918253749212
API,1670252568883,501668460904,2171921029787,1259982757904,911938271883
APL,0,0,0,0,0
APP,0,0,0,0,0
APS,740130494746,74995156684,815125651430,12022879908,803102771522
APSC,582810142361,6455956084,589266098445,49195997011,540070101434
APT,0,0,0,0,0
AQN,0,0,0,0,0
ARM,163329227259,7826797445,171156024704,132575976164,38580048540
ART,84172738968,52199741658,136372480626,4833380144,131539100482
ASA,0,0,0,0,0
ASD,0,0,0,0,0
ASG,1758817022499,1511893749174,3270710771673,1238105053078,2032605718595
ASM,13612326985222,9292324819953,22904651805175,14814638319823,8090013485352
ASP,823946804411,763972563457,1587919367868,1285426570216,302492797652
AST,605817871710,247462399518,853280271228,235005632497,618274638731
ATA,0,0,0,0,0
ATB,0,0,0,0,0
ATD,0,0,0,0,0
ATG,10155210712,53875758,10209086470,10356320386,0
ATS,15231771464,33143354272,48375125736,4722235191,43652890545
ATSC,0,0,0,0,0
AUM,0,0,0,0,0
AVC,305590431873,951682195321,1257272627194,166933497013,1090339130181
AVF,0,0,0,0,0
AVG,212421494614,191387963590,403809458204,176879151179,226930307025
AVS,0,0,0,0,0
B82,0,0,0,0,0
BAB,0,0,165486693000000,153704243000000,11782450000000
BAF,3130333277334,4336177713921,7466510991255,4526158708257,2931360454631
BAL,0,0,0,0,0
BAM,0,0,0,0,0
BaoVietBank,0,0,0,0,0
BAS,0,0,0,0,0
BAX,300182253950,424145809831,724328063781,513890957153,210437106628
BBC,1190311408679,1017198384144,2207509792823,712333504710,1495176288113
BBH,0,0,0,0,0
BBM,20735102168,12888755592,33623857760,9337737687,24286120073
BBS,222062843952,69238474808,291301318760,183474642186,107826676574
BBT,0,0,0,0,0
BCA,2553266694490,1361724767081,3914991461571,3416799220544,498192241027
BCB,0,0,0,0,0
BCC,672229543798,2740142105027,3412371648825,1635582933110,1776788715715
BCE,586640809682,127139265109,713780074791,326788636660,386991438131
BCF,408358420089,241943279332,650301699421,251077300501,399224398920
BCG,22192281555771,24330345870388,46522627426159,25129038467955,21393588958204
BCM,31833437805614,26943991074612,58777428880226,38297527424945,20479901455281
BCO,0,0,0,0,0
BCP,0,0,0,0,0
BCR,4997023204884,8322177731829,13319200936713,7142481659496,6176719277217
BCV,0,0,0,0,0
BDB,21506975167,4056571888,25563547055,12105139534,13458407521
BDC,0,0,0,0,0
BDF,0,0,0,0,0
BDG,887424085215,240417396839,1127841482054,476610863954,651230618100
BDP,0,0,0,0,0
BDS,0,0,0,0,0
BDT,175428937396,932430089798,1107859027194,561806664860,546052362334
BDW,67780324344,390781283675,458561608019,200880191289,257681416730
BED,34293630238,19970479748,54264109986,10729720363,43534389623
BEL,0,0,0,0,0
Beta,321101364466,115460163673,436561528139,2363219789,434198308350
BFC,2609029616931,669023349358,3278052966289,1758230144960,1519822821329
BGE,8159693851395,11286024617695,19445718469090,9328358118156,10117360350934
BGM,0,0,0,0,0
BGW,85736534234,144574024874,230310559108,37581821506,192728737602
BHA,156442874815,1383805197443,1540248072258,554459435690,985788636568
BHC,358746841,33989135911,34347882752,111390268356,0
BHG,0,0,0,0,0
BHI,4203353967466,738226139189,4941580106655,3730355540428,1211224566227
BHK,26184240258,75259955307,101444195565,51444411292,49999784273
BHN,5348109912182,1912851935763,7260961847945,1982883392149,5278078455796
BHP,0,0,0,0,0
BHT,0,0,0,0,0
BHV,0,0,0,0,0
BIC,7540816280725,1128170505860,8668986786585,5704715538351,2964271248234
BID,0,0,"2,76069E+15","2,61618E+15",144511549000000
BIG,0,0,0,0,0
BII,0,0,0,0,0
BIO,0,0,0,0,0
BKC,285416829838,143209703764,428626533602,191655689632,236970843970
BKG,448929349261,348773316878,797702666139,45408126899,752294539240
BKH,0,0,0,0,0
BLF,0,0,0,0,0
BLI,2406280444477,169818640153,2576099084630,1675256496723,900842587907
BLN,0,0,0,0,0
BLT,0,0,0,0,0
BLU,0,0,0,0,0
BLW,0,0,0,0,0
BM9,0,0,0,0,0
BMC,211050541521,45984622512,257035164033,20246329163,236788834870
BMD,0,0,0,0,0
BMF,628763822232,88000635752,716764457984,536686434430,180078023554
BMG,0,0,0,0,0
BMI,6434056336254,1021033343096,7455089679350,4667546179751,2787543499598
BMJ,516112380478,1130426466165,1646538846643,430564177986,1215974668657
BMK,0,0,0,0,0
BMN,0,0,0,0,0
BMP,2596113208895,604381767393,3200494976288,498796285653,2701698690635
BMS,1722932342405,39694194357,1762626536762,898102527112,864524009650
BMV,386904910009,89268263633,476173173642,229673466290,246499707352
BNA,1217730999655,406240798788,1623971798443,1085891212428,538080586015
BNW,158940740516,748012856201,906953596717,479918472984,427035123733
BOT,517432642113,1305889326916,1823321969029,1419268022094,404053946935
BPC,176650351785,1499756165,178150107950,84303144756,93846963194
BPW,0,0,0,0,0
BQB,0,0,0,0,0
BRC,224521409319,84356265858,308877675177,96348942015,212528733162
BRR,336121033332,1284645412240,1620766445572,169812858115,1450953587457
BRS,0,0,0,0,0
BSA,392677969504,883321798527,1275999768031,369674246291,906325521740
BSC,25845072463,17539138010,43384210473,2754607519,40629602954
BSD,0,0,0,0,0
BSG,220171443373,337240766884,557412210257,181389719642,376022490615
BSH,322728308410,72835413613,395563722023,88482284367,307081437656
BSI,9761438272702,553617410063,10315055682765,5253174152094,5061881530671
BSL,440197213745,201183681329,641380895074,133146238020,508234657054
BSP,138165476659,193364583879,331530060538,140408131550,191121928988
BSQ,448998204247,881934974598,1330933178845,493995757281,836937421564
BSR,71632062869103,16814349345327,88446412214430,32914156385349,55532255829081
BST,23503022429,2019715476,25522737905,10160258632,15362479273
BT1,0,0,0,0,0
BT6,0,0,0,0,0
BTB,0,0,0,0,0
BTC,0,0,0,0,0
BTD,0,0,0,0,0
BTG,0,0,0,0,0
BTH,1241075149724,85189615103,1326264764827,382916751996,943348012831
BTN,0,0,0,0,0
BTP,511510042652,745874584045,1257384626697,201606537986,1055778088711
BTR,0,0,0,0,0
BTS,689906675242,2404333210212,3094239885454,2023818027178,1070421858276
BTT,171543931538,334116851445,505660782983,115997143218,389663639765
BTU,0,0,0,0,0
BTV,305343107938,192575819079,497918927017,248558903412,249360023605
BTW,176431855076,204340050510,380771905586,119475383130,261296522456
BUD,0,0,0,0,0
BVB,0,0,103536280000000,97381372000000,6154908000000
BVG,0,0,0,0,0
BVH,121164969626422,130052807840014,251217777466436,227711204753433,23506572713003
BVL,1482416587722,303997355753,1786413943475,496247388693,1290166554782
BVN,0,0,0,0,0
BVS,5081242780648,547665110380,5628907891028,3184312238217,2444595652811
BWA,0,0,0,0,0
BWE,4472952238587,9728449824621,14201402063208,8685187380060,5516214683148
BWS,381039677873,890846687808,1271886365681,94333243796,1177553121885
BXD,0,0,0,0,0
BXH,93953051134,3661238403,97614289537,42972520321,54641769216
BXT,0,0,0,0,0
C12,0,0,0,0,0
C21,249311569528,739917638093,989229207621,147567802772,841661404849
C22,0,0,0,0,0
C32,293409929812,494509783499,787919713311,241008293274,546911420037
C36,0,0,0,0,0
C47,1717943121164,507653798713,2225596919877,1785769957993,439826961884
C4G,5444293061137,4048859370162,9493152431299,5570830394756,3922322036543
C69,1032654514261,155530261107,1188184775368,338333384310,849851391058
C71,0,0,0,0,0
C92,0,0,0,0,0
CAB,0,0,0,0,0
CAD,4224900383,7218759823,11443660206,1515860495538,0
CAG,90748850884,57485236423,148234087307,5012073816,143222013491
CAM,0,0,0,0,0
CAN,242262536853,44650811658,286913348511,141549540971,145363807540
CAP,243977602153,25985903798,269963505951,30015199762,239948306189
CAR,29606871902,33699694337,63306566239,4950799335,58355766904
CAT,0,0,0,0,0
CAV,0,0,0,0,0
CBC,0,0,0,0,0
CBI,954528349228,1021623607305,1976151956533,1689094376990,287057579543
CBS,0,0,0,0,0
CC1,10396024704547,6342876211554,16738900916101,12161472906709,4577428009392
CC4,1250260601445,575205375772,1825465977217,966752307740,858713669477
CCA,721482067389,85070473885,806552541274,550301337439,256251203835
CCC,0,0,0,0,0
CCH,0,0,0,0,0
CCI,503859599266,290956591438,794816190704,522248001372,272568189332
CCL,927859884388,203748555551,1131608439939,407625140702,723983299237
CCM,0,0,0,0,0
CCP,0,0,0,0,0
CCR,50605116823,263379954234,313985071057,33314141913,280670929144
CCT,100129501249,260946426647,361075927896,93460658344,267615269552
CCV,0,0,0,0,0
CDC,1902650384700,245404956275,2148055340975,1760786492391,387268848584
CDG,0,0,0,0,0
CDH,0,0,0,0,0
CDN,940347160388,1519829679804,2460176840192,629702839355,1830474000837
CDO,74425398600,157495811217,231921209817,24063075091,207858134726
CDP,1933952763133,200960076864,2134912839997,1917906960863,217005879134
CDR,0,0,0,0,0
CE1,0,0,0,0,0
CEC,0,0,0,0,0
CEE,0,0,0,0,0
CEG,0,0,0,0,0
CEN,103690592569,120399518380,224090110949,5397154878,218692956071
CEO,4994843913089,3969051082253,8963894995342,2648217492294,6315677503048
CER,0,0,0,0,0
CET,22901147689,49000000000,71901147689,4480779262,67420368427
CFC,0,0,0,0,0
CFM,0,0,0,0,0
CFV,183254226231,60923018323,244177244554,58268180308,185909064246
CGL,0,0,0,0,0
CGV,0,0,0,0,0
CH5,0,0,0,0,0
CHC,0,0,0,0,0
CHP,525478385480,2170763976717,2696242362197,708351241613,1987891120584
CHS,442699056820,27171829370,469870886190,145674263757,324196622433
CI5,0,0,0,0,0
CIA,285513968685,63021198585,348535167270,19008663711,329526503559
CIC,0,0,0,0,0
CID,0,0,0,0,0
CIG,551650658703,482013307765,1033663966468,819304474895,214359491573
CII,8577909295487,28119415373302,36697324668789,27550184216941,9147140451848
CIP,0,0,0,0,0
CJC,229020186458,18660004726,247680191184,153731238989,93948952195
CK8,0,0,0,0,0
CKA,0,0,0,0,0
CKD,986083883654,228229371590,1214313255244,677209424023,537103831221
CKG,4097926551175,936986074834,5034912626009,3558744810600,1476167815409
CKH,0,0,0,0,0
CKV,150546712158,48569118966,199115831124,121979872564,77135958560
CLC,1841282095680,113993727923,1955275823603,1045472119467,909803704136
CLG,0,0,0,0,0
CLH,210022921582,102106044354,312128965936,111828080345,200300885591
CLL,402785293949,278807528148,681592822097,57776795611,623816026486
CLM,1269152792510,78060058371,1347212850881,598714097793,748498753088
CLP,0,0,0,0,0
CLW,261568658662,307846071619,569414730281,314247045909,255167684372
CLX,258675863532,2141227479756,2399903343288,585330626891,1814572716397
CMC,112605643455,46339618392,158945261847,98170931075,60774330772
CMD,311420391799,31998946740,343419338539,108268416259,235150922280
CMF,0,0,0,0,0
CMG,0,0,0,0,0
CMI,135383604461,73683973558,209067578019,319819291098,0
CMK,0,0,0,0,0
CMM,2522073925830,957922040974,3479995966804,2346605417426,1133390549378
CMN,0,0,0,0,0
CMP,148600432791,545197886646,693798319437,333943081262,359855238175
CMS,512303060809,45563710372,557866771181,277457224342,260456632778
CMT,0,0,0,0,0
CMV,384611250159,117176034493,501787284652,256052850203,245734434449
CMW,56291409461,270118040507,326409449968,151941826592,174467623376
CMX,2815888721819,1067825309185,3883714031004,2188952444928,1694761586076
CNA,0,0,0,0,0
CNC,0,0,0,0,0
CNG,1125797880972,239579586739,1365377467711,734605508556,630771959155
CNH,0,0,0,0,0
CNN,0,0,0,0,0
CNT,776755163626,64184902538,840940066164,143745241106,697194825058
COM,207457826765,279282264165,486740090930,52515883851,434224207079
CPA,32846836655,74257899214,107104735869,66248625894,40856109975
CPC,102987263945,19398923716,122386187661,37270946478,85115241183
CPH,0,0,0,0,0
CPI,11216326227,31994792130,43211118357,66623902593,0
CPW,0,0,0,0,0
CQN,465506706653,671691016832,1137197723485,158122102610,979075620875
CQT,93318863702,419183726753,512502590455,252288435595,260214154860
CRC,598133214296,614826255633,1212959469929,394706463805,818253006124
CRE,4276182318951,2911262062460,7187444381411,1526345629183,5661098752228
CSC,2258092033061,58750547094,2316842580155,1462346094909,854496485246
CSCJ,355287304225,6724906237,362012210462,39681253710,322330956752
CSI,161292490684,6575819915,167868310599,1714021882,166154288717
CSM,2910242173458,907410236970,3817652410428,2453222859934,1364429550494
CST,1515577400251,1147073367584,2662650767835,1582339078045,1080311689790
CSV,1463031729775,395196473325,1858228203100,304450146866,1553778056234
CT3,0,0,0,0,0
CT5,0,0,0,0,0
CT6,0,0,0,0,0
CTA,0,0,0,0,0
CTB,578994499487,130235951096,709230450583,404945339255,304285111328
CTC,0,0,0,0,0
CTD,20456205370323,2412569367809,22868774738132,14277507533298,8591267204834
CTF,2808331957018,1111014307057,3919346264075,2797980310733,1121365953342
CTG,0,0,"2,38538E+15","2,23544E+15",149944138000000
CTI,502767741948,4089208204320,4591975946268,3061636228973,1530339717295
CTM,0,0,0,0,0
CTN,0,0,0,0,0
CTP,79394725215,75003929550,154398654765,5902275133,148496379632
CTR,5386987962620,1680206970951,7067194933571,5204790495056,1862404438515
CTS,8598346699061,99775052970,8698121752031,6445212840277,2252908911754
CTT,615466853308,122536457552,738003310860,669536227980,68467082880
CTV,0,0,0,0,0
CTW,168668926146,642866961736,811535887882,241536691176,569999196706
CTX,526429025639,1405745618945,1932174644584,906605192945,1025569451639
CVC,0,0,0,0,0
CVH,0,0,0,0,0
CVN,76613283252,400605382587,477218665839,67980466024,409238199815
CVP,0,0,0,0,0
CVS,312910431744,26921277713,339831709457,4659529334,335172180123
CVT,2587784781186,745825349727,3333610130913,2363096326519,970513804394
CX8,162664871801,4735371751,167400243552,139265645066,28134598486
CXH,0,0,0,0,0
CYC,0,0,0,0,0
CZC,0,0,0,0,0
D11,269172080799,95394908011,364566988810,175484909610,189082079200
D17,0,0,0,0,0
D26,0,0,0,0,0
D2D,389993139712,1126272851130,1516265990842,769467064144,746798926698
DAC,10368627095,3030720411,13399347506,19163868704,0
DAD,139846226690,23394182594,163240409284,65938992840,97301416444
DAE,46484224362,4286899989,50771124351,8879198230,41891926121
DAG,0,0,0,0,0
DAH,173827934313,915273977604,1089101911917,165241936494,923859975423
DAN,567183521744,1028947132194,1596130653938,829121724887,767008929051
DAP,0,0,0,0,0
DAR,0,0,0,0,0
DAS,0,0,0,0,0
DAT,1215365133185,305770948103,1521136081288,620520944554,900615136734
DBC,7624408851109,6493582056305,14117990907414,7351924142013,6766066765401
DBD,1476280617777,787925914940,2264206532717,603065716999,1661140815718
DBF,0,0,0,0,0
DBH,0,0,0,0,0
DBM,0,0,0,0,0
DBT,741785985980,251610170274,993396156254,708032302520,285363853734
DBW,0,0,0,0,0
DC1,0,0,0,0,0
DC2,253301995539,69079487504,322381483043,202721361457,119660121586
DC4,1971366932162,452051348343,2423418280505,1615154434695,808263845810
DCC,0,0,0,0,0
DCF,626087728775,415020221073,1041107949848,556435580832,484672369016
DCG,0,0,0,0,0
DCH,0,0,0,0,0
DCI,0,0,0,0,0
DCL,1432009216451,992136535257,2424145751708,920952752826,1503192998882
DCM,12836863732576,2813164321943,15650028054519,5532348933808,10117679120711
DCR,0,0,0,0,0
DCS,0,0,0,0,0
DCT,361810335732,396052518900,757862854632,1254153789259,0
DDB,274511585429,48564758528,323076343957,169130140851,153946203106
DDG,757234899218,988351784000,1745586683218,930571107324,815015575894
DDH,0,0,0,0,0
DDM,96913366429,324409629658,421322996087,1232527018097,0
DDN,968999269376,92721612596,1061720881972,858251534606,203469347366
DDS,2661343114377,35254871802,2696597986179,765080036465,1931517949714
DDV,1767288424331,470775469160,2238063893491,460109448876,1777954444615
DFC,0,0,0,0,0
DFF,2357624604751,980347662040,3337972266791,3039811284597,298160982194
DFS,0,0,0,0,0
DGC,12700160239435,3119914291503,15820074530938,2119232586769,13700841944169
DGT,1358784757681,199333084070,1558117841751,555671158879,1002446682872
DGW,7773959379312,726425153164,8500384532476,5488406928068,3011977604408
DHA,368317433857,102128755166,470446189023,43239895336,427206293687
DHB,1280070417192,4967010492705,6247080909897,5629212667649,617868242248
DHC,2182036501717,1058436914942,3240473416659,1237392018506,2003081398153
DHD,341126024791,305260331564,646386356355,192191057351,454195299004
DHG,4604003766930,1355239509335,5959243276265,1864488178296,4094755097969
DHM,765579313548,213834392065,979413705613,624396402434,355017303179
DHN,0,0,0,0,0
DHP,133183898878,61027029769,194210928647,20000729018,174210199629
DHT,924861085892,1001444167114,1926305253006,869544931289,1056760321717
DIC,0,0,0,0,0
DID,161982384873,229473670146,391456055019,206882681505,184573373514
DIG,15963326622418,2571657089989,18534983712407,10468107777784,8066875934623
DIH,617433183810,4866057635,622299241445,502239839628,120059401817
DKC,0,0,0,0,0
DKH,0,0,0,0,0
DKP,0,0,0,0,0
DKW,0,0,0,0,0
DL1,1061178592470,1541153966753,2602332559223,1213950399740,1388382159483
DLC,0,0,0,0,0
DLD,0,0,0,0,0
DLG,1820028823139,2528598123643,4348626946782,3590487533639,758139413143
DLM,0,0,0,0,0
DLR,24684590875,29128685840,53813276715,59701678669,0
DLT,0,0,0,0,0
DLV,0,0,0,0,0
DM7,389114842980,150929722484,540044565464,253667233349,286377332115
DMC,1513380368981,313358985599,1826739354580,214173589497,1612565765083
DMN,318053381871,259796245862,577849627733,422923978370,154925649363
DMS,0,0,0,0,0
DNA,412368220660,1138854865226,1551223085886,705387095814,845835990072
DNB,0,0,0,0,0
DNC,113385268313,89271532377,202656800690,69462275462,133194525228
DND,53262871043,149522273313,202785144356,38473199758,164311944598
DNE,0,0,0,0,0
DNF,0,0,0,0,0
DNH,2427645874854,5049473703293,7477119578147,2208045836562,5269073741585
DNL,0,0,0,0,0
DNM,0,0,0,0,0
DNN,510111632648,1041075926936,1551187559584,779674520954,771513038630
DNP,8959113988782,8694899055418,17654013044200,11565266873057,6088746171143
DNR,0,0,0,0,0
DNS,0,0,0,0,0
DNT,0,0,0,0,0
DNW,817442877562,2706097714130,3523540591692,1077327408866,2446213182826
DNY,0,0,0,0,0
DOC,0,0,0,0,0
DongABank,0,0,0,0,0
DOP,0,0,0,0,0
DP1,1113195074435,149931233466,1263126307901,838682752218,424443555683
DP2,130569770615,312791806940,443361577555,362056785234,81304792321
DP3,433326056406,174450654183,607776710589,88896015179,518880695410
DPC,5893978968,62753116812,68647095780,43957174792,24689920988
DPG,3450680115192,2957200520676,6407880635868,3796205413582,2611675222286
DPH,0,0,0,0,0
DPM,13221907121242,3308986559317,16530893680559,5294932178518,11235961502041
DPP,0,0,0,0,0
DPR,2195489396403,2287822928540,4483312324943,1228133598471,3255178726472
DPS,0,0,0,0,0
DQC,873643968345,460554541624,1334198509969,539064419305,795134090664
DRC,2790244180055,1406049225787,4196293405842,2280766555820,1915526850022
DRG,489382240423,2157391194669,2646773435092,762129295564,1884644139528
DRH,2799986135123,1096924654120,3896910789243,2584044801144,1312865988099
DRI,223161266873,506282506815,729443773688,138475201503,590968572185
DRL,88871371817,38334133230,127205505047,13924895454,113280609593
DS3,53383154783,104193966461,157577121244,65082334088,92494787156
DSC,5756139855473,36150267357,5792290122830,3390676192879,2401613929951
DSD,43488054947,687302951125,730791006072,145436431628,585354574444
DSE,8172043402888,2465208715384,10637252118272,6607451933915,4029800184357
DSG,33742225680,68933118744,102675344424,106277432525,0
DSN,348939495211,25218903958,374158399169,57908541813,316249857356
DSP,398245956142,584795557300,983041513442,58651778526,924389734916
DSS,0,0,0,0,0
DST,35352647805,365573730092,400926377897,1583498457,399342879440
DSV,0,0,0,0,0
DT4,0,0,0,0,0
DTA,225166475582,409150244886,634316720468,429685733311,204630987157
DTB,0,0,0,0,0
DTC,77090864930,120148433342,197239298272,183926854265,13312444007
DTD,878661431774,1336122024042,2214783455816,894357307415,1320426148401
DTE,0,0,0,0,0
DTG,229500850814,107328943801,336829794615,150771731509,186058063106
DTH,0,0,0,0,0
DTI,203121126471,63615577470,266736703941,131010736390,135725967551
DTK,5543120665881,10014732216669,15557852882550,7032664125046,8525188757504
DTL,1570887032084,600562888804,2171449920888,1414153727460,757296193428
DTN,0,0,0,0,0
DTP,831723135828,450804079781,1282527215609,308003482365,974523733244
DTSC,0,0,0,0,0
DTT,98245862017,83349208854,181595070871,47187017459,134408053412
DTV,0,0,0,0,0
DUS,0,0,0,0,0
DVC,0,0,0,0,0
DVG,212470121451,107756496808,320226618259,6734449234,313492169025
DVM,943569774433,693297621159,1636867395592,898561834960,738305560632
DVN,4235228341072,2092829301538,6328057642610,2907242115885,3420815526725
