MaCK,TaiSanNganHan,TaiSanDaiHan,TongTaiSan,NoPhaiTra,VonChuSoHuu
DVP,1291745252469,347404124817,1639149377286,150211677373,1488937699913
DVSC,183628960523,65454450446,249083410969,3590004197,245493406772
DVW,0,0,0,0,0
DWC,239579143366,565355078847,804934222213,444038096213,360896126000
DWS,176711161445,890514577816,1067225739261,697316504208,369909235053
DX2,0,0,0,0,0
DXD,0,0,0,0,0
DXG,26087346135605,3049567115527,29136913251132,13933835250088,15203078001044
DXL,0,0,0,0,0
DXP,537747713921,469829240678,1007576954599,145144658256,862432296343
DXS,14370815860848,792827758963,15163643619811,6842765951903,8320877667908
DXV,115226226758,9231154816,124457381574,27711588630,96745792944
DZM,52909115027,6179266773,59088381800,66596830448,0
E12,73716191396,4873395879,78589587275,66717930506,11871656769
E29,0,0,0,0,0
EAD,0,0,0,0,0
EBA,0,0,0,0,0
EBS,110134168355,70783675328,180917843683,24587453424,156330390259
ECC,304336263878,4540225334,308876489212,1704634256,307171854956
ECI,44491190672,3383699649,47874890321,13707186600,34167703721
ECO,255012267414,88927059023,343939326437,119693975192,224245351245
EFI,0,0,0,0,0
EIB,0,0,239767994000000,214668588000000,25099406000000
EIC,106797273543,316987734620,423785008163,32253816407,391531191756
EID,597245169724,71223302460,668468472184,207890883941,460577588243
EIN,908174901388,298120692529,1206295593917,823959717821,382335876096
ELC,1184524982647,807314658041,1991839640688,741300627281,1250539013407
EMC,0,0,0,0,0
EME,0,0,0,0,0
EMG,0,0,0,0,0
EMS,610888731347,138329137921,749217869268,432915394200,316302475068
EPC,0,0,0,0,0
EPH,41432099086,22125798403,63557897489,22599777729,40958119760
EVE,735599744789,549610117768,1285209862557,337671071539,947538791018
EVF,0,0,59598561000000,50591373000000,9007188000000
EVG,4270379493249,630347721343,4900727214592,2046428956391,2854298258201
EVS,2413125284748,53831903547,2466957188295,499394898126,1967562290169
FBA,0,0,0,0,0
FBC,0,0,0,0,0
FBT,0,0,0,0,0
FCC,0,0,0,0,0
FCM,557800326877,73940670127,631740997004,96705028330,535035968674
FCN,6363604395845,3340584250396,9704188646241,6336038303235,3368150343006
FCS,46894755233,670820621652,717715376885,656905366904,60810009981
FDC,104078112874,716922159098,821000271972,370257366520,450742905452
FDG,0,0,0,0,0
FDT,0,0,0,0,0
FGL,14949966794,102895000475,117844967269,93951639304,23893327965
FHN,0,0,0,0,0
FHS,1424094377785,72916934162,1497011311947,1275183111772,221828200175
FIC,1394989702681,1339026463832,2734016166513,1177686107160,1556330059353
FID,56578310617,270303980909,326882291526,42116724123,284765567403
FIR,815394883921,524012761606,1339407645527,597374710598,742032934929
FIT,5351647017415,2396115491927,7747762509342,1806883214433,5940879294909
FLC,0,0,0,0,0
FMC,2641239437985,1133649464998,3774888902983,1308985491015,2465903411968
FOC,928372507103,50875448204,979247955307,165594185145,813653770162
FOX,15229022739352,8539302586290,23768325325642,13122061089134,10646264236508
FPC,7435584661,580045685,8015630346,357452400603,0
FPT,45475495956466,26537742279063,72013238235529,36216611816559,35796626418970
FRC,0,0,0,0,0
FRM,0,0,0,0,0
FRT,14026158730456,1806391668645,15832550399101,13712736684773,2119813714328
FSO,0,0,0,0,0
FT1,0,0,0,0,0
FTI,0,0,0,0,0
FTM,359391703020,280045231203,639436934223,1473677534743,0
FTS,9580161791615,179399308818,9759561100433,5641592000542,4117969099891
G20,0,0,0,0,0
G36,2480894544587,2005569225418,4486463770005,3373171027013,1113292742992
GAB,0,0,0,0,0
GAS,57295844201420,24597720302081,81893564503501,20322569237871,61570995265630
GBS,0,0,0,0,0
GCB,0,0,0,0,0
GCF,399968940820,267853937337,667822878157,238420835935,429402042222
GDA,10338423091776,2600544115619,12938967207395,9123862004957,3815105202438
GDT,233957771008,285550762389,519508533397,228675521923,298833011474
GDW,125220802334,169077125892,294297928226,106029061172,188268867054
GE2,0,0,0,0,0
GEE,6753873230525,5978099533447,12731972763972,5778334543486,6953638220486
GEG,1381711542204,13790652181814,15172363724018,9409067317958,5763296406060
GER,0,0,0,0,0
GEX,22911987330255,30891350874878,53803338205133,30547810017674,23255528187459
GFC,0,0,0,0,0
GGG,14991496733,20155990146,35147486879,85002703165,0
GGS,0,0,0,0,0
GH3,0,0,0,0,0
GHC,317638258967,1175807891040,1493446150007,460736192407,1032709957600
GIC,55992369523,208493220025,264485589548,22121325906,242364263642
GIL,2751058447336,507809412929,3258867860265,698083517129,2560784343136
GKM,158538674179,304480328442,463019002621,121597445221,341421557400
GLC,0,0,0,0,0
GLS,64888386307,4489742533,69378128840,1347040436,68031088404
GLT,0,0,0,0,0
GLW,44330043558,162750922430,207080965988,9135940240,197945025748
GMA,919547905036,583639377020,1503187282056,1021955403887,481231878169
GMC,191317421231,195023738860,386341160091,8818912724,377522247367
GMD,6675803463380,11309804612509,17985608075889,4232245163068,13753362912821
GMH,161272886754,25373749874,186646636628,8590803394,178055833234
GMX,57188174337,103078102348,160266276685,43138766059,117127510626
GND,0,0,0,0,0
GPC,480947786395,290324810775,771272597170,176787166071,594485431099
GQN,0,0,0,0,0
GSM,132127065902,630556423886,762683489788,253658430662,509025059126
GSP,624543890720,1065596007268,1690139897988,837352083402,852787814586
GTA,286242338183,33435567405,319677905588,158664445852,161013459736
GTC,0,0,0,0,0
GTD,0,0,0,0,0
GTH,0,0,0,0,0
GTK,0,0,0,0,0
GTS,875186615741,188106067167,1063292682908,735680015010,327612667898
GTT,0,0,0,0,0
GVR,27738539543768,55806191300655,83544730844423,24938434764559,58606296079864
GVT,0,0,0,0,0
H11,0,0,0,0,0
HAB,0,0,0,0,0
HAC,266324568918,11485196267,277809765185,12118651935,265691113250
HAD,75744139662,19365200815,95109340477,21208308483,73901031994
HAF,100789572627,180306629018,281096201645,135476702897,145619498748
HAG,7494817054000,14858235057000,22353052111000,13158206427000,9194845684000
HAH,1752821366810,5536685560009,7289506926819,3317813999088,3971692927731
HAI,0,0,0,0,0
HAM,0,0,0,0,0
HAN,5070527522919,1368044062387,6438571585306,4798686840665,1639884744641
HAP,396357035785,1029623912238,1425980948023,122416099086,1303564848937
HAR,316955542421,762993686911,1079949229332,3410990195,1076538239137
HAS,148232172080,23513915036,171746087116,43233193042,128512894074
HAT,165157642432,49177104378,214334746810,136886196230,77448550580
HAV,0,0,0,0,0
HAX,1315736137362,1091402041444,2407138178806,916398627668,1490739551138
HBC,12675662436907,2559079241907,15234741678814,13577578024865,1657163653949
HBD,0,0,0,0,0
HBE,0,0,0,0,0
HBH,193744956460,100607736322,294352692782,124481011271,169871681511
HBI,0,0,0,0,0
HBS,319769571399,48492089505,368261660904,4496697679,363764963225
HBW,0,0,0,0,0
HC1,0,0,0,0,0
HC3,512610908133,223006735618,735617643751,39568398532,696049245219
HCB,0,0,0,0,0
HCC,105685385772,39483301227,145168686999,59752097293,85416589706
HCD,616753512423,203146980643,819900493066,337737495288,482162997778
HCI,0,0,0,0,0
HCM,31172158784622,167478614216,31339637398838,20895695725123,10443941673715
HCS,0,0,0,0,0
HCT,31878874877,9990144012,41869018889,3194317641,38674701248
HD2,0,0,0,0,0
HD3,0,0,0,0,0
HD6,606497208146,204133972446,810631180592,403438847904,407192332688
HD8,163414855189,8298944492,171713799681,60174032896,111539766785
HDA,333062197384,172901886285,505964083669,162067463972,343896619697
HDB,0,0,697280806000000,640623305000000,56657501000000
HDBS,7543874561276,143137028326,7687011589602,5242730236294,2444281353308
HDC,2320740037967,2555485397615,4876225435582,2605288272738,2270937162844
HDG,3351656711496,10584024459216,13935681170712,6252205321751,7683475848961
HDM,820778771157,315859666834,1136638437991,723416154736,413222283255
HDO,0,0,0,0,0
HDP,0,0,0,0,0
HDS,0,0,0,0,0
HDW,68742279441,841792123488,910534402929,452263815235,458270587694
HEC,0,0,0,0,0
HEJ,0,0,0,0,0
HEM,0,0,0,0,0
HEP,0,0,0,0,0
HES,0,0,0,0,0
HEV,20654634808,551647262,21206282070,8304898390,12901383680
HFB,0,0,0,0,0
HFC,0,0,0,0,0
HFS,0,0,0,0,0
HFT,3302903842788,74687822316,3377591665104,1826381251313,1551210413791
HFX,0,0,0,0,0
HGA,0,0,0,0,0
HGC,0,0,0,0,0
HGM,343493874863,81016905069,424510779932,79276427754,345234352178
HGT,122030988434,132000505349,254031493783,49305111337,204726382446
HGW,0,0,0,0,0
HHA,0,0,0,0,0
HHC,636083400394,314102759573,950186159967,302846810957,647339349010
HHG,3251753843,172563531272,175815285115,89417358157,86397926958
HHL,0,0,0,0,0
HHN,0,0,0,0,0
HHP,1160416344634,1725376991700,2885793336334,1853628654938,1032164681396
HHR,0,0,0,0,0
HHS,1555096250134,3921688389155,5476784639289,630472371830,4846312267459
HHV,1387713345484,37415979973569,38803693319053,27895929937279,10907763381774
HID,0,0,0,0,0
HIG,0,0,0,0,0
HII,1435871927594,492208028070,1928079955664,956795423341,971284532323
HIO,105993229700,399489278117,505482507817,251591176763,253891331054
HIZ,0,0,0,0,0
HJC,272263674085,49735913052,321999587137,139257889504,182741697633
HJS,154689347101,209210287745,363899634846,41923559277,321976075569
HKB,56424051404,212322631105,268746682509,181243594930,87503087579
HKC,0,0,0,0,0
HKP,0,0,0,0,0
HKT,68395836358,23144657363,91540493721,20071231764,71469261957
HLA,0,0,0,0,0
HLB,0,0,0,0,0
HLC,601565872276,1002823148736,1604389021012,1185225603949,419163417063
HLD,1920455386325,101783339166,2022238725491,1594707820095,427530905396
HLE,0,0,0,0,0
HLG,0,0,0,0,0
HLO,0,0,0,0,0
HLR,0,0,0,0,0
HLS,0,0,0,0,0
HLT,0,0,0,0,0
HLY,2933251539,22531449592,25464701131,68866357310,0
HMC,1253726476889,105862612702,1359589089591,955284725214,404304364377
HMD,0,0,0,0,0
HMG,0,0,0,0,0
HMH,111604969771,136450229452,248055199223,28847219999,219207979224
HMR,82031530140,9287583364,91319113504,13706711738,77612401766
HMS,0,0,0,0,0
HNA,616950810438,3386125058932,4003075869370,766717209769,3236358659601
HNB,0,0,0,0,0
HND,3547028785992,3595852053715,7142880839707,1256861446633,5886019393074
HNE,0,0,0,0,0
HNF,1198528303749,866955421465,2065483725214,1371976901611,693506823603
HNG,2497832903000,14202958024000,16700790927000,15059978589000,1640812338000
HNI,626289511097,138696632655,764986143752,309067533162,455918610590
HNM,383309244058,222240011184,605549255242,129878405434,475670849808
HNP,0,0,0,0,0
HNR,273471804928,96895552913,370367357841,22986353733,347381004108
HNT,0,0,0,0,0
HOM,501012788752,738497004273,1239509793025,377424462957,862085330068
HOT,0,0,0,0,0
HPB,0,0,0,0,0
HPD,26941265240,142668709922,169609975162,45010231990,124599743172
HPG,87078573452172,137411131464837,224489704917009,109842249570293,114647455346716
HPH,0,0,0,0,0
HPI,831891245365,1560248197438,2392139442803,1970034592881,422104849922
HPL,0,0,0,0,0
HPM,0,0,0,0,0
HPP,0,0,0,0,0
HPT,0,0,0,0,0
HPU,0,0,0,0,0
HPW,673113810631,1401918293801,2075032104432,986657753830,1088374350602
HPX,6285034174418,1421453054164,7706487228582,4069964266353,3636522962229
HQC,6041115134899,4095543405490,10136658540389,4711870001824,5424788538565
HRB,0,0,0,0,0
HRC,110401324987,737500336715,847901661702,240538885187,607362776515
HRG,0,0,0,0,0
HRS,1716554288849,13933531129,1730487819978,41012242456,1689475577522
HSA,0,0,0,0,0
HSC,0,0,0,0,0
HSG,14174354519923,5391266415234,19565620935157,8648683879620,10916937055537
HSI,0,0,0,0,0
HSL,253589218075,216032482092,469621700167,22812868878,446808831289
HSM,486640288775,718319012344,1204959301119,825905361005,379053940114
HSP,208582994867,20154383055,228737377922,31812001811,196925376111
HSSC,0,0,0,0,0
HST,0,0,0,0,0
HSV,379204632898,25071034591,404275667489,230975590887,173300076602
HT1,1903995283234,6318373407913,8222368691147,3342228038532,4880140652615
HTB,0,0,0,0,0
HTC,284717519574,317101790422,601819309996,298802883894,303016426102
HTE,226818184819,111616149106,338434333925,106591994499,231842339426
HTG,2095048422916,827152513973,2922200936889,1998264958418,923935978471
HTH,0,0,0,0,0
HTI,339141803117,1168214102579,1507355905696,1002797046901,504558858795
HTK,0,0,0,0,0
HTL,210524486239,55133839556,265658325795,82092141393,183566184402
HTM,1026280847065,2089034722044,3115315569109,890919202242,2224396366867
HTN,7121280148231,527452304290,7648732452521,6113910423802,1534822028719
HTP,1762891769686,4919958617439,6682850387125,4692877093604,1989973293521
HTR,0,0,0,0,0
HTT,15291554224,184986531601,200278085825,83860106956,116417978869
HTU,0,0,0,0,0
HTV,367044469733,30053972417,397098442150,65787577919,331310864231
HTW,0,0,0,0,0
HU1,555124383940,127782448861,682906832801,535222601508,140840731329
HU3,0,0,0,0,0
HU4,695653928489,7026579335,702680507824,499027528114,203652979710
HU6,0,0,0,0,0
HUB,527977661296,436572613323,964550274619,353810673979,610739600640
HUG,439346079240,167982553037,607328632277,329960023827,277368608450
HUT,12886146474221,16297003831497,29183150305718,17620639727703,11562510578015
HUX,0,0,0,0,0
HVA,150227316076,1067242860,151294558936,3718400214,147576158722
HVB,0,0,0,0,0
HVC,0,0,0,0,0
HVG,0,0,0,0,0
HVH,343009523312,350949683760,693959207072,142558985160,551400221912
HVN,17462288140610,40601731601998,58064019742608,68109329694481,0
HVS,8632799914,2284305746,10917105660,884707083,10032398577
HVT,390419764666,454441117043,844860881709,389268322540,455592559169
HVX,125854618283,477521799745,603376418028,269617658290,333758759738
HWS,472795339271,1519683814518,1992479153789,872672345824,1119806807965
I10,0,0,0,0,0
IBC,0,0,0,0,0
IBD,0,0,0,0,0
IBN,0,0,0,0,0
ICC,0,0,0,0,0
ICF,150279981834,37647134726,187927116560,102641462685,85285653875
ICG,336733035280,194680534494,531413569774,250984368235,280429201539
ICI,0,0,0,0,0
ICN,906722791473,438195925559,1344918717032,934472166048,410446550984
ICT,1248739444384,229575891683,1478315336067,821168165339,657147170728
IDC,7422043183221,11377492474012,18799535657233,11591122479858,7208413177375
IDI,7224326749711,2154121101296,9378447851007,5886261880616,3492185970391
IDJ,2885669707076,1361690652466,4247360359542,2102285531081,2145074828461
IDN,0,0,0,0,0
IDP,4233401596451,3063492800508,7296894396959,3873610816452,3423283580507
IDV,485005815374,1395032027446,1880037842820,1005389564436,874648278384
IFC,0,0,0,0,0
IFS,1324627558000,151720533000,1476348091000,256912392000,1219435699000
IHK,0,0,0,0,0
IJC,4500962433770,3356079734583,7857042168353,2694270754251,5162771414102
IKH,0,0,0,0,0
ILA,289005183096,72193984272,361199167368,154515765018,206683402350
ILB,368836155471,1218380783014,1587216938485,1012098889230,575118049255
ILC,0,0,0,0,0
ILS,148491698887,554625654433,703117353320,362210851073,340906502247
IME,0,0,0,0,0
IMP,1409543678165,1095232988768,2504776666933,321657498333,2183119168600
IMT,0,0,0,0,0
IN4,0,0,0,0,0
INC,30605219225,5881521368,36486740593,13521105804,22965634789
ING,36400776637,2701500014380,2737900791017,2795447663374,0
INN,795699180220,411107875205,1206807055425,485826911536,720980143889
IPA,1956046272825,6716127405517,8672173678342,4165876554720,4506297123622
IPH,0,0,0,0,0
IRC,140631854711,62390702481,203022557192,14197250095,188825307097
IRS,300707629529,33626053356,334333682885,15320809398,319012873487
ISC,0,0,0,0,0
ISG,0,0,0,0,0
ISH,90803489374,542469859725,633273349099,37776123420,595497225679
IST,168169504471,355576236789,523745741260,285971871746,237773869514
ITA,5807978008406,6823984758654,12631962767060,1946725297576,10687387469484
ITC,2226140974957,1824138160341,4050279135298,1725813249515,2324465885783
ITD,0,0,0,0,0
ITQ,398264670698,143696532733,541961203431,209426299239,332534904192
ITS,1981884005141,267838817234,2249722822375,1963212084485,286510737890
IVS,884745793911,23534154804,908279948715,136020101082,772259847633
JOS,13826287922,193866206948,207692494870,522094866684,0
JSC,0,0,0,0,0
JSI,228678368941,112082245599,340760614540,3825643179,336934971361
JVC,558282610151,268138185441,826420795592,275188830741,551231964851
KAC,0,0,0,0,0
KAFI,15979411239465,75519872765,16054931112230,10783098168023,5271832944207
KBC,34338727277345,10426700235777,44765427513122,24083675769254,20681751743868
KBE,0,0,0,0,0
KBT,0,0,0,0,0
KCB,0,0,0,0,0
KCE,0,0,0,0,0
KDC,6299822968998,6923700638463,13223523607461,6084358600642,7139165006819
KDH,28840337777000,1912535149000,30752872926000,11302405832000,19450467094000
KDM,72375721922,5928189813,78303911735,959600315,77344311420
KGM,853900016529,182431144099,1036331160628,771229517139,265101643489
KGU,0,0,0,0,0
KHA,0,0,0,0,0
KHB,0,0,0,0,0
KHD,0,0,0,0,0
KHG,1726013683339,4867777929229,6593791612568,1371873163962,5221918448606
KHL,0,0,0,0,0
KHP,1014229384350,1225758781373,2239988165723,1537246430409,702741735314
KHS,239844009360,254072613338,493916622698,269573124587,224343498111
KHW,175722051133,438594946173,614316997306,217140674859,397176322447
KIP,0,0,0,0,0
KIS,13123620852936,312860377779,13436481230715,7693375517656,5743105713059
KKC,74190704847,4149745659,78340450506,30833397278,47507053228
KLB,0,0,92176268000000,85571316000000,6604952000000
KLF,0,0,0,0,0
KLM,0,0,0,0,0
KMR,656350361656,203959902943,860310264599,212975656680,647334607919
KMT,718553987690,74747372446,793301360136,654598414904,138702945232
KOS,3312056643907,1530309118620,4842365762527,2511070389498,2331295373029
KPF,50162623214,482116719628,532279342842,16508070756,515771272086
KSA,0,0,0,0,0
KSB,2013611060677,2913575572404,4927186633081,2276609047363,2650577585718
KSC,0,0,0,0,0
KSD,84630073580,37579552063,122209625643,2288427454,119921198189
KSE,0,0,0,0,0
KSF,13237650898349,7359285514350,20596936412699,13707505329844,6889431082855
KSH,471008503770,30426900854,501435404624,63017023,501372387601
KSK,0,0,0,0,0
KSQ,59409152660,251552329415,310961482075,46170503564,264790978511
KSS,0,0,0,0,0
KST,209629384953,8347441363,217976826316,140257204637,77719621679
KSV,4507552123399,5043508249315,9551060372714,5602453313060,3948607059654
KTB,0,0,0,0,0
KTC,913522953167,407769421154,1321292374321,910720881257,410571493064
KTL,363870067301,503815115682,867685182983,436963178541,430722004442
KTS,279685477523,203387124221,483072601744,255264769600,227807832144
KTT,0,0,0,0,0
KTU,0,0,0,0,0
KTW,0,0,0,0,0
KVC,361598615107,194780904045,556379519152,89217024947,467162494205
KVS,0,0,0,0,0
KWA,0,0,0,0,0
L10,1206685207779,172870489023,1379555696802,1096811195592,282744501210
L12,0,0,0,0,0
L14,501871725942,121136364438,623008090380,197082634411,425925455969
L18,4530211958638,525380872710,5055592831348,4270937347059,784655484289
L35,172983358216,8406335188,181389693404,175353321900,6036371504
L40,175969136689,8208641264,184177777953,76169918567,108007859386
L43,0,0,0,0,0
L44,0,0,0,0,0
L45,0,0,0,0,0
L61,0,0,0,0,0
L62,0,0,0,0,0
L63,0,0,0,0,0
LAF,262382493208,103638066189,366020559397,118804666646,247215892751
LAI,0,0,0,0,0
LAS,2271310188354,371438988753,2642749177107,1181156003429,1461593173678
LAW,37420887985,304519251781,341940139766,154848401232,187091738534
LBC,0,0,0,0,0
LBE,36914166830,5291266110,42205432940,15057487782,27147945158
LBM,273146646466,540378797320,813525443786,199019811499,614505632287
LCC,0,0,0,0,0
LCD,102914045377,20708794778,123622840155,93076374113,30546466042
LCG,4639900987396,1396899218687,6036800206083,3432608626512,2604191579571
LCM,69709006008,110914384286,180623390294,56642498896,123980891398
LCS,0,0,0,0,0
LCW,0,0,0,0,0
LDG,4122897778616,2556059161407,6678956940023,5132513678048,1546443261975
LDP,156624121172,50424285919,207048407091,107872622506,99175784585
LDW,84630977653,1113309456128,1197940433781,228801823834,969138609947
LEC,675947110825,168058886969,844005997794,528999052408,315006945386
LG9,0,0,0,0,0
LGC,1944291381931,21520717677521,23465009059452,17774758419645,5690250639807
LGL,810727503406,553752310643,1364479814049,744752945213,619726868836
LGM,0,0,0,0,0
LHC,607357235152,588822853808,1196180088960,448491662596,747688426364
LHG,2168448021185,897123540546,3065571561731,1406219730272,1659351831459
LIC,2247864720472,2428013189381,4675877909853,4179302970449,496574939404
LIG,3828685763776,2174785674597,6003471438373,4862498421276,1140973017097
LIX,918555014948,477913397800,1396468412748,459504526410,936963886338
LKW,52760920599,47892087632,100653008231,11657412292,88995595939
LLM,5317820295317,861108862292,6178929157609,5205382986471,973546171138
LM3,0,0,0,0,0
LM7,0,0,0,0,0
LM8,1052350048794,133342699103,1185692747897,882548930261,303143817636
LMC,0,0,0,0,0
LMH,102953137100,500000,102953637100,152865173108,0
LMI,0,0,0,0,0
LNC,0,0,0,0,0
LO5,248204129622,43176199456,291380329078,408592729276,0
LPB,0,0,508330398000000,464992098000000,43338300000000
LPBS,4518141008734,548418055475,5066559064209,1083408008959,3983151055250
LPT,153792436223,28221364001,182013800224,25288539073,156725261151
LQN,0,0,0,0,0
LSG,492866514618,1862551575424,2355418090042,1312390523519,1043027566523
LSS,0,0,0,0,0
LTC,0,0,0,0,0
LTG,0,0,0,0,0
LUT,0,0,0,0,0
LWS,0,0,0,0,0
LYF,0,0,0,0,0
M10,2059938444804,559640121492,2619578566296,2050399093495,569179472801
MA1,0,0,0,0,0
MAC,226852471013,83423631426,310276102439,43815954492,266460147947
MAS,34389254467,37520520846,71909775313,37508752090,34401023223
MAX,0,0,0,0,0
MBB,0,0,"1,1288E+15","1,01174E+15",117059581000000
MBG,962264690243,417511947178,1379776637421,89474601574,1290302035847
MBN,0,0,0,0,0
MBS,21873571497790,258309153264,22131880651054,15223341794442,6908538856612
MC3,0,0,0,0,0
MCC,13246407659,68886476107,82132883766,12472994219,69659889547
MCD,0,0,0,0,0
MCF,170878235463,24246779852,195125015315,76827041726,118297973589
MCG,97495267265,1231709965226,1329205232491,1097356305189,231848927302
MCH,10393757226426,17506203219904,27899960446330,16572133669028,11327826777302
MCI,0,0,0,0,0
MCL,0,0,0,0,0
MCM,2114926082075,571747101640,2686673183715,381489560745,2305183622970
MCO,79813009044,47258221856,127071230900,73888534496,53182696404
MCP,295421289329,23476402417,318897691746,42600630120,276297061626
MCT,0,0,0,0,0
MCV,0,0,0,0,0
MDA,0,0,0,0,0
MDC,489420290874,696480641367,1185900932241,847381569278,338519362963
MDF,319735313259,715628767471,1035364080730,390346950861,645017129869
MDG,224863872936,101141797317,326005670253,195718500820,130287169433
MDN,0,0,0,0,0
MDT,0,0,0,0,0
MEC,0,0,0,0,0
MED,253267247281,250712494372,503979741653,173180716596,330799025057
MEF,0,0,0,0,0
MEG,0,0,0,0,0
MEL,656321358518,72830920973,729152279491,469853834377,259298445114
MES,35268000703,133033795847,168301796550,5333421195,162968375355
MFS,0,0,0,0,0
MGC,0,0,0,0,0
MGG,0,0,0,0,0
MGR,64053230670,120559593276,184612823946,17376940758,167235883188
MH3,838530384840,371545077647,1210075462487,615793560512,594281901975
MHBS,0,0,0,0,0
MHC,803685130922,138462005286,942147136208,387964135096,554183001112
MHL,0,0,0,0,0
MHP,0,0,0,0,0
MHY,0,0,0,0,0
MIC,0,0,0,0,0
MIE,1788793880823,777162455180,2565956336003,1121035851231,1444920484772
MIG,9130648855391,704297478043,9834946333434,7704696035986,2130250297448
MIH,0,0,0,0,0
MIM,0,0,0,0,0
MJC,0,0,0,0,0
MKP,961209386315,670428381671,1631637767986,345475985448,1286161782538
MKT,0,0,0,0,0
MKV,77098821048,31946719895,109045540943,21842192207,87203348736
MLC,0,0,0,0,0
MLS,0,0,0,0,0
MML,1752930370244,9475574502456,11228504872700,6759367390408,4469137482292
MNB,2368459360264,787471510237,3155930870501,2644088053401,511842817100
MND,0,0,0,0,0
MPC,6141358799405,3358553547191,9499912346596,4623405174521,4876507172075
