MaCK,TaiSanNganHan,TaiSanDaiHan,TongTaiSan,NoPhaiTra,VonChuSoHuu
MPT,165766889855,11817713409,177584603264,10737438168,166847165096
MPY,0,0,0,0,0
MQB,0,0,0,0,0
MQN,0,0,0,0,0
MRF,0,0,0,0,0
MSB,0,0,320177143000000,283359586000000,36817557000000
MSC,0,0,0,0,0
MSH,3249615903700,1270983650007,4520599553707,2467655848378,2052943705329
MSI,8395608924915,95035664098,8490644589013,4143952757336,4346691831677
MSN,53569663000000,94015055000000,147584718000000,106832338000000,40752380000000
MSR,6992043391000,19974483609000,26966527000000,14802833484000,12163693516000
MST,946323838842,804250215760,1750574054602,901913419714,848660634888
MTA,639483812875,1453837586759,2093321399634,866619635014,1226701764620
MTB,0,0,0,0,0
MTC,0,0,0,0,0
MTG,0,0,0,0,0
MTH,0,0,0,0,0
MTL,0,0,0,0,0
MTM,0,0,0,0,0
MTP,0,0,0,0,0
MTS,495474324041,82294203724,577768527765,401426623156,176341904609
MTV,0,0,0,0,0
MTX,0,0,0,0,0
MVB,1302846224622,1861962389590,3164808614212,1096899908415,2067908705797
MVC,691447705738,838195207495,1529642913233,308455679484,1221187233749
MVN,13273534512063,17112911177852,30386445689915,12974426499586,17412019190329
MVY,0,0,0,0,0
MWG,65774193760868,4444515969194,70218709730062,42097132906207,28121576823855
MXC,0,0,0,0,0
MZG,2639576910879,1801104554565,4440681465444,3178516527417,1262164938027
NAB,0,0,245128983000000,225840450000000,19288533000000
NAC,0,0,0,0,0
NAF,1001515917623,1040664587294,2042180504917,1057170455013,985010049904
NAG,1540764960813,174591667898,1715356628711,1285513920303,429842708408
NAP,49965920448,265447040001,315412960449,72665277532,242747682917
NAS,0,0,0,0,0
NAU,0,0,0,0,0
NAV,94137909167,23725475255,117863384422,6322778459,111540605963
NAW,237729121300,504339331075,742068452375,360284477176,381783975198
NBB,3005662749703,4749862281520,7755525031223,5937219581007,1818305450216
NBC,1064372739561,1514731195273,2579103934834,2054408774801,524695160033
NBE,0,0,0,0,0
NBP,369904493860,105805754167,475710248027,243254070374,232456177653
NBR,0,0,0,0,0
NBS,0,0,0,0,0
NBT,93471161810,454673456797,548144618607,88339392905,459805225702
NBW,123711707400,199774193107,323485900507,142058611254,181427289253
NCG,2070342198412,1717887339285,3788229537697,1781522619281,2006706918416
NCS,162150638274,308023492682,470174130956,287673949395,182500181561
NCT,519195607225,222056969877,741252577102,182766166041,558486411061
ND2,123674543076,1358598398497,1482272941573,642696792910,839576148663
NDC,0,0,0,0,0
NDF,0,0,0,0,0
NDN,1011446168002,266350487479,1277796655481,189030501507,1088766153974
NDP,0,0,0,0,0
NDT,388175880808,557709949035,945885829843,880581674391,65304155452
NDW,111053241017,363232204718,474285445735,106279221497,368006224238
NDX,139326168639,73596200401,212922369040,93041231780,119881137260
NED,37638319813,689058537287,726696857100,244418001663,482278855437
NEM,0,0,0,0,0
NET,714889274816,271416043825,986305318641,457378341545,528926977096
NFC,341311146403,7590078806,348901225209,127798286003,221102939206
NGC,0,0,0,0,0
NHA,194109131948,606675406457,800784538405,284680659378,516103879027
NHC,24915995895,69165563588,94081559483,39700910710,54380648773
NHH,836644594926,1093687543503,1930332138429,573800450606,1356531687823
NHN,0,0,0,0,0
NHP,0,0,0,0,0
NHS,0,0,0,0,0
NHT,164732286775,389183032371,553915319146,191367655203,362547663943
NHV,0,0,0,0,0
NHW,0,0,0,0,0
NIS,0,0,0,0,0
NJC,0,0,0,0,0
NKG,10202370500547,3316715052258,13519085552805,7647678978332,5871406574473
NLG,27549221197405,2758768607016,30307989804421,15741776663250,14566213141171
NLS,0,0,0,0,0
NMK,0,0,0,0,0
NNB,0,0,0,0,0
NNC,236851851922,249376898849,486228750771,64577654229,421651096542
NNG,0,0,0,0,0
NNQ,0,0,0,0,0
NNT,0,0,0,0,0
NO1,460363576622,78970964092,539334540714,223165198687,316169342027
NOS,119744945729,241767167852,361512113581,5461060057159,0
NPH,0,0,0,0,0
NPS,0,0,0,0,0
NQB,42253770992,212476450251,254730221243,60494384762,194235836481
NQN,156604763155,975501572848,1132106336003,475441743840,656664592163
NQT,126710733800,181005207789,307715941589,85744132017,221971809572
NRC,368279103449,1638031226240,2006310329689,776190832375,1230119497314
NS2,284419048663,1272056328423,1556475377086,968780538310,587694838776
NS3,0,0,0,0,0
NSC,1291843817925,862139348943,2153983166868,633338272439,1520644894429
NSG,0,0,0,0,0
NSH,780304608090,132660677063,912965285153,674850890523,238114394630
NSI,1981808317894,8518162385,1990326480279,818138725289,1172187754990
NSL,0,0,0,0,0
NSN,0,0,0,0,0
NSP,0,0,0,0,0
NSS,0,0,0,0,0
NST,227798019674,67761578829,295559598503,107742511416,187817087087
NT2,5912035894824,4102699159559,10014735054383,5836201188636,4178533865747
NTB,0,0,0,0,0
NTC,1898307166408,5454805974044,7353113140452,6218387346069,1134725794383
NTF,0,0,0,0,0
NTH,37867702215,166023285967,203890988182,17306139176,186584849006
NTL,2117847681181,60277272845,2178124954026,432732954081,1745391999945
NTP,4472882423054,1941989104469,6414871527523,2748497317518,3666374210005
NTR,0,0,0,0,0
NTT,740256454133,494941248152,1235197702285,1044244991080,190952711205
NTW,93739666653,100179575240,193919241893,27588293989,166330947904
NUE,0,0,0,0,0
NVB,0,0,118498716000000,112405870000000,6092846000000
NVC,0,0,0,0,0
NVL,207831379624673,30349580587639,238180960212312,190473272518473,47707687693839
NVN,0,0,0,0,0
NVP,0,0,0,0,0
NVS,317281162728,12092254533,329373417261,5018769288,324354647973
NVT,187644958953,883895813511,1071540772464,541663998560,529876773904
NWT,0,0,0,0,0
NXT,0,0,0,0,0
OCB,0,0,280712371670087,249040677402156,31671694267931
OCH,628394286517,3225279000245,3853673286762,1939688887363,1913984399399
ODE,0,0,0,0,0
OGC,677701511973,3830030821207,4507732333180,2774686824096,1733045509084
OIL,32273974299954,6194469149966,38468443449920,26977868301571,11490575148349
ONE,326828888820,11726728599,338555617419,236356226351,102199391068
ONW,0,0,0,0,0
OPC,904085324897,317736846495,1221822171392,345030201185,876791970207
ORS,11145350890409,52779807048,11198130697457,7277707609311,3920423088146
OSC,0,0,0,0,0
PAC,1832261785850,702519485529,2534781271379,1565895833608,968885437771
PAI,0,0,0,0,0
PAN,18299289828960,5553447758253,23852737587213,15013725690200,8839011897013
PAP,744278577109,6376629531808,7120908108917,4665103147773,2455804961144
PAS,636766493865,327031921413,963798415278,531108856524,432689558754
PAT,619450520441,313167267536,932617787977,363897086209,568720701768
PBC,858893906087,2350521328973,3209415235060,1921721774948,1287693460112
PBK,0,0,0,0,0
PBP,104901214406,47412808939,152314023345,83569463167,68744560178
PBT,244594365742,43935275933,288529641675,96086706642,192442935033
PC1,8065745057014,12889183772890,20954928829904,13255289745571,7699639084333
PCC,0,0,0,0,0
PCE,292841733819,31424729866,324266463685,129413300746,194853162939
PCF,9024590792,15478686396,24503277188,3219768368,21283508820
PCG,0,0,0,0,0
PCH,104946605247,178674313933,283620919180,21381711097,262239208083
PCM,0,0,0,0,0
PCN,0,0,0,0,0
PCT,406708352359,1492030842917,1898739195276,1238388464637,660350730639
PDB,166790136969,39612721746,206402858715,72904408351,133498450364
PDC,103181264673,151711737282,254893001955,112158651490,142734350465
PDN,843071721370,705739510071,1548811231441,308985311229,1239825920212
PDR,12752087714799,12805934454922,25558022169721,14080117526998,11477904642723
PDT,0,0,0,0,0
PDV,636901664548,1527788990670,2164690655218,1165515017795,999175637423
PEC,0,0,0,0,0
PEG,369234998883,837923770157,1207158769040,557368310944,649790458096
PEN,254729473888,17691265209,272420739097,214701471476,57719267621
PEQ,0,0,0,0,0
PET,9109949167345,1144271913568,10254221080913,7896144168291,2358076912622
PFL,231252096473,92745121714,323997218187,101788998957,222208219230
PGB,0,0,73210503000000,68047557000000,5162946000000
PGC,1920928241311,1058956123770,2979884365081,2095855472232,884028892849
PGD,3378374535481,389852060730,3768226596211,2290693160056,1477533436155
PGI,7108186167110,1316624470221,8424810637331,6517429552555,1907381084776
PGN,164583126116,27655436136,192238562252,84451618305,107786943947
PGS,1769303160908,1072115184012,2841418344920,1826676578562,1014741766358
PGT,49896898826,24215941471,74112840297,31489753670,42623086627
PGV,16701763296695,38433383919069,55135147215764,40482026554219,14653120661545
PHC,2549956217455,680586553990,3230542771445,2569325852531,661216918914
PHH,233833464912,217074474371,450907939283,224039180075,226868759208
PHN,175213568970,33185483822,208399052792,55386145221,153012907571
PHP,3092144927543,5400548560496,8492693488039,2132072185318,6360621302721
PHR,2572841321105,3370841411570,5943682732675,2012167626271,3931515106404
PHS,3848310376508,83054992749,3931365369257,1864267558510,2067097810747
PhuHung,0,0,0,0,0
PIA,86703392750,14407374283,101110767033,28412712721,72698054312
PIC,79000812307,354284850456,433285662763,63822897584,369462765179
PID,0,0,0,0,0
PIS,252235894217,503146360026,755382254243,298756955297,456625298946
PIT,286097886356,59149378657,345247265013,233025064251,112222200762
PIV,12069951247,106843753865,118913705112,117146831702,1766873410
PJC,83117656351,168678889504,251796545855,97626382925,154170162930
PJS,0,0,0,0,0
PJT,180889257420,262612814524,443502071944,117579720114,325922351830
PKR,0,0,0,0,0
PLA,0,0,0,0,0
PLC,3225299811354,840145695610,4065445506964,2815846203939,1249599303025
PLE,0,0,0,0,0
PLO,0,0,0,0,0
PLP,1685394852902,875769384567,2561164237469,1766151307989,795012929480
PLX,60085476980256,21322766035906,81408243016162,52105984221342,29302258794820
PMB,184250440933,8604618874,192855059807,50424479558,142430580249
PMC,335435862125,40403365490,375839227615,86227405346,289611822269
PME,0,0,0,0,0
PMG,806542515797,966255957815,1772798473612,1103986541123,668811932489
PMJ,0,0,0,0,0
PMP,180935154198,61263625622,242198779820,171619528852,70579250968
PMS,200692008931,127188591968,327880600899,153874812395,174005788504
PMT,0,0,0,0,0
PMW,108076232703,597630483145,705706715848,83603759646,622102956202
PNC,514712510937,60409455199,575121966136,387264215823,187857750313
PND,78468689020,59607950267,138076639287,94499336992,43577302295
PNG,0,0,0,0,0
PNJ,15690882937410,1516430267658,17207313205068,5950358489716,11256954715352
PNP,196677316951,145838492975,342515809926,112478031526,230037778400
PNS,659491665655,30933604331,690425269986,206354849702,484070420284
PNT,0,0,0,0,0
POB,99823540589,80681342947,180504883536,68177554953,112327328583
POM,0,0,0,0,0
POS,1991377951516,234357546226,2225735497742,1427582041021,798153456721
POT,1344121428644,1168617518747,2512738947391,2204959079554,307779867837
POV,240149334265,218174667380,458324001645,274904289302,183419712343
POW,30171413613630,51110037286569,81281450900199,46674791463756,34606659436443
PPC,2730308223771,2800881427677,5531189651448,1012167591502,4519022059946
PPE,11526644682,5250000000,16776644682,2548737107,14227907575
PPG,0,0,0,0,0
PPH,1766228572070,1804768871621,3570997443691,1723371365814,1847626077877
PPI,0,0,0,0,0
PPP,91227576696,75914718108,167142294804,31784472983,135357821821
PPS,246805895741,44755204585,291561100326,102377602560,189183497766
PPT,329085046106,167136980124,496222026230,298960511645,197261514585
PPY,171724195378,180596923125,352321118503,194325270793,157995847710
PQN,710762132029,293399814974,1004161947003,827959361162,176202585841
PRC,26455133337,26346202745,52801336082,17112065850,35689270232
PRE,5717559646451,983439458930,6700999105381,5091463350631,1609535754750
PRO,0,0,0,0,0
PRT,1980258726655,3588893706180,5569152432835,1570561622853,3998590809982
PSB,487146373699,319288324069,806434697768,246925927755,559508770013
PSC,34127682143,187354630421,221482312564,107798273547,113684039017
PSD,2729454671580,73004656662,2802459328242,2226770956019,575688372223
PSE,222645862465,21215555170,243861417635,72492132894,171369284741
PSG,0,0,0,0,0
PSH,5964351010828,4749012519188,10713363530016,9911726462729,801637067287
PSI,2556514189295,42477687860,2598991877155,1890669524007,708322353148
PSL,0,0,0,0,0
PSN,507296253798,460811293853,968107547651,430690369524,537417178127
PSP,74822261356,458207545070,533029806426,74480484983,458549321443
PSW,233458146350,17733583740,251191730090,50168085922,201023644168
PTB,3244921677159,2243186974334,5488108651493,2454752224649,3033356426844
PTC,230848643602,174425181212,405273824814,27036959425,378236865389
PTD,156945924637,46941541085,203887465722,182264479444,21622986278
PTE,60613522002,257063671608,317677193610,634973360640,0
PTG,0,0,0,0,0
PTH,0,0,0,0,0
PTI,6765235080792,1680212519303,8445447600095,6057243570944,2388204029151
PTK,0,0,0,0,0
PTL,714611434799,403946936563,1118558371362,631575887556,486982483806
PTM,0,0,0,0,0
PTN,0,0,0,0,0
PTO,0,0,0,0,0
PTP,0,0,0,0,0
PTS,44777213814,180680234094,225457447908,127899660495,97557787413
PTT,203534409047,111893826866,315428235913,96267206829,219161029084
PTV,259801466856,68457633726,328259100582,100060564011,228198536571
PTX,47995247315,146207480259,194202727574,91872521839,102330205735
PV2,117902670946,137678161573,255580832519,27773173768,227807658751
PVA,434047473349,16989423580,451036896929,485691735905,0
PVB,398194527357,38234905476,436429432833,55884910575,380544522258
PVC,1900119953642,165256382464,2065376336106,1027541134844,1037835201262
PVcomBank,0,0,0,0,0
PVD,7878005351856,15840762478335,23718767830191,7669441283220,16049326546971
PVE,0,0,0,0,0
PVG,1187243429718,539030001520,1726273431238,1230629912539,495643518699
PVH,183624235079,374716127453,558340362532,502280045571,56060316961
PVI,25886020345586,5867097635933,31753117981519,23562497506360,8190620475159
PVL,83007229397,129983710991,212990940388,54050141546,158940798842
PVM,939576811724,214095328028,1153672139752,466394174226,687277965526
PVO,0,0,0,0,0
PVP,1326817943712,1865320012373,3192137956085,1338872648279,1853265307806
PVR,723402160943,252746359902,976148520845,517596868384,458551652461
PVS,23880409923621,10193456604203,34073866527824,19183633979748,14890232548076
PVT,6725017357737,13163677771041,19888695128778,9496843123262,10391852005516
PVV,580336839028,273996918064,854333757092,984511079403,0
PVX,4682415666792,1510919009280,6193334676072,5669159168425,524175507647
PVY,706112887645,418278803344,1124391690989,1555996224110,0
PWA,0,0,0,0,0
PWS,123617546265,368175499603,491793045868,49710733117,442082312751
PX1,0,0,0,0,0
PXA,0,0,0,0,0
PXC,0,0,0,0,0
PXI,300658589571,14870098709,315528688280,179063928434,136464759846
PXL,479077106996,396478877986,875555984982,50168753769,825387231213
PXM,39986297817,706475067,40692772884,526198554065,0
PXS,334533027729,503345078277,837878106006,711258676727,126619429279
PXT,249256799591,32697643512,281954443103,226187321934,55767121169
PYU,0,0,0,0,0
QBR,0,0,0,0,0
QBS,326093644135,8621623333,334715267468,30685871952,304029395516
QCC,0,0,0,0,0
QCG,7412916486769,1470888483232,8883804970001,4305298470552,4578506499449
QHD,136795413351,31714810342,168510223693,53872802545,114637421148
QHW,0,0,0,0,0
QLD,0,0,0,0,0
QLT,0,0,0,0,0
QNC,905351580640,933323266975,1838674847615,1155478937226,683195910389
QNP,643955521269,680261007269,1324216528538,443974193752,880242334786
QNS,10011044947576,3797575552680,13808620500256,3806353713723,10002266786533
QNT,0,0,0,0,0
QNU,0,0,0,0,0
QNW,187675628196,102160586104,289836214300,28602325929,261233888371
QPH,493947432347,125533265109,619480697456,141378341049,478102356407
QSP,0,0,0,0,0
QST,38485282671,73289109094,111774391765,62065923719,49708468046
QTC,48342576804,15298445211,63641022015,23117944571,40523077444
QTP,4549287939901,2906729303965,7456017243866,2370318427564,5085698816302
RAL,7814698866637,466763323933,8281462190570,4979704098553,3301758092017
RAT,0,0,0,0,0
RBC,0,0,0,0,0
RCC,730617633227,302376922990,1032994556217,623520742861,409473813356
RCD,0,0,0,0,0
RCL,326420758881,166713747662,493134506543,205622207022,287512299521
RDP,0,0,0,0,0
REE,11285905061559,25075025474611,36360930536170,13905717990294,22455212545876
REM,0,0,0,0,0
RGC,0,0,0,0,0
RHN,0,0,0,0,0
RIC,0,0,0,0,0
RLC,0,0,0,0,0
ROS,0,0,0,0,0
RTB,814052425111,2219279783291,3033332208402,363397311439,2669934896963
RTH,0,0,0,0,0
RTS,0,0,0,0,0
RYG,1430815036876,1045181240755,2475996277631,1713634963231,762361314400
S12,0,0,0,0,0
S27,0,0,0,0,0
S33,0,0,0,0,0
S4A,272791435375,767511781377,1040303216752,486349035785,553954180967
S55,292308371221,1792898988760,2085207359981,1141901331038,943306028943
S72,11385653577,206596364067,217982017644,98291163925,119690853719
S74,0,0,0,0,0
S96,0,0,0,0,0
S99,1664535439420,2763593032794,4428128472214,2745162853118,1682965619096
SAB,25066732804106,8372673560545,33439406364651,9002313181979,24437093182672
SAC,0,0,0,0,0
SAF,234801148291,24293996947,259095145238,80213663016,178881482222
SAL,0,0,0,0,0
SAM,2203990476359,4171215550690,6375206027049,1694923805580,4680282221469
SAP,0,0,0,0,0
SAS,1539232677200,830465776424,2369698453624,731298787873,1638399665751
SAV,454756762220,294394375601,749151137821,372234652855,376916484966
SB1,0,0,0,0,0
SBA,90315474582,1007435638832,1097751113414,119126010203,978625103211
SBB,0,0,0,0,0
SBBS,81215043690,12485840578,93700884268,3163372824,90537511444
SBC,0,0,0,0,0
SBD,0,0,0,0,0
SBG,748511630024,279672804764,1028184434788,452869359202,575315075586
SBH,1078476134362,702666139910,1781142274272,134878643365,1646263630907
SBL,84278188421,172961146693,257239335114,73215121395,184024213719
SBM,105728972234,559893313795,665622286029,40662267079,624960018950
SBR,534722751659,506902528383,1041625280042,227663360042,813961920000
SBS,477631220617,29468788560,507100009177,234582327126,272517682051
SBT,0,0,0,0,0
SBV,557770554751,303328607325,861099162076,403153627277,457945534799
SC5,2077568974980,63830780324,2141399755304,1757319622263,384080133041
SCA,0,0,0,0,0
SCB,0,0,0,0,0
SCC,0,0,0,0,0
SCD,130211636337,516921702765,647133339102,724451205799,0
SCG,7815189868917,664529611053,8479719479970,7160352582795,1319366897175
SCH,0,0,0,0,0
SCI,1510510946388,95656305380,1606167251768,1108936242886,497231008882
SCJ,235615479428,1420941061625,1656556541053,962860392261,693696148792
SCL,201549741291,442940731414,644490472705,370963220123,273527252582
SCO,0,0,0,0,0
SCR,7126530091332,4720360563978,11846890655310,6381694976924,5465195678386
SCS,1388384079763,509141031419,1897525111182,491735522585,1405789588597
SCV,0,0,0,0,0
SCY,1170242703844,550664394805,1720907098649,790843677967,930063420682
SD1,0,0,0,0,0
SD2,380465620437,12121548974,392587169411,211524241406,181062928005
SD3,367909621352,632955181147,1000864802499,945443624193,55421178306
SD4,602012436209,71848526758,673860962967,680561920543,0
SD5,1304746152141,292046273612,1596792425753,1116360058702,480432367051
SD6,790244795056,71392171706,861636966762,683220931604,178416035158
SD7,0,0,0,0,0
SD8,0,0,0,0,0
SD9,756093501143,969880704287,1725974205430,878258178487,847716026943
SDA,83440226721,172067945008,255508171729,69005935662,186502236067
SDB,0,0,0,0,0
SDC,62715284085,21151668101,83866952186,31026400525,52840551661
SDD,2228195217,209014642250,211242837467,119815040892,91427796575
SDE,0,0,0,0,0
SDG,435661279424,380908994106,816570273530,497081144227,319489129303
SDH,0,0,0,0,0
SDJ,0,0,0,0,0
SDK,0,0,0,0,0
SDN,53058109947,56274647758,109332757705,42397189957,66935567748
SDP,0,0,0,0,0
SDS,0,0,0,0,0
SDT,1530402719330,576612020287,2107014739617,1308240456829,798774282788
SDU,986778768986,208542120807,1195320889793,841437598791,353883291002
SDV,0,0,0,0,0
SDX,0,0,0,0,0
SDY,0,0,0,0,0
SEA,589448078989,2004371351100,2593819430089,171154933027,2422664497062
SeASecurities,1266977011188,822429882838,2089406894026,720764742070,1368642151956
SEB,192682927606,504286728993,696969656599,39677126214,657292530385
SED,506663217988,100355100398,607018318386,273149526052,333868792334
SEP,0,0,0,0,0
SFC,164882526674,115243215989,280125742663,101531332588,178594410075
SFG,1136455788060,244781735156,1381237523216,733336261840,647901261376
SFI,627020287079,293926736281,920947023360,157280762952,763666260408
SFN,75847591503,7552524169,83400115672,5432932039,77967183633
SFT,0,0,0,0,0
SGB,0,0,33260400000000,29170568000000,4089832000000
SGC,286726491066,164462648320,451189139386,104925093669,346264045717
SGD,50048762178,37553976088,87602738266,28771205111,58831533155
SGH,139203778437,26556740894,165760519331,22987777626,142772741705
SGI,3471455967929,1792713406831,5264169374760,2483613369037,2780556005723
SGN,1276013769402,213137686122,1489151455524,294600117580,1194551337944
SGO,0,0,0,0,0
SGP,1641318928323,4078503033807,5719821962130,2829320036472,2890501925658
SGR,1566155941235,715447544413,2281603485648,1283409939428,998193546220
SGS,267210916386,83181265683,350392182069,35841812158,314550369911
SGT,6756577108171,2193200108578,8949777216749,6854419248494,2095357968255
SHA,880496986521,181871283168,1062368269689,635638780978,426729488711
SHB,0,0,747243848000000,689394328000000,57849520000000
SHBS,0,0,0,0,0
SHC,0,0,0,0,0
SHE,231261703727,23956891838,255218595565,102828739948,152389855617
SHG,0,0,0,0,0
SHI,7252190269581,2196158991807,9448349261388,7343643436378,2104705825010
SHN,4031312709214,1569809312748,5601122021962,4006246262401,1594875759561
SHP,319987491489,1124472586381,1444460077870,105775522508,1338684555362
SHS,13936056452555,92616645331,14028673097886,2821194844442,11207478253444
SHV,0,0,0,0,0
SHX,0,0,0,0,0
SIC,0,0,0,0,0
SID,599271251779,1969362008410,2568633260189,162283340981,2406349919208
SIG,0,0,0,0,0
SII,964023850375,1753156700864,2717180551239,1238838940706,1478341610533
SIP,12529250229319,12496427716495,25025677945814,20151277153908,4874400791906
SIV,0,0,0,0,0
SJ1,768526723505,573186091148,1341712814653,979132174396,362580640257
SJC,0,0,0,0,0
SJCS,138522141020,21506883942,160029024962,1864306799,158164718163
SJD,1067313411257,288714374907,1356027786164,330749784004,1025278002160
SJE,1222482184361,1446453264842,2668935449203,1763206251550,905729197653
SJF,419139307898,374643582989,793782890887,294211192040,499571698847
SJG,10903582923490,11575921762258,22479504685748,13061344628067,9418160057681
SJM,0,0,0,0,0
SJS,5083716506686,2794505735977,7878222242663,4887288594988,2990933647675
SKG,493279524881,405442611223,898722136104,14386286552,884335849552
SKH,621789028838,196688685090,818477713928,410117821668,408359892260
SKN,0,0,0,0,0
SKV,658634256114,165399236310,824033492424,445106849134,378926643290
SLC,0,0,0,0,0
SLS,1127012212540,568668815802,1695681028342,140926756200,1554754272142
SMA,105136787424,324906790463,430043577887,189614583722,240428994165
SMB,674490191371,365291499641,1039781691012,440395002631,599386688381
SMC,2813664989983,1697774618324,4511439608307,4000382652035,511056956272
SME,0,0,0,0,0
SMN,72078904012,29133394291,101212298303,21467002051,79745296252
SMT,74850922187,42147563706,116998485893,47301751843,69696734050
SMVC,0,0,0,0,0
SNC,0,0,0,0,0
SNZ,6968645086482,14042176863980,21010821950462,10093525141942,10917296808520
SON,0,0,0,0,0
SOV,0,0,0,0,0
SP2,97575050272,507547918130,605122968402,486481862746,118641105656
SPA,0,0,0,0,0
SPB,488203672181,427659196536,915862868717,678788918250,237073950467
SPC,425261324697,56504354426,481765679123,363019793329,118745885794
SPD,319963382719,90865755873,410829138592,278643500803,132185637789
SPH,0,0,0,0,0
SPI,0,0,0,0,0
