MaCK,DoanhThuThuan,LoiNhuanGop,LoiNhuanThuan,LoiNhuanTruocThue,LoiNhuanSauThue,LaiTrenCoPhieu
AAA,12782355466948,1488874039290,410860502242,407929704810,310126892347,0
AAH,1171901547172,50413302276,36663393826,26023785608,17826187239,151
AAM,153483344374,4359664475,-3726008322,-6303936748,-6312368664,-604
AAS,409538425164,247148422547,109802759224,102525900897,79901608933,347
AAT,582832152244,54958501990,36798940,3378534748,-445414922,-62
AAV,38485998242,-92032770,-13293446337,-13640457070,-13640457070,-173
ABB,3035259000000,0,2181451000000,794660000000,610773000000,0
ABC,1146997928816,1007672064,18489275785,18467115634,14481951949,710
ABI,2153284689756,694430340705,255532216318,256144304898,204717146978,0
ABR,26703698429,21460359350,26408028351,26281607352,17959180480,898
ABS,396140857414,6291310700,11530034994,9572916021,2559401141,32
ABT,574119095281,107555717064,91063176851,91276939023,81756052567,6942
ABW,379455976931,270307841003,141919890391,139770503450,110266827396,1090
ACB,27794702000000,0,22612156000000,21005871000000,16789768000000,3669
ACC,703993977474,109683471516,63596109836,67743899378,53013436443,502
ACG,3980864021638,1251359909087,574855564191,523893633928,420115071480,2786
ACL,1748735062071,189327774868,13495578027,13175245015,10536956998,210
ACV,22554602968650,13813367936240,14299443517504,14332852757948,11576593004986,4741
ADC,411845847050,139317696152,17626554505,17598246183,14078596946,3539
ADG,464199961680,72865929263,28352140710,27184379527,21114304155,828
ADP,0,0,0,0,0,0
ADS,1629125227359,133233448330,57890479910,64905543676,56053340028,0
AFX,2057034336851,69933797265,32386833450,34786636420,27927396520,798
AGF,506856558830,51572479984,-1043418673,-3824246432,-3824246432,-136
AGG,1913398478509,593473568303,306828547284,301619529470,261003901664,2242
AGM,240919812502,-415757714,-252484468977,-251401359996,-251401359996,-13813
AGP,793261193442,233016962350,60595199807,60481183498,48894940952,2025
AGR,412896892995,300927415668,168857093433,168543782608,135152065932,627
AIC,2356140451956,180656968506,15847192847,15497804753,11372576718,0
AIG,12386543096944,1964710710159,1036492666411,1042237331013,841610270466,4006
ALT,414845942519,48114650662,3792037587,3813970236,1700205147,296
AMC,159789927069,64107327938,8282239910,7963194521,6186953400,1901
AME,3371087038356,151878369023,29017023770,28850845768,22967968509,352
AMS,3432318861415,317144589285,94083327933,65287342743,54689190246,911
AMV,309827146588,32708488649,-6636221641,6284158251,3334576695,36
ANT,1444280778883,349442170998,84398161763,85001474438,71608857807,3855
ANV,4911265972913,560372104802,119281689339,78513586158,48406232686,317
APC,131101428097,31742943973,-20560066182,-20359327376,-20859878771,-1048
APF,6561666425115,588476936618,162057709291,161758049231,156869218933,5164
APG,131294482810,-101377977814,-146254789137,-146174367275,-149252024828,-750
APH,14192696932359,1788244853719,427115971923,422794530291,308499580446,0
API,209580465103,75877336939,-15809478823,-13167823681,-19403382296,-232
APS,238090038677,12452373034,21085440133,20569033750,21839072600,0
ARM,329859793051,36436210011,5791403260,6037181300,4772506039,1534
ART,810594636,-5224703630,-19697377904,-20964065888,-20964065888,-216
ASG,1915534107117,305083677969,78865970001,78102786600,53476646270,319
ASM,12013117890000,1380915215783,336968232319,316035009775,253265295115,523
ASP,3306339272217,323943757585,-8109153517,212569540,3839413830,134
AST,1330042251352,813143277614,256266995959,256088365005,202378837412,3179
ATG,12813696308,4014934951,332114297,246438633,9773309,1
ATS,50615224450,2647951665,775877300,354145677,198740216,57
AVC,752328702442,404514411148,373185608428,376658166180,302171925726,0
AVG,686885399725,31520937662,14032497749,13560277750,12805817408,718
BAB,3321210000000,0,1411691000000,1260278000000,1011255000000,0
BAF,5553656895109,738017016685,286019649910,393229314298,323869639379,1355
BAX,72989804812,41299972630,33549185182,33865001975,26578738211,3241
BBC,1780711929951,621655021573,131548056734,131607923042,116700028048,6170
BBM,58481897633,13780658966,860266974,844923152,640540399,320
BBS,355507372286,36432410381,8907066354,8692467719,6186113313,1031
BCA,5528816582131,167608835065,-51036595693,-52895753018,-51542684979,-2713
BCC,3487978470438,300372359617,-26532260780,-8133203878,-8133426100,-50
BCE,254214077693,89033332108,57244456169,56227483841,52052940752,1086
BCF,761888236324,200334704171,129958940428,133034065429,106860498086,3152
BCG,4371857554867,1150049927558,882347082040,999352326942,844797960881,0
BCM,5195123457122,3392262537911,2467849404921,2451489518457,2309721093748,1923
BCR,669293653728,127655132835,282622040121,306808884285,258868101184,557
BDB,69059167443,6109657737,760524377,886702562,687854921,0
BDG,1816529657684,312335413351,203226283015,209278178786,174651060653,6591
BDT,188106088619,54337124180,-16509327430,-13531458705,-14282343628,-344
BDW,285225152800,101112481833,41520542265,44964355264,35904572211,2893
BED,79516683126,21129690716,7575227297,9495033580,7492371842,2373
BFC,9358243746877,1393574129207,531573724714,531112811455,428073542058,5640
BGE,1277960452464,628668244424,441279227848,468038477135,394320363622,489
BGW,179980998434,69642411243,15080920731,14889166688,11487759308,633
BHA,364125331903,243193484990,176371294119,169584534959,163041675630,0
BHC,7636981845,1773607644,631650151,459010396,301032990,67
BHI,2885082483183,-31158545914,8360698979,10800552310,8098598747,82
BHK,154588021348,39369912736,3388994476,5768708337,4588485589,952
BHN,8219620812274,2185624392370,491172168061,518620224902,402838693548,1649
BIC,4263652481420,1187229359068,649490989629,650026189696,499926615540,3131
BID,58007600000000,0,53269569000000,31383041000000,25121739000000,0
BKC,567481233266,95771153349,64968061624,66062998199,53911449645,4593
BKG,289023851965,28433874301,19706387478,18874428610,15221663388,213
BLI,1250751633361,219755254220,81293430179,82075769273,65192731818,1066
BMC,195319562182,53809562358,32115783361,32116848261,25541438834,2061
BMF,3420009031516,76228561446,20620046869,20285068242,16148959380,0
BMI,5122748106370,252676628914,270155500675,272733651732,237674042228,1639
BMJ,535069458414,78057354626,60804415045,60770595613,48560175521,462
BMP,4615678655546,1988626867992,1228940159698,1240532853687,990761729138,12103
BMS,292317180642,173296030049,98532451946,101285633775,81536860646,0
BMV,649783859237,38193096040,3370711115,4361695462,1876727670,0
BNA,1726061598246,179938097397,71034454048,69071046151,53764585280,2135
BNW,286984251029,89220276445,60133523840,61197534230,51279213733,1358
BOT,413925301481,357287322257,248394140256,248394125256,248394125256,4193
BPC,268896118470,24538241610,1420627535,1526246101,1110730415,292
BRC,419054292150,82616595128,26885074380,27005998078,21702461466,1754
BRR,398361764594,96735427594,106023540744,151075328042,132441971503,1177
BSA,296141935115,112693938189,75200561537,75075866392,70295431056,1052
BSC,11150559393,5964319046,2772040440,2772040440,2161232352,0
BSG,627512823414,93967072295,44292590631,44870618278,44870618278,0
BSH,638420842021,61503892698,51768245635,51817739641,40994097751,2050
BSI,1410672301781,865271775516,515160652177,515685500462,413071438156,1956
BSL,935030033556,56203659587,50738496376,50742220842,40363698264,808
BSP,393670180890,29065163485,8457505616,8463915098,6639201584,531
BSQ,1993145618946,147589659535,125100716810,125405305504,100030328206,2080
BSR,123027071014650,436229788787,652262300853,680185076861,585338384397,202
BST,83827432801,10643543811,2036165368,2100824633,1620250917,0
BTH,1814581527929,1017724061477,886536481781,887602934186,710071766324,28403
BTP,357406763322,18191894479,36687995303,35555338483,34986302624,0
BTS,2609613580989,-7501350091,-252393956081,-197780397686,-197780397686,-1601
BTT,276517719628,131586895763,59366055502,59333204213,47046105267,3476
BTV,1174633846252,158555431114,39060908547,36931504104,29612710004,0
BTW,561464712365,218034994172,58895187393,59018854497,47058961483,5028
BVB,2306247000000,0,1002427000000,390590000000,311252000000,564
BVH,39862204136345,-2327410087321,1123628115578,2620410226576,2157033004533,2809
BVL,805020057515,94729038180,21868092987,26624654397,14506003125,90
BVS,990555836109,489881957954,205248611671,205133560954,171317038587,2315
BWE,3958979633852,1693211157367,730875241896,741078844714,664091107284,2423
BWS,744580341694,436596683469,285002344122,285322946630,255255933688,0
BXH,170165944457,17238993625,-734937668,756480862,543386290,0
C21,93251958232,62705140828,-4669953027,20256020098,15557368365,752
C32,626831909349,61936577451,8988888916,11391634265,11339231513,755
C47,943790939631,83845678698,1281107823,10109206345,3762822351,108
C4G,3171234279220,455021139594,212257632708,213464692677,178739586792,502
C69,1144998079035,55294917744,29426678376,28863927972,21957491260,0
CAD,14940277511,-436216698,-76518092790,-77602543863,-77602543863,-3731
CAG,38371820418,1709426415,-5227362339,-820192838,-661573169,-48
CAN,681810329515,137492313353,2910334574,2827701632,1540437342,308
CAP,591753292991,91450333960,41433564664,39798810685,30921885524,2922
CAR,41719645246,14940187394,4814719950,4779020716,3817784270,0
CBI,2188112421848,-1539130308,-144582425228,-150442421215,-150442421215,0
CC1,10157191034709,483944743453,315038284854,324755064236,259034460756,614
CC4,456492806532,34875041450,31249301766,31666445311,25815015107,269
CCA,1298479992202,151671713887,10328819029,12065805279,10003658308,597
CCI,423749900407,40908098516,41879987209,41301571871,32827950428,1650
CCL,301510530439,105649060120,56575577615,53508726270,42364525565,640
CCR,178096396187,48778474067,20683878562,21087940991,16950645276,0
CCT,156103579385,31583931377,6229829890,5502360615,3648786668,133
CDC,1167062556707,70746374625,5988417293,16891088522,28715511917,1257
CDN,1452619154002,517534571394,371015453057,375291204821,301338435308,3044
CDO,22230523406,2075483249,-1842734916,-1926359797,-1926359797,-61
CDP,3208679818247,235904464993,26491178224,25787566982,17206769405,0
CEN,94883175209,5751623092,976408901,230628345,28768121,0
CEO,1307837430269,351108042794,241328189584,241488890563,169854814868,0
CET,85209344106,4659183956,204650522,190811627,65111617,0
CFV,293676622715,68892730911,56242052602,59525008253,47027665471,3718
CHP,814199531520,421369733121,332095197966,331957503429,313762375040,2135
CHS,629900704992,119736265443,44051541382,44235682608,35271626429,0
CIA,123106972488,34375108282,7889446804,5956336986,4515878505,242
CIG,94444115464,28196354603,12367355281,64399096086,64399096086,0
CII,3040558120766,1682760904369,664142072044,616821449627,638804024015,783
CJC,387378730941,30772920570,3697620986,7819705878,7819705878,977
CKD,1255074124460,125247059581,106973176120,104560209175,97851151885,0
CKG,1341451162943,352594379344,163742669953,158419461859,126250390852,1325
CKV,908245631120,46005303114,3664643021,3605640614,2782588005,694
CLC,3691723816321,407010737739,189488093767,190291997878,150229088842,5159
CLH,661186027676,94303622637,48543999457,48504796282,38679263999,3223
CLL,322046854786,139739652855,121943934562,124372310729,99350352899,2726
CLM,17524760208468,389625028827,154733854206,185300059814,143281398506,13026
CLW,1303449271732,195963018475,66723929027,67005013378,53446789975,4111
CLX,517918018543,158931443064,218409695376,219691079074,197714159291,0
CMC,78642081396,10188701255,398703006,338226893,80004450,22
CMD,771459885921,87721431032,37650289879,37565401011,29986425816,2566
CMI,36172276710,-2559843681,-13419244004,-20472856498,-20472856498,0
CMM,2647849213361,387124589261,81897121439,103966894389,88754501292,0
CMP,383675351036,95441883360,30341813098,30243170509,25299466155,0
CMS,202066527362,15313442743,501250491,6866509135,4960432175,195
CMV,4609002093685,187715135254,-137176778,14105741507,9635176256,428
CMW,135974693252,50697193396,16618293721,18318652312,14233870369,0
CMX,2981141404986,408135845787,97680610564,113213393981,96988181676,0
CNG,3516782742983,284972456676,113697860276,113767696377,90795554158,0
CNT,233265940693,173940731573,162987659978,166267167754,134166052946,2668
COM,4106543929913,198284619112,35314479067,33627719338,26814525232,1899
CPA,30302374349,6750629875,-17345943716,-16648193204,-16648193204,0
CPC,190029517976,41060547161,12632622418,13816996910,9150901982,2242
CPI,37098976163,4419704581,1010420718,2168023210,1990858716,55
CQN,662274555759,194961518424,128787525826,149747209426,119211903372,1588
CQT,592693625998,51140509414,4250035430,4196626625,3969469070,159
CRC,447030635182,73348240963,44794562998,67611465709,66740121196,1290
CRE,1538861395434,296283872210,94196373424,58265510565,42837174866,91
CSC,590361400052,105265886409,38050506700,27079004307,20431470502,409
CSI,11514698052,250683453,-13177043511,-14375839838,-14375839838,-856
CSM,4712176016962,624976962156,70989671639,89101474908,76313142139,0
CST,9465414074279,481469074669,136375786992,175158529011,139744444444,3261
CSV,1855578766161,504857378426,327211422006,328271194726,258097064113,2811
CTB,684754473081,137427196120,59867428937,59665895606,47317289001,3459
CTD,21045158770378,712515105237,306498724661,386562030631,309592561393,3320
CTF,8171292441970,464433481945,28984366215,58018315287,50932384458,552
CTG,62402793000000,0,59357149000000,31758320000000,25475009000000,0
CTI,1118665972237,426367956271,131890601924,131513906607,120613747555,1947
CTP,37776526169,786116339,487342140,487342140,389873712,0
CTR,12612944887926,882700734313,674336340710,671816187507,538692641780,4709
CTS,1201799438231,676271138259,285114140997,287391524778,231086774298,1554
CTT,2292680784030,159175847593,17423379282,16794050627,13174085520,2805
CTW,495575643536,251056629514,136268242908,132040097249,104445865188,3198
CTX,160661597738,49316579815,1268228201,14313528266,11366474712,145
CVN,95730274466,13252908357,3315885503,3156585900,2822649004,95
CVT,1711849859917,263439860649,88262716686,84538989851,59817899827,1630
CX8,90020771803,3681733953,563922438,584384949,457692952,0
D11,106293882447,16008622216,665735391,4811646115,3896943492,428
D2D,346321381873,154928552035,112680038316,110701283890,88209222744,0
DAC,38218883913,3694376912,-2373112879,-1951299293,-1951299293,-1942
DAD,500005871936,78792454168,15613875675,15511896527,11421629529,1839
DAE,66760159719,18232291008,4089880299,4067979695,3165372456,1315
DAH,74268617674,28518406798,10949939008,11816972416,9307353714,111
DAN,564732021223,293216534711,98080526507,93328027466,71937041668,0
DAT,2938534598760,84888407176,65561719371,65543577817,58876691423,894
DBC,13573523231898,1932209293709,834528520100,850683626312,769070818247,2298
DBD,1727548387571,832573248856,329086211871,325135524332,275181949187,0
DBT,868411587644,345992357592,17048134906,20529624580,13693358381,0
DC2,250229267995,35244441858,8383682059,8276220982,5561838041,507
DC4,1094711919843,241103190056,152052666037,152113733156,122336155703,2226
DCF,1326405070911,109128926079,49652449846,50019618449,39384164583,1224
DCL,1306797442020,204703984677,68767242251,68776802257,54145499702,733
DCM,13455585149640,2384750012014,1249825608454,1448586860905,1341452428049,2286
DCT,94879164053,6948190902,-86620760057,-80205239504,-80205239504,0
DDG,357793955736,61539082595,-647842804,15889968680,15468706255,0
DDM,258858166760,-39117643479,-208323577255,17121984694,17105549617,0
DDN,1392658709594,89986346170,2213273577,9243823246,7331313542,478
DDV,3367693196873,363270921035,211688241939,212317654428,169466760730,1160
DFF,291646906374,-5042623238,-396665457080,-402333301965,-402333301965,-5029
DGC,9865301938473,3498556241379,3414160144988,3402608444483,3109580224213,7398
DGT,269834576628,65331444465,-30049063678,4805191022,3217762592,37
DGW,22078260362207,2055483405899,556488874659,568950772752,448547310254,2419
DHA,296193414952,86727346067,75610276808,68270487826,51706620002,3512
DHB,4439477098072,277074065077,-191136313736,6261379992,6261379992,0
DHC,3596507144729,426030312527,271091794518,279225253542,242198614252,2947
DHD,664941272431,210171006444,48584378885,50728072310,40544914055,1451
DHG,4884867655092,2137766133150,978656370753,904484566816,778920119960,5763
DHM,3426213502971,26313882908,3594022559,3629750638,2545941152,0
DHP,237782477047,35065922891,14308384311,16005892777,13004714222,0
DHT,2086352824613,219818399204,82683615726,95221746275,75194063435,0
DID,238359453631,16285791163,1613993231,2112585489,1371973481,88
DIG,1314524344563,332300584221,169766600164,164893810143,102415870108,0
DIH,222112989462,39829069488,17459889307,17459889307,13567007345,0
DL1,547959392195,192684615489,40117930067,38296727025,33134910321,13
DLG,1031980846097,298830991650,-36791302619,257949776799,250202763119,705
DLR,12319501255,5772299228,-2501813002,10955523451,10823780258,2405
DM7,868155807971,128095486948,75981317220,68883021571,54688214885,0
DMC,1899426872221,417480322565,249584323793,253446906527,202704519997,4961
DMN,804254065280,75373730503,4050684927,3811888035,3532992739,0
DNA,2630406446317,515705166597,189862222254,197030001681,157554065593,2175
DNC,937408787887,77057432162,53388845677,53491723905,42072932658,5241
DND,94510130009,13261927300,-2513755114,-7072208061,-7072208061,0
DNH,2080599352666,1090175726487,1108503754336,1110128937213,910238152596,2146
DNN,644687222815,192932934401,103069767837,105593468819,94776969162,0
DNP,8898445300977,1504340090581,421445186638,228706945827,192598905427,337
DNW,1282996622921,492458179110,384383751052,386169572792,346066572470,2506
DP1,2025737354729,331424123792,140047054014,168741554248,132975841659,5657
DP2,200193410113,17754467269,-5774106721,-5222175635,-5222175635,0
DP3,417485438238,276053827739,151849335627,151915020429,121171578583,5636
DPC,31372875776,10354660555,-1851344100,-1761099467,-1761099467,-787
DPG,3577129672372,545088016869,353049366721,343022426438,303233549337,3545
DPM,13496142223703,1898080028247,738422779520,742878358817,610416287634,1221
DPR,1224567614835,388143814651,345721377437,402747248968,344276195177,3217
DQC,819277720976,190188247301,-102183158734,-100525900744,-101646259991,0
DRC,4673028857122,729459328514,290644657259,289111939031,231689620695,1950
DRG,1191685595511,295160918728,179469520076,163185994231,124581818732,525
DRH,2660045210,-2892674123,-184758979570,-187575946803,-197323703977,-1594
DRI,470442520495,189578993300,141090945375,139676389989,110402882736,1489
DRL,91341413148,59414124436,55973191379,55973191379,44647616917,4375
DS3,51242863961,15199245587,9656176201,9788585713,9788585713,0
DSC,503109234914,337621478256,220698430617,220685259006,176819852316,0
DSD,169100821994,56973642336,12916809726,13019577466,11362533295,310
DSE,807411969647,387934429377,213539404141,227501485005,181770625492,0
DSG,46081820884,1674836574,-13306556206,-18649193340,-18649193340,-622
DSN,217636663313,132017120770,116317899761,116370968830,92592415761,6520
DSP,194080618998,-39118467379,-21431698034,-20929517292,-20929517292,0
DST,53034478392,1292274236,-2478814830,2921950524,2214434675,69
DTA,140990451318,21897862411,91122150,3747824070,1777891388,98
DTC,141521957080,-12719476086,-32099285738,-36955501333,-36955501333,-3696
DTD,494573791771,220720692324,220688351247,220078911872,175832879507,2247
DTG,364131608347,77890236093,28585504256,29027556153,23137343805,2770
DTI,620650947433,1679700072,446951808,311949041,175798178,0
DTK,12839645638671,1244546493446,747826684100,751634727765,690292145065,1014
DTL,2006659874277,-1986005498,-103406262396,2073984548,2073984548,36
DTP,1293252290335,681468916200,264035620882,263986114877,237211269568,0
DTT,197386384524,33705511831,15683637088,15400089950,11616392827,1425
DVG,174782026993,5314046455,-651088470,1348431645,1159193678,0
DVM,1579969259142,141054933309,59897214209,57477445986,49723578250,1162
DVN,5521801445146,613403695600,504262839090,533751101827,486695245001,1760
DVP,694341855567,326912995943,377168425953,403034350211,336224822010,8406
DWC,287650158554,166430689695,49697402672,54862117404,49174003468,1560
DWS,488807515091,156990103419,58030074007,55328920346,49451570519,0
DXG,4733193172494,2284828685686,691786284620,727690367519,454224823668,359
DXP,681740913400,81573959172,67545641992,67517343725,54151350676,904
DXS,2375608601388,1157091684926,347843831338,339426803954,252544149803,244
DXV,177625193206,7632617537,-6931269231,-5680080988,-5680080988,-574
DZM,21391226747,4214323906,-698108988,-904722405,-904722405,-168
E12,66449464733,6242834075,513680216,542762342,142492248,119
EBS,72619116292,28698320559,18477667474,18482218077,17085623194,0
ECI,3775281685,720771406,-6367447886,61919133,-474872429,-487
ECO,454052455516,29888879110,16805156205,17583413935,13954575584,698
EIB,5923525000000,0,5157489000000,4188417000000,3326804000000,0
EIC,10972911239,1926215020,51059459311,51098201316,51095851370,1393
EID,1131861293497,293242580106,95488833610,95552082136,75752152338,5012
EIN,40721510970,8105424521,-20539875789,-20800849182,-20800849182,0
ELC,800145221381,246041599793,119760139622,116875679920,101148079325,1158
EMS,1848069710316,308190176870,86943462366,87259475080,65774645573,3132
EPH,103578954128,39291541699,9188936813,9018601142,6710500146,1350
EVE,741241688662,233084631119,-27309491491,-30071523464,-30443186461,-751
EVF,1444335000000,0,1349080000000,703774000000,560822000000,704
EVG,1192244445297,58620979834,61122008688,55730596746,43028313419,189
EVS,251595463296,108240384792,21358582969,21323644300,17177035087,0
FCM,469074237334,48644837791,4528645125,2755642699,1005253301,38
FCN,3374697356483,442257760792,62736700608,60698731944,30182353557,60
FCS,405808298698,67124288687,-2622630827,-1480043178,-1480043178,-58
FDC,28938468889,20321725610,6459458578,5062047483,5062047483,131
FGL,15802593027,6584033413,-10065524589,-18316351386,-18316351386,-1248
FHS,4093509173396,1043625260689,70672512968,72523946612,57685058789,4493
FIC,1369180341465,188880043158,104935436900,102222650231,88882252073,694
FID,56128696800,1395388352,18647597005,17353669399,17353669399,508
FIR,123961564779,75808687234,8691524225,8432308312,610194284,10
FIT,1953658075141,392853494208,224797471089,227688734251,176507549459,351
FMC,6912623489158,751680448585,422116807782,421810405344,422616028545,4675
FOC,704503127877,319291283721,167931166746,167464619789,132828034428,6489
FOX,17610400252637,8315776716636,3633301864610,3587597717336,2861086103961,0
FPC,2601818179,2579403397,-18945450209,-18945450209,-18945450209,-574
FPT,62848794351368,23799752019317,11026253085978,11070838730842,9420078521864,4940
FRT,40104492531184,7583060943947,543136778737,526957088186,408413632278,2331
FTM,182779637902,488876857,-174248760586,-127288890722,-127288890722,0
FTS,1147748531060,742183792847,661173665835,663173267145,567317494337,0
G36,1457086750627,134946988713,9557936985,31266489718,26823232214,0
GAS,103564126562888,17654357438748,13156405325870,13172107496375,10590120585510,4354
GCF,578606297630,205571584658,89854130471,89997370917,66064866845,2053
GDA,19135848654890,1449098011669,392938462936,428070236190,341769384401,0
GDT,335690343652,134223737618,70628487296,71110097909,55415941747,2427
GDW,672328330017,262646522252,40084309461,50141396833,39890440238,0
GEE,21129621819327,3064081106561,2156584949031,2152933971779,1714776780948,5294
GEG,2325314422750,1073183626740,179963344399,181530596172,92073390082,171
GEX,33759276317811,6765534957795,3569408615313,3615941969157,2666898119207,1902
GGG,22619246102,-5021409775,-18221365790,-18221365790,-18221365790,0
GHC,316625082835,188177833974,202717546208,204589519363,181487212189,3551
GIC,159342953965,65059171707,17827597664,18091674245,16238924768,0
GIL,710892295393,146190231504,-1640466703,53213364156,27590535401,373
GKM,145405107521,2864823370,9100464391,6732713050,5118396004,0
GLW,71833657748,24220996920,14141630221,15567989852,12367110663,687
GMA,2814721287236,238306264606,19601201868,24612379071,18974003001,873
GMC,856943650,664816606,-36674352414,-29834729847,-18204139255,-552
GMD,4832308663161,2161756908589,2428563206261,2079511820907,1905012484015,4285
GMH,88057102128,15975554769,8515464385,7816989989,6113897112,371
GMX,164814261304,52822521752,21520964853,21047078775,16678374779,1388
GPC,80590362340,10528715393,5844250369,6485786521,4870117945,99
GSM,156696160287,87327452970,73439660330,73502767465,69812607516,2444
GSP,2247003636730,190438020325,107688957884,126062006619,100635601052,1315
GTA,261393684841,27594258249,9691786180,10741783527,8554817300,870
GTS,1501926294033,99401732154,39862739739,41150771275,32705402009,1148
GVR,26254333056966,6908144005205,5001209170202,5915892471321,5103472212259,1289
HAC,62551409334,20401221107,3194675955,2760616390,2759140030,95
HAD,171938536129,39519962630,7917633568,7944485531,6307588425,0
HAF,87306977445,32163457538,-16771835949,-16553125339,-16808899016,0
HAG,5693569443000,2176783266000,1199987431000,1019283806000,1056563495000,994
HAH,3992094957163,1266705644034,980436237286,977289020386,800226211464,4986
HAN,2598730471287,185113337338,75235049848,103139642547,67688000911,381
HAP,419785053433,66286363899,-622935857,18725123261,13286300047,104
HAR,17815218515,12078518075,11142609286,9857289670,9857289670,103
HAS,69343852258,3352619858,-8039501476,-9820699027,-9896955521,-1269
HAT,1349283371633,103143226261,22368460285,23926812784,19124484128,6124
HAX,5513287344174,511923106139,177990925160,258356507150,203569675920,1163
HBC,6374514460150,302272628442,268074855439,872168518965,851790262477,0
HBH,245805228803,8160091580,-746412674,340964779,156800890,10
HBS,24908511704,17829448578,7302350441,7019243359,5615991717,170
HC3,78498815539,19872240706,42161735208,46627833378,36352969645,1757
HCC,300015394544,28989499724,16515307382,15896981840,12557591905,1926
HCD,869270360383,55235977196,38169201341,38169202125,30508791171,825
HCM,4276240392092,1720876568754,1295326227636,1295564056727,1039655044354,0
HCT,31116166892,2564893913,-1027102812,480262229,232841803,0
HD6,901410794996,200760215973,126055547856,109297718259,83245335705,0
HD8,1050468017,222740460,2354410892,2355910892,1868117407,187
HDA,255973767442,94905679452,18096826169,19303648631,15818933165,506
HDB,30856393000000,0,22052225000000,16730791000000,13247888000000,3671
HDC,546438475898,220425816296,128818058863,88562156792,65732739250,0
HDG,2719227682602,1589020041753,921049716357,880104992052,753033213518,0
HDM,1953400922993,258718866860,133847768480,137333175331,109291643657,5438
