MaCK,DoanhThuThuan,LoiNhuanGop,LoiNhuanThuan,LoiNhuanTruocThue,LoiNhuanSauThue,LaiTrenCoPhieu
HDW,569438793798,160267124509,58467098883,58392217090,46129969285,1447
HEV,24741368045,4343668542,26204975,32603726,32603726,0
HFT,309988216585,198694403564,63858257390,63868367677,51056810620,0
HGM,370448864861,241919192229,237180194399,232828080073,185338360133,14770
HGT,57443538554,13441719962,64746412903,64777388604,63027388604,3151
HHC,777178728893,174518656831,65066172827,63856604004,50342861085,3065
HHG,40831422035,-20913483470,-33288567356,-32779742972,-33057977209,0
HHP,1870469957283,57982957768,29853723509,29736727654,23621405743,0
HHS,571225175340,63930307339,373259530358,381658770934,368524826740,1040
HHV,3308270705928,1344050482178,558981283096,557845821119,473241678231,973
HII,7206334295379,546584652564,24396921560,23358958315,17870902476,0
HIO,119299308527,52062204121,22869054506,27387695380,21078760980,1004
HJC,852499159848,89484498266,17757828667,17882177585,14054634116,1093
HJS,149000069681,65176986814,59343575703,59115945920,47185289710,2245
HKB,5970103950,2145752697,-58849329256,-58994592535,-58994592535,0
HKT,115188432401,1059491977,1112837723,1049710850,854645335,139
HLC,2998557338965,326446534264,131942925462,108349154971,80399679625,3163
HLD,28958565964,6239844644,4495761113,4520328034,4094160806,205
HLG,0,0,0,0,0,0
HLY,1542340804,-12851692,-4653598738,-10080496629,-10080496629,-10081
HMC,4235459338475,92141986365,28986054239,29836636697,25627907250,939
HMH,107881252448,20768792110,20226526630,20778501625,18114439481,1402
HMR,52996318288,12189889878,9145843620,7889277565,6033053286,0
HNA,786926434334,314000884039,275372552245,277374189284,263109766924,1119
HND,11036275254339,587411095542,444391462392,444529674873,421755762024,844
HNF,1970815184553,642034738261,204368189754,205825173664,178003981526,0
HNG,491919537000,-694558344000,-939394176000,-1280414134000,-1276588828000,-1152
HNI,1182125636807,165567756605,98232590079,100942192575,79765070569,3355
HNM,714397885666,112454140787,32101562322,37472695388,29579092847,666
HNR,112241922650,37250560083,-8753850512,-8420624732,-8420624732,-421
HOM,1709812611405,219359094421,-70514767167,-66988123484,-66988123484,-930
HPD,43637111575,22211743297,22090100467,22441818778,20150881830,2426
HPG,138855112131387,18497549127684,13267002948344,13693499624192,12020020984285,0
HPI,36773560408,53151637081,57394853801,60616224563,60616224563,1010
HPW,1287784457723,483525029259,137208152853,138332381323,110665013713,1381
HPX,1615870373752,519181026969,99023528000,111185484581,64811902827,197
HQC,100163568760,90858056281,23902793734,40596551166,32598281084,56
HRC,214268184543,45214938381,33743237764,71552556885,65578570826,2171
HSG,39271893738448,4263666396467,510613852948,551203257346,514673976370,802
HSL,139245565620,11071952211,7677535710,7646934881,7156774442,190
HSM,1114792854721,54899904448,-83484141728,-74062704942,-79107549924,-3485
HSP,417333864331,71568945625,29963883667,29060865116,24097950779,0
HSV,918600210086,21339524923,5908573304,5254451352,4071264970,0
HT1,6884245697137,645247803243,93771228845,85709337063,65178294411,170
HTC,1014753133557,136776180152,43516254293,39063915231,30654943031,1397
HTE,377831884690,10580858001,2758749504,2013125967,1610500774,71
HTG,5102928678811,592181291655,334483915801,352837330214,282475938010,6633
HTI,489839849627,164740809775,79790307124,79865591098,63782472879,2556
HTL,495013148690,67010872468,21320248807,33646289781,26802036826,2234
HTM,726493403362,372666760363,-25928637777,-24249511942,-24575874053,0
HTN,1140492454254,80048706223,30436778358,25297844522,18405212790,200
HTP,1507708755,-666772218,-191849230412,-194651076349,-235274318971,-1224
HTT,5272724948,1235474474,-6733427000,-7469155140,-7469155140,0
HTV,278276936599,27310403958,5173121118,12087737234,9290315636,699
HU1,198591742188,10781535476,-2151624328,5629201396,3110779584,306
HU4,155994902978,85851418765,19194504787,17775246205,13885770432,926
HUB,309120694013,76018991434,78556508758,78470913068,67323496178,2238
HUG,678363642180,159384115006,72789039986,73194389790,64252067823,0
HUT,30648032502235,2758190361614,355141924818,392268407409,284108182863,152
HVA,16724562362,7447517529,9284657655,9222579483,7365647952,0
HVH,393590487971,64053346991,38317555125,38484676588,30598130274,744
HVN,105786761172125,13825619134926,2517315301248,7722924466662,7267426862160,3108
HVT,1451020006655,299508940939,105842044368,105365880502,84226596468,6899
HVX,347809193817,-10364949776,-43917051234,-44104510933,-44122012115,-1063
HWS,670180413702,291031314098,142874482046,154687974095,134894045401,1294
ICF,45439820007,10979836622,-3497669810,278633145,278633145,22
ICG,13209223017,6628442302,-5184605392,511470399,364286785,0
ICN,622811727724,323061248070,303082078990,303597541875,242577412543,0
ICT,1572511299308,128882736348,25607968450,38253552174,32031247801,995
IDC,8846410510226,3337259599769,2972638680223,2993040316467,2393118551557,6050
IDI,7136773393630,558801513083,106439826347,108119901162,72629357316,248
IDJ,714611187138,250267588389,86745305088,116866664781,91356745647,265
IDP,7658150303528,3124965569608,1105078294809,1108404124001,875301760419,14162
IDV,130939549954,86267995293,134794831138,153596017526,134159119720,3463
IFS,1973155586000,676666468000,223289290000,220620354000,172925450000,1984
IJC,1020637132951,459182235187,422063155433,416411958124,355457003081,1002
ILA,139407533343,13052146009,643857904,328982620,93466354,1
ILB,492908767087,191701144107,128240258112,128940103258,103199027619,3296
ILS,186100957650,29930451992,9290807531,7626664277,6296440541,129
IMP,2205119938413,855557152690,403284767405,404192934555,320862393082,1932
INC,21520326885,5236435405,848894014,798394014,287208727,144
ING,0,0,-35383106666,-35911291089,-35911291089,-1726
INN,1766550070641,314121543633,134022237666,135201864548,113990460549,6348
IPA,560054620730,287974969115,526455961525,526773746851,477795774146,1955
IRC,25147448508,-434223281,-4648929801,17390170364,13807403300,789
ISH,198338997510,106553831259,93797205345,94378389527,76193497889,1659
IST,455410381350,129778356774,81434432224,82210455703,65492292043,3506
ITA,375849378401,206488797740,142271142425,139922769561,115478682753,121
ITC,575626468075,193381547690,50583382149,62724822320,34287291182,373
ITQ,555393599691,27335460470,613341383,1048147645,1048147645,33
ITS,1939027688094,67939077974,15044127010,10339733650,3612587111,126
IVS,74751428498,53252601579,21539839436,21543203072,17118415814,247
JOS,38607393291,-5142402494,-38204243840,-39499312109,-39499312109,-2626
JVC,612521692173,151789798065,55361877602,63747073150,51886432712,461
KBC,2775753386355,1283446290850,907006415261,763727824347,459879039452,555
KDC,8331303343827,1523168594994,102066356966,107113897449,67896579353,135
KDH,3278584206000,1740250562000,1130553838000,1050935191000,803073381000,800
KDM,35660063272,1333879023,1722137118,1670033845,1344084148,189
KGM,7402980225919,629119945548,15070603914,15258069417,5233868802,206
KHG,309842135613,45407872498,80627769162,72727879134,56710436319,126
KHP,7118614609836,259859352899,51291866729,70588306384,57169796279,947
KHS,657528281152,77980396635,34756952947,17084833728,17084833728,1953
KHW,435533916349,108593145411,97228572362,98327715366,87603738019,0
KKC,88587513537,4289865814,6713705186,7255154300,7255154300,1395
KLB,3191226000000,0,1935006000000,1112058000000,887494000000,2455
KMR,411624057742,56156790779,10699321191,9336336667,7309231628,0
KMT,4576289366558,100835441494,14927300487,14936893169,10724365167,0
KOS,1438926718406,169486941713,35638475935,33872281791,26315062954,120
KPF,0,0,-275422941155,-276911443953,-276911443953,-4549
KSB,401275176502,177676235071,121609991211,83572221913,52752122115,431
KSD,46391514376,5471568064,707420508,-975212287,-1008762763,-84
KSF,2469776072818,1235973810961,976514642048,977331647342,776522931704,2268
KSH,0,0,-50274867,-51883748,-51883748,0
KSQ,7450091674,85107217,-4648226291,-4448549423,-4448549423,-148
KST,450910060199,31190510468,13062212407,13006652400,10351644880,1645
KSV,13250634406791,2524333946074,1547840590942,1497742106338,1170680574701,6145
KTC,5487848457885,209242624114,25195155536,29574340558,25726823618,705
KTL,963510808574,90286569006,37888301137,41539852556,41539852556,0
KTS,278961472158,63915847020,33460072339,31424300138,30912899429,6097
KVC,155460874029,-8072264574,-19413635459,3561203504,3561203504,72
L10,1073199177579,51279957246,30979290025,31528812542,27564331931,2816
L14,136026574491,57963136326,21320277567,23094629903,17166936788,0
L18,4924717468479,630106829422,304446774142,308153127861,225276812315,0
L35,67939382540,3689433887,-729252015,-1481439872,-1492747472,-457
L40,340967016165,57964261261,50802219269,53710123306,42582068380,11904
LAF,465961353640,103056065826,59258151817,56825683482,44954305958,3008
LAS,3465768683539,622752721676,219314803515,216207267894,169547509765,1352
LAW,325511294152,83439278607,23412395945,23449688159,20432297622,0
LBE,106009186186,12625576618,4507070577,4291194322,3387369558,1694
LBM,873018594174,194159690056,104535803592,104147994369,82625349418,3540
LCD,37677603513,10198016654,-22178947,874099788,86534241,52
LCG,2513465377819,332247878996,172005510404,172181676058,131170095488,684
LCM,33565216052,1739210053,2506409755,1677267299,1677267299,68
LDG,-173233280116,-190275886247,-824427637307,-840056100008,-777868798713,-3036
LDP,217957757303,64390399949,6461965274,6810241351,6810241351,536
LDW,319686229615,93044741263,125370362957,124827947226,100130467661,1271
LEC,126572357622,13839397047,-47933238895,-48253682287,-48262341236,-1520
LGC,2503558386331,1690332797343,825556232231,825286243034,792089782258,2721
LGL,102592491503,5652310161,-40525685736,-50603628273,-51671042498,-1024
LHC,1229096725714,247485886427,145135055896,147233885041,116948825433,4647
LHG,423446910138,218863529280,188944119233,232625062828,183840449729,0
LIC,2294452342939,257375446863,102357666609,88256524426,76600979504,0
LIG,3766238031498,135440194644,10572009645,6113389635,1488799883,7
LIX,2876943464074,616366550343,256028353966,256553679099,201513867351,2793
LKW,45045559220,25190271033,16217551875,15967731411,14056327020,5110
LLM,6101713206847,143908008540,62434326608,78717531876,74531547478,1100
LM8,1545729303608,101110490255,17781480925,21542851328,16387900755,1501
LMH,0,0,-5950636740,-5950636740,-5950636740,-232
LO5,49485583507,3836304658,-1073852989,-5944113815,-5944113815,0
LPB,15393743000000,0,14121987000000,12168168000000,9720900000000,3904
LPT,372057657207,28787737996,19237382452,17783712927,15298952477,0
LSG,3425000000,2379179215,-66342383678,3615025921,2731912554,0
M10,4646638398567,554355310902,142132704981,141015787858,97791437987,0
MAC,124492177234,10783007072,54062863414,53872428717,43737941237,3014
MAS,177406724480,31982901565,7177006798,7312888043,7312888043,903
MBB,41152219000000,0,38405972000000,28829328000000,22951264000000,0
MBG,311186580224,42674242190,29552495105,29609581208,28042953316,233
MBS,3120367476027,1710570189323,925787501617,930644050935,743553182565,0
MCC,22439004239,8484923330,2794337109,2137953084,1551004516,274
MCF,480125601327,41294013465,1926168120,12528073059,9654232940,0
MCG,45033889413,9203602020,-7064669282,-7015266774,-7015266774,-72
MCH,30897225625237,14404685240219,9012591353499,9004312866417,7920537530999,10841
MCM,2916958103285,848545365640,253708586983,252056847255,219920772280,1799
MCO,54937895620,6345313772,-88547164,338795462,271036370,66
MCP,466605824421,54718621827,36964626634,37112292498,29697833918,1973
MDC,2612140095197,273441658003,69417876684,70929824483,53507898347,2498
MDF,1024325827698,101700895590,-1861249390,3390222099,3390222099,62
MDG,228671453048,53135722592,5739454050,4111753398,4030572309,0
MED,443135811734,92481202963,18425704273,19337915777,15182612518,1223
MEL,879845362827,38770035813,5350961634,9300202552,8103825190,540
MES,3369278515,876015747,-1001031374,-756335355,-756335355,-41
MGR,1875818093,54545455,-15274963945,-16184240519,-16184240519,-489
MH3,93467784692,40417074690,59915112965,60591818022,48281331359,2012
MHC,14288898450,-243100890,14441197033,13922004467,11816355128,0
MIE,1611285066691,173706088626,7583036396,8714008932,6368160965,0
MIG,3640825147740,545372447106,308180808232,308136183006,238496633985,0
MKP,919577453402,248056555639,54922826934,54715942396,42263025646,1673
MKV,109981801372,38882011047,9428487385,9268338399,7381724993,1476
MML,7649715892213,1961739670083,11723942093,22705586964,25346456196,300
MNB,4650532796701,850189411027,145465423877,159134567401,127793527800,4349
MPC,14731065489102,1124839400134,-134492723412,-179590236398,-234914701922,-602
MPT,0,-16707062010,-17145014999,-17456673561,-17456673561,0
MSB,10243064000000,0,8988305000000,6903842000000,5519377000000,2123
MSH,5280403155194,829508180749,557436805241,541218219993,439900672643,5465
MSN,83177720000000,24655738000000,6760549000000,6024803000000,4272384000000,1345
MSR,14336328727000,892706621000,-258075720000,-933569686000,-1586598650000,-1491
MST,1273890610665,27256939497,22988184976,22431597008,17139549264,226
MTA,1460554037460,209158113776,79201609108,84996273553,77047900286,322
MTS,4080612387842,178386002394,22315673362,19571543518,14996333394,1000
MVB,5267968058123,755171801188,290423768281,335531682792,262244073570,1889
MVC,600920592050,122902679971,93099739180,99774723944,85333143907,776
MVN,17003175426399,2805370996764,1783734003716,3126238908700,2604101548488,1678
MWG,134341152848802,27499210077021,5227045424891,4825763013078,3733288228720,2546
MZG,4445368775704,337344871709,71302296287,73303446655,72759722098,724
NAB,7937820000000,0,5066300000000,4545398000000,3607093000000,0
NAF,1437742951331,404430355271,130723062328,142916601042,118109589783,2263
NAG,2722369207590,284567936155,37785796557,36494357226,27804464757,853
NAP,208040982497,53010345711,21160641515,21058310228,16956844859,788
NAV,106199394079,17917667552,21188950029,21372140549,19167376959,2228
NAW,329742894573,82575544474,4149061180,4319251891,3451904219,0
NBB,66645448308,22346936653,65976139389,15806815361,822514525,11
NBC,2812769703303,281781096419,40381701010,45743903622,36343782429,982
NBP,1160602794231,24047557426,-7187976219,-8508418003,-8508418003,0
NBT,242336803098,153468255677,71609563495,71902941983,59570697233,1825
NBW,906053704717,289679074934,39837906404,40011375060,30399937411,0
NCG,4249378696765,569317461494,128676333878,126688129976,101290707493,710
NCS,732066153220,116957504160,67442513822,67616220428,54775239754,3052
NCT,920644864614,411726616417,330885370940,330723294676,266554572118,9179
ND2,364973807106,239793311225,169744076401,171233436172,162256140106,0
NDN,55616946202,23701665897,44655720770,41970563763,36171291602,505
NDT,1425281016698,24349297549,-91813126081,-88952918056,-89522336638,-5684
NDW,277709914944,92697600313,38462313682,37660356891,33337055713,974
NDX,49150095529,-170383583,217429222,210678550,59445333,16
NED,86951417702,52081309216,29584881431,28942909299,23782838741,587
NET,1652661909097,426893519528,257906872817,258305595266,206624387590,9225
NFC,914381030925,151761267130,50563218965,55286067453,44151013274,2807
NHA,160456377611,89550730855,78046825795,78902305036,63094502537,0
NHC,49629856371,6965690796,1473686145,710375531,24010943,15
NHH,2096905452640,390776981089,112480999301,111602957195,87840737704,0
NHT,348131827362,68228707737,10205835351,6148639643,6947886306,861
NKG,20609022190077,1831773954930,557452985282,558169985495,453008144440,0
NLG,7196050482193,3067883481715,1782810136722,1838755186957,1381697050629,1270
NNC,280070334347,89055403400,79676494876,78649835317,63339107166,0
NO1,802345438436,54715379910,25109035007,25292553681,19614889428,815
NOS,166279224658,-107153152368,-312661365447,-289186165817,-289186165817,0
NQB,133591382404,33093715692,18176389494,18420386411,14685629485,523
NQN,810799562100,161569340713,68483277043,69989789743,55959082880,1101
NQT,185887548591,64693254879,24402586540,24420946255,19399132076,0
NRC,5149234224,4534481049,-106463249945,-59465184534,-63151060796,-681
NS2,739806069024,357216756968,2568838384,24337792973,19434602715,0
NSC,2448696267958,726841908647,273229919373,271769222176,225464502252,11491
NSH,1012994256509,46787989081,2763088070,2665705864,1874395707,0
NST,869476126115,132210946246,22586678354,23114686302,18311183029,1635
NT2,5951561622567,36574993687,18446074901,90769907991,72347715716,240
NTC,367858654446,225531542016,370200996619,372303890520,316617568396,13192
NTH,107631651286,59845268068,54081820341,54028608156,51283995995,4748
NTL,1441314355785,880562994651,854089521087,840013720868,607556303620,9962
NTP,5656563814495,1769949264907,885058912782,888450064799,735659511537,5161
NTT,1232516020624,96032135582,31718103571,33095671183,32713844068,1392
NTW,167047216360,25335041818,11967320453,12148810290,10487306380,908
NVB,-1782193000000,0,-4864546000000,-5128090000000,-5128938000000,0
NVL,9073375473961,109283992469,-636318342031,-2529910445056,-4351377507655,-3288
NVT,410665257727,223573521099,62143359763,44080541457,23248176143,0
OCB,8606668671493,0,6265322259962,4006295939181,3174072061375,1277
OCH,983145588033,469915114924,64801852445,208089938736,176235083542,0
OGC,1006389230537,477983342484,63445884839,227344804177,195489948983,409
OIL,124485076872538,4148868956598,609956814566,630571388242,473151550550,321
ONE,580826086172,38412831293,1877695229,1785523900,1329108461,167
OPC,968575979199,402816455366,138019804671,137093249919,109427533649,1420
ORS,2077145548108,1106224457004,458719153134,481449841543,379111428571,1135
PAC,3205408512601,416037145109,163732114980,164312356037,126626969757,2452
PAN,16184024349272,3364429372551,1329407704959,1328466171204,1147651750002,2846
PAP,2176403000,-17759556627,-17304078559,-17308427564,-17308427564,0
PAS,1068089717388,16679054284,5667030014,13369701296,10754411619,407
PAT,1721435530826,363209354486,279158181627,279158181627,264941353122,9962
PBC,1065095345564,211393916305,51219292028,49972246796,39643919923,350
PBP,370230234432,30487114534,10477318791,10469212276,8139394117,1696
PBT,813040460823,39078181552,20666397921,20425092770,18161066967,0
PC1,10078077470632,2083248573194,818070992524,828633238207,703604396534,1158
PCE,3150352405159,80440756782,10393360544,34834508464,27718815095,0
PCF,26592894761,2651518251,114804649,60625015,60625015,20
PCH,194942239067,34061345546,17313997469,17314275712,12857134636,0
PCT,540056890013,202960750639,109774860003,110064132676,87786522552,1579
PDB,307927199240,30340443929,18478991747,15888522717,9441162838,930
PDC,47312486534,15671091729,4000506565,4286269964,4286269964,0
PDN,1337315365298,498585832894,433230494927,433655583875,347342676016,8653
PDR,2023426299130,861448505319,603744828926,664209745918,515401405989,0
PDV,1362277289608,216797192716,119854758940,280398101037,224355522439,0
PEG,7190238221888,241745860449,-36699906291,-35934632857,-36034571777,-141
PEN,268459759880,22844092668,-157853454,1010392401,1010392401,202
PET,19061195366730,905454255763,266443137013,283684337150,220310057317,1619
PFL,76381908143,5035737454,317874154,362713803,362713803,0
PGB,1658838000000,0,857430000000,420837000000,336699000000,802
PGC,4289376683259,739672131760,143036753023,149090059590,115962783935,1461
PGD,10937645849520,768122394928,314394566267,312911095551,249168381705,2365
PGI,3418357627290,815653274187,271558292321,291191361657,232240505231,0
PGN,221001048262,12504271285,2304157458,1859822970,755383954,80
PGS,6438682469797,943618747271,140930087418,148860037650,115966503792,2099
PGT,36222104894,16266225902,3726189867,4251662963,3250465882,143
PGV,40678150961762,2990904164029,-869531032727,-891808997552,-897431397098,-802
PHC,1563061385067,93127246855,17269699836,15275679519,4825717700,97
PHH,848407070,292519070,-2418323653,-2417323653,-2417323653,0
PHN,447855702110,110985389555,71494942709,73185755967,58266319849,0
PHP,2595330463568,978701434375,950039271734,1199928736853,974940149349,2469
PHR,1633090518901,422511636902,491517172731,555811315599,494953442443,3184
PHS,483168073767,281312616831,172097248,340912582,108063036,1
PIA,158894205729,58350282449,18741795724,18362811489,13958887662,3579
PIC,116730807384,51535447109,33802749675,36226409375,32037055200,856
PIS,462127746032,68352089572,41859218235,75351834320,63223919195,2039
PIT,735748241294,72480913105,3832245119,3552294666,2841835732,0
PIV,1579725830,55834242,-970794617,-1003472361,-1003472361,-58
PJC,1188944768920,120680921897,30798891822,33634093026,26461493137,3612
PJT,699399765438,70504389080,28934028215,36505724667,28776528148,1156
PLC,6931744246143,822640306013,65100659591,70216431119,43167630724,534
PLP,2039420776414,121328385593,50426182171,5598504148,3525131781,0
PLX,284027777852687,17315480477748,3700946601691,3960150316381,3163218703173,1829
PMB,2153311868675,74794754369,4748987588,12958649001,9903009178,0
PMC,498184992763,187213437575,100043366947,100312772367,80133203919,6268
PMG,2024673956321,296190115188,28527102383,40102577635,31482864892,535
PMP,610721474763,67905600423,8600977960,9513230878,7398620563,0
PMS,1385858111571,132137207525,40577945241,39411501014,31490553485,4195
PMW,363848260132,127312586756,108425016107,107032934437,98817663081,0
PNC,614478907391,250106600558,10832973680,13834759970,11013700142,1020
PND,2888636097985,83398939041,317739465,1557580584,1557580584,234
PNJ,37823493039712,6671898925773,2652283253759,2651166452398,2114564367776,5722
PNP,356512673684,80597183674,49042286003,52503032395,41960639177,0
POB,2410586886105,61336162810,1697635456,1801376472,1398915286,128
POS,2135508954868,109722045591,101598762548,108683537889,86643854016,1670
POT,1617938491726,134344292360,7188357636,9808459719,4033678326,0
POV,4478140069090,134240820220,13470329250,13308028254,10044879292,804
POW,30179917285921,1947864172530,1023869923062,1516996496660,1345939426134,535
PPC,7681064352700,230091587476,407419719540,434367032123,424069652646,0
PPE,4931863377,52117872,404854831,3640040701,3069036505,1535
PPH,2232677430682,429149458081,372039176860,376428582439,372441984098,4451
PPP,137548454537,46373400608,21581217021,21810079885,17358817832,1766
PPS,372622978479,62459297283,24406501979,23843630896,18375261172,980
PPT,4040767199058,35356567870,10421548231,11329628352,9063702682,0
PPY,4459752853829,180017072925,-6447777273,13435830909,11503685014,1231
PQN,1603328679192,86150893846,35076754661,36443243695,28784744375,959
PRC,130345405403,10845163272,2050266134,2355885711,1975244349,1646
PRE,1361565571866,69816371587,240770375771,240199846691,190067967341,1757
PRT,986949343833,298092820313,110604094463,117428613656,86221614616,129
PSB,114332637063,10600208280,-118680513,1637312722,750120802,15
PSC,718691821370,76664449936,14316626825,7896559574,1006698409,140
PSD,5727409398445,320874211247,97743141766,104274783005,82029642231,1549
PSE,3145293534178,81267608233,24032171902,24001932511,19017736387,1217
PSH,678319059163,-78698175605,-758003748951,-789830839584,-789830839584,-6106
PSI,342335398758,175148760175,34578087520,34002864203,26569710809,444
PSN,1181020350133,104173072319,45497899748,42587481209,36768947278,0
PSP,238326112152,60824906506,6879820532,10526868177,8424673466,147
PSW,2708460952124,59251633701,12138784264,12075332020,9454163264,445
PTB,6466470034275,1224326284548,444923610749,471981392616,379317420760,5541
PTC,38982537,38982537,18512864921,19428630784,19428630784,604
PTD,250104305668,16461676550,-36542251347,-33251573867,-33251573867,0
PTE,160765215574,-2250333667,-37878609364,-37957899364,-37957899364,-3129
PTI,3891067167266,435459056212,393996282735,405610577914,324003067105,4029
PTL,268248257399,50380127758,7519726976,-39938994361,-41696474096,-487
PTS,381961444967,42930926479,4276527794,5015654724,3858426993,693
PTT,288314094437,39643340901,21829609909,30783088518,24463522435,1483
PTV,815687859712,29472696472,3398056102,3292612801,2208930604,12
PTX,1903812352883,162933660809,21312123826,23508088148,19562563540,3041
PV2,150000000000,-21000000000,-16979683879,-16979683879,-16979683879,-461
PVA,0,0,-45606800,-45606800,-45606800,0
PVB,265172268736,33740843498,13129684450,13342581080,13287486656,615
PVC,2963175877629,204058963100,24528467432,27060390355,15450910050,18
PVD,9288059307546,1740854904747,914382085719,932236957587,694390080039,996
PVG,5221365684030,441971440548,15359656988,15362191339,12289753071,0
PVH,17104550293,-14958523536,-20139964292,-20237381960,-20237381960,0
PVI,7733424933017,950291248251,1112721631256,1116053894914,887427180243,3588
PVL,503204817,160755606,-5281221427,-5353442634,-5353442634,-107
PVM,1906809942016,87230166944,41790650046,59269233403,55229141347,1351
PVP,1798712738981,339343208034,270238839465,269798670133,208321500130,2175
PVR,0,0,-1838558245,-1838559047,-1838559047,0
PVS,23878029780802,1132980446351,1097206056614,1699868689738,1411598092030,0
PVT,11812431791839,2444569326101,1689058915827,1871187549962,1472205821287,3075
PVV,14148701007,1155501882,-31540816409,-32328604526,-32612257008,0
PVX,1195944352818,49150568069,-48337837002,2828865977,1037119007,15
PVY,1063313453038,64400478028,590509463,352208087,352208087,6
PWS,136483957345,69020137337,37565724261,37494991541,34613764687,857
PXI,4608022401,870330298,-5186005037,1719754475,369754475,12
PXL,10266648979,7450281297,941512447,1231474596,795295112,10
PXM,652577063,195834249,-19241578365,-18308368254,-18308368254,0
PXS,570016285007,41950537554,7702630097,10680506510,9952888387,166
PXT,100140494385,10712088276,720759370,1220806677,1220806677,0
QBS,55540335400,63958925,-134212293178,-136145499074,-140463549918,-2026
QCG,729258084393,185239780862,100010776857,88091370961,71940860831,266
QHD,355170369820,50066677414,17244107369,17018992182,13482260500,2440
QNC,1613414221997,179993839678,53415794913,51333623410,40358908725,673
QNP,1157385009781,272385774891,163736559843,163170139210,128234506057,3173
QNS,10243265693926,3485590046425,2547601126260,2645634581942,2377443959806,7683
QNW,114506903956,60100819769,48659791013,48617605189,38711010560,1932
QPH,110772110243,64743558155,84026189489,82580904936,74210579707,3993
QST,202083050932,33622470796,10936811401,11348197270,10105517371,3119
QTC,73782587114,7388711824,2638157175,3049577737,2175653567,806
QTP,11908408145250,857658115375,724675749808,722396640745,649773709908,1444
RAL,8356598448889,1910208508644,634507816850,630182874011,591290629378,25111
RCC,776639692661,74681781334,10414869909,7854012098,2849378869,39
RCL,14946403677,7457720279,1740995914,2146136948,1787077858,0
