MaCK,DoanhThuThuan,LoiNhuanGop,LoiNhuanThuan,LoiNhuanTruocThue,LoiNhuanSauThue,LaiTrenCoPhieu
REE,8383666601214,3124198406841,2675136495429,2690456397789,2396810865746,4234
RTB,1182158471785,488123117288,372536675941,574246214447,486596319830,4188
RYG,1637328304042,270541328843,86229422937,85921692213,68587316410,1524
S4A,247706529200,136086890170,95006804500,98304697434,88088744989,2087
S55,584114196695,170176617669,121694078528,142860598949,137833472092,10632
S72,36099274547,14349983754,5886921020,5880352657,5880352657,490
S99,1395368266936,193555854120,-32913655102,57271261978,42730089898,354
SAB,31872417486656,9318196568266,5676961187964,5647358628166,4494773426912,3291
SAF,723778164286,137885817033,59441632264,60860108073,47599878423,3073
SAM,4038231222587,203679743475,134153325423,110242369679,94912784422,221
SAS,2906177297183,1719058650161,486863010389,503962328939,429812339626,2844
SAV,1068913129462,162727768283,71716161857,69918529110,53949501787,2324
SBA,264112987330,156268929451,131795221375,128373086516,113572826620,1878
SBG,3146730983280,92345006614,30276676573,51487804330,42314356457,0
SBH,627676641663,312659360537,290396780417,304448873459,271749381333,2188
SBL,140320358640,13552118961,2774963990,2798114561,1935274811,0
SBM,279941374231,169712574321,162843770851,162885207216,150826305822,3348
SBR,268478280835,40268955810,40543397793,56107565136,46852935920,158
SBS,124671550172,55060310168,-74049931190,-74049362132,-71492591300,0
SBV,501891896274,115843608066,-20454474054,-21895259998,-30163825710,-1273
SC5,2756868392556,124900417574,52164592171,50765790110,37033095390,0
SCD,183278347815,50295745807,-58829644526,-66669493694,-65584742087,0
SCG,2705064519164,211527704148,181393663094,178279485642,158148035245,1854
SCI,1007950534867,-460171438,-79316768680,7502733237,23311352,1
SCJ,1276533477712,119492412671,18616070319,17293373894,12656329624,219
SCL,408377807293,128318722364,33562061835,35979954789,28480943363,1526
SCR,799116768725,-49353563768,29975555914,33657149240,4247882268,0
SCS,1036882045512,800754861629,785058476680,782663648995,692808541340,0
SCY,1036420364313,154822528666,101069936875,101676771778,80882453039,0
SD2,145611540339,8840216694,-1791024959,610658955,610658955,42
SD3,125653225113,70415935835,11144244711,3170306954,1013218044,40
SD4,165911534442,7637337958,-37256415481,-41696841807,-41696841807,0
SD5,2337132929483,89814235328,30765450227,35693281055,23645853025,909
SD6,115702460191,22282191619,1189414947,536502294,317269226,9
SD9,426909134428,180032822745,68098865116,62301572364,48459168228,585
SDA,41330743041,374018814,-5284360157,45591036,45591036,0
SDC,73006450831,13386603314,2409908158,2471522677,1884461339,743
SDD,12637116978,-3417495656,-14505611569,-16050160310,-16050160310,-1003
SDG,1106615410196,25736475328,-51840175317,-52536659801,-54104350814,-2720
SDN,119647971540,34921296322,7714791871,11156440413,8849948307,2366
SDT,1022145168340,137764624380,-445384062,-449382469,-4147709244,-2
SDU,85667551991,43713957365,12377879653,5546415769,1283393130,64
SEA,601320560911,107426818402,177830733223,181648338726,174857178824,1404
SEB,255792104003,163989607854,156785244225,157193271840,133527560056,3418
SED,1331233537816,309409751370,78466685553,78667602413,60985587287,5459
SFC,1650630322645,86528523236,23392898709,23722156588,18805950349,1507
SFG,1600157431150,140512804108,26164543745,32269495879,24280586887,342
SFI,1087771573724,155172758792,94602277830,95407617020,78384997675,3445
SFN,142847087541,19786068787,10349544144,10641328456,8452899966,0
SGB,704278000000,0,270482000000,99344000000,79168000000,243
SGC,707533084247,185459647247,118503439740,119236306824,100304266028,14033
SGD,190353055077,17140950353,1604379597,1326407117,522340280,-23
SGH,45321189684,21310744479,17895015943,17866745658,14245143159,0
SGI,1569304931460,275094119442,4614220131,10580328421,426870406,90
SGN,1518231489552,494550214141,366449453006,368096521029,294157583991,6756
SGP,1105567526595,326460593724,249389593043,237329144367,172261808443,831
SGR,151466345283,74612101227,-4126656129,107815218878,83538116983,1377
SGS,174491695921,39373168170,34985523317,35000394469,27328452476,1835
SGT,1845463214248,510335117092,229146656468,223924113560,131440443593,905
SHA,1140368523819,137881719038,15997529447,16336115230,13935193517,417
SHB,21127729000000,0,17729144000000,11543007000000,9216046000000,0
SHE,196407617521,29110957110,13999212394,17632512987,14038625868,0
SHI,11251727317822,952156539848,116780020393,170150527838,110761503291,484
SHN,3821515529003,55508505420,21155452826,12152037143,8833134822,67
SHP,627846753679,364518642805,328939467409,329011645981,295930714273,2823
SHS,1991305549188,1423188173597,1231939593571,1234682055778,1011927472126,1244
SID,98444806927,62182753336,76647055229,75978795530,70335514481,653
SII,265229559343,14877110510,669889583783,671621371685,667678746021,10228
SIP,7800427268404,1094735398744,1555186991012,1571027309206,1278083720752,5530
SJ1,1537925580058,120691118652,41482415148,39669109007,31373244210,1295
SJD,422544571444,219600376667,180516701710,179385336551,142693249592,2065
SJE,2359678868681,357665285174,178681354959,181237244618,169779854627,6395
SJF,114842837739,19563503447,5276466803,5053979962,5053979962,64
SJG,5395638753357,1296384176471,1091688492286,1079480226368,943751039169,1661
SJS,643025047001,395313698887,356758919941,355501935268,266515975777,2333
SKG,381114192796,87064361035,39599370007,41359684377,33974610349,523
SKH,1177337189213,349623977376,70748866877,71314352892,56267202066,1364
SKV,1554631031264,327662190839,77001999672,78988360130,62760413807,2194
SLS,1411694307969,528061984425,532352853985,532265537959,526358983476,53754
SMA,66094933378,29241905559,15925632923,15664888119,13008602645,0
SMB,1446430915995,404111147567,223789842903,223818862671,178504818273,5981
SMC,8924161549541,21702989907,-295863412803,-261360001862,-286712883778,-3663
SMN,464083605533,65918584687,11857259288,12661013522,9320069496,1375
SMT,96631232919,13781604607,4061792525,1833938247,1531853236,-604
SNZ,5889404018824,2376315787993,1952415985757,1948310411475,1620901527275,2376
SP2,178427247654,85358946522,57021297341,57260628568,53964535807,2617
SPB,1327357195008,111832366353,14681135040,15501053395,15156130798,1140
SPC,854261565138,148157012756,-47156029116,-42896851737,-47695635618,-4563
SPD,725315382400,69394849742,8457595203,9152679450,8348857372,0
SPM,297775026421,60673978291,7945130818,8346645888,6305055289,458
SPV,564528451004,119428819308,30293550390,27753034777,21327897299,1679
SQC,1832231821,731729109,-76993839657,-77045634755,-77045634755,-718
SRA,145784507264,42542370026,31030642782,31196881746,27895721881,646
SRC,1027779872350,146126529633,30792474643,193427372944,125100583315,4458
SRF,1076681931809,71190389021,-4462040203,7063060219,1627165445,62
SSB,9966410000000,0,8278781000000,6039399000000,4816026000000,1648
SSC,388062601863,111187688142,52707483628,53823502320,42518964786,0
SSH,2933780879464,1380541983753,1060161878975,1056958464772,836901846060,2188
SSI,8529279575474,5241317966526,3543940102934,3543527483662,2845109032672,0
SSM,369577441141,25025248010,2977927173,4549365890,4549365890,0
ST8,472870321901,22804458307,4170004868,29216836713,24136702821,864
STB,24531698000000,0,14694729000000,12720365000000,10087495000000,5351
STC,490317152826,90368004698,16081737771,17001487751,14862273357,1799
STG,2454115885751,393683197664,253183428449,265098974957,198562743776,1910
STH,27334230002,7434057694,365888716,1186737072,1186737072,0
STK,1210252569729,161227044748,57032669342,52394811427,45626320684,474
STP,196514946840,23953707527,8217532675,7985080629,6165783210,769
STW,220089037479,104625188496,60218930826,62063217268,41019732951,0
SVC,24949912816511,1764558925381,196717797544,230441451979,185553602716,0
SVD,386445389219,27758095520,13745602869,13853582671,13594281272,492
SVG,237500850074,32605798041,-1734502230,251989899,113846265,4
SVH,59872017097,40804624738,32479831902,32914476815,29609090517,0
SVI,1505963563098,218644011525,98743192321,98802662012,75936468238,5918
SVN,85558856460,861459740,327205831,591888291,468363794,0
SVT,2727272724,1656010972,29081600106,28269301134,27581434676,1593
SWC,1151290481902,238367011877,306778533930,322180812777,268811175766,4004
SZB,526843642104,264822896202,240776399500,242599817945,196648864114,6555
SZE,396436407429,62636982671,35934787083,39672134281,30571867684,870
SZG,439780982222,262447351280,232014627942,232164894633,187266503380,0
SZL,488191875766,161926754142,133536981591,126363540424,104572311833,3059
TA9,3455603546641,141558114666,34830361159,34621654980,27095468339,2182
TAL,1684453453400,413102685538,759653575466,747755022279,678427525889,2122
TBC,538668435744,328089037456,269183851915,269973885189,228621006266,2804
TBD,2248612114714,332019975993,179896872054,180411266840,144237329401,0
TBX,17804147615,3852955854,82476784,101869809,101869809,67
TCB,35507963000000,0,31620662000000,27538368000000,21760104000000,0
TCD,1159749748897,237293539795,109247725034,139493234904,111431983490,231
TCI,228816678549,152633229136,59340326183,58770444380,58640421713,505
TCK,285825688639,63705566129,52156503580,38534060529,38110020982,1642
TCL,1630857986826,250711916591,174145746729,173984136032,142802663851,3951
TCM,3810451106702,616662728711,339420390829,350428386106,278069130964,2548
TCO,4526932171156,99292544804,33700296374,33376080558,20607827046,1084
TCR,908713457134,62823125753,-64757816790,-61160568170,-61160568170,-1346
TCT,27109145516,-1149218116,14491822715,14473965053,11528292042,901
TCW,1059622547007,253728377010,135156635863,134332772945,102422931788,2625
TDC,1170572089913,605270057206,437545073633,438825343900,421072486611,4177
TDF,479672838624,73038886510,-12562063381,23035487240,15012179483,500
TDG,1471321770177,62067652101,7566106890,6674967268,5658226259,283
TDH,48764301105,20768024377,-318428150123,-286730757109,-288071921488,-2557
TDM,544406057033,257615471910,225237508769,225305941112,204407864694,1741
TDP,4388226233043,400198158035,151834292479,134150549821,98375210537,1115
TDS,1496581606174,40001945586,-2985338084,786557314,519951236,37
TDT,563129638093,133613452087,15847819562,16380558517,14649006634,613
TDW,1318129813243,461639368474,58908261471,70902960035,56565873797,0
TED,1362471663319,330708552427,112506151861,110886225996,87204986609,5114
TEG,298751951743,19505099535,30532824226,11199296844,5780520622,66
TET,23541850564,8129508478,5121259158,6420022284,4918602880,862
TFC,907800792806,262866319744,181898382982,180695707984,152713136522,9031
TGG,483944958659,46317675275,-15295659735,-14748154769,-16867507635,0
TH1,689777950873,60381192575,23624721344,22852327739,22541819342,0
THB,1624584390402,117831311545,-58876914942,5944481964,3811598714,226
THD,973630725931,23174281223,106027000870,104927538962,83579982909,217
THG,1867292493415,442198382274,171270218448,173388503136,143094325466,5092
THM,134753448260,35599582810,8622549170,8227038732,6467045746,532
THN,456084144257,140755066275,66030779104,69500181491,62520429234,0
THP,3098808201643,262936522511,21045869342,20516968651,16034806053,0
THS,268346946492,17435104536,1129387999,1554095704,1243009760,460
THT,4282245723378,177791512404,60241205980,66300553260,52928178498,2154
TID,11764940231403,819343357770,565610708188,544208054283,441368007654,1567
TIG,1499327044762,256937966501,227687779713,207735348303,140393409593,725
TIN,756821508515,0,556346277303,-152022600886,-152022600886,-1991
TIP,167857497086,97722027416,243233705229,230936614852,186593986357,2808
TIS,10601238012356,347635530041,-55242055884,4145472742,-4682826124,-29
TIX,217995997303,155467986573,121349759266,129133180884,105150717723,3009
TJC,3344928808,660226346,3013337545,2703640168,2154707957,251
TKU,818947797885,133462038842,72044518321,69315172884,60011035968,1280
TL4,33940309586,7930817201,14965030191,4409027468,1714609054,131
TLD,568538709373,44423397221,21015404251,20749794021,18972419956,244
TLG,3758585336781,1675400675942,580025969561,586860605786,460197857479,4806
TLH,6305060172951,-297727527947,-590630850647,-573622565456,-597714931287,-5217
TLT,630257047112,48643779194,12825614020,15256546991,12519742379,1791
TMB,41718811185328,1518431857235,130402365465,201413058417,143743380009,9583
TMC,2489000782722,140945427969,12166213405,12753847514,10024304981,808
TMG,1158378432592,139138620714,68324246458,69323768528,55171478548,3065
TMP,763632751650,441689621162,425385872893,425437651873,355050036427,0
TMS,3320991190376,547975636538,276783033326,252574860147,183433615318,1134
TMT,2324357447504,-74074244002,-315933402782,-315274487494,-315482618953,-8554
TMX,489300811331,23335594827,1973945192,1953409362,1282389495,214
TN1,965315241786,243431394090,71185684893,72214618386,53009187892,816
TNA,1247023214781,33261802219,-60610516548,-61653570940,-61653570940,-1243
TNB,1391432484281,58278311838,3083911959,2953422371,1934508641,134
TNC,143177885523,39016937619,35109070108,46982868456,41041701896,2132
TNG,7736065477143,1177558456995,403523152194,388864941902,315729358285,2575
TNH,443149371056,123913311168,59318518114,55582655301,49048055704,375
TNI,992703709958,26828493928,-24698660481,-27549398832,-27722548030,0
TNS,2556153106361,71072870816,60481347211,59539198109,47909518136,2378
TNT,918232190646,10067540064,4341131667,1949062782,-75280861,0
TNV,182734691151,32417838345,5129280931,4479309462,4479309462,189
TNW,230077135111,93152050071,-5065003887,-5004167945,-5216339695,0
TOS,3975852593259,821533755603,572064479727,572183764838,488680770613,0
TOT,255129524908,52250338872,21941390192,29113757957,23097629397,0
TPB,12906139000000,0,11758895000000,7599683000000,6073575000000,0
TPC,436556738081,34764213604,7305152185,11903791484,11903791484,529
TPH,40545434658,7654360304,999093323,1812815880,1417959964,677
TPP,3174358584694,516898129839,54096333981,52998431520,41594284840,924
TRA,2336889725069,1236456085693,323883771127,324640661377,257371117388,4990
TRC,752590897902,270847200294,209021685347,241951922578,221408067572,7602
TS4,7920262628,998102593,-4237214535,-4300721698,-4300721698,-268
TSA,652666751902,59414492540,29434073471,29774644144,23715567443,678
TSB,182053893851,26722680489,6547868282,6544131576,5214770787,773
TSC,627336630841,141538166326,46883905557,49792622049,30022268816,5
TSJ,144189716652,31908781260,90209533519,90320877872,81703186693,1092
TT6,351050210198,43190510612,15511066390,15463679557,14688126233,715
TTA,734110258096,423507529187,251916262450,245400833695,228784140606,1142
TTC,172524796980,23931375543,3758335408,3937043855,3117868178,525
TTD,778204015411,171063634078,92844000023,95029383842,84280652613,4999
TTE,122015657920,66623458541,-20815923679,-22031210361,-23136995174,-818
TTF,1224423344957,140498134379,2491699058,11850849183,11358757692,28
TTH,872556641994,15716182697,-11164831799,-11293831871,-12665400693,0
TTL,1663955117694,127424074937,6245517799,5008508206,2240752656,-187
TTN,360801792357,119469955210,73404351065,75471079545,60647991959,1431
TTS,5338111610218,55954364212,12480922907,14069444930,11222769337,221
TTT,124434586569,17390480341,30502296718,34264726982,27322179479,4742
TUG,99879225052,21583142128,10242119490,10186823487,7982867743,2957
TV1,562167025593,220581685662,130078335457,119378491458,91985061001,0
TV2,1336237832457,193326037369,78836610615,80056383047,64690210869,958
TV3,185085686110,52353518291,13922664951,13549223041,12167100392,1278
TV4,207053172796,52154339888,34251358303,33507900000,30684748003,1551
TVA,173831241419,11308409968,-1586139117,-991155740,-1630909154,-259
TVB,184068834722,132336910631,114546749612,114394456158,126147077053,1125
TVC,246634528425,190629879383,397531622687,398923960841,413440369170,2772
TVD,6497780720614,387421191920,118724556451,119691287011,94352726294,2098
TVN,36188170659291,1179277073148,213026877479,356096458768,311463999733,423
TVS,1149510094552,809565053200,344445322188,343792284649,281633967891,1683
TVT,1707313801052,207722712089,30659663955,32567833257,22141416933,1116
TXM,236028065707,26366412749,-3384930789,-1166588029,-1182825397,-169
TYA,1860877702477,179437655040,97706054992,97125336407,77574250113,0
UDC,341962811289,68577086722,-34481978083,-42832328259,-46344123969,-1104
UDJ,42732464207,13730297926,8682726933,8641830636,6777210849,378
UIC,2967385498973,97809637961,74594189563,72857918356,57426599196,7035
UNI,1067037037,945582537,407603879,401626718,330016738,21
UPH,130580579241,17040130359,2558996328,2621598978,3070313447,0
UXC,584292672805,76950015409,-63888046777,-37603147820,-37603147820,-1062
V12,460882195733,28900958583,11226661135,11409225071,9098460780,782
V21,119230524183,11903815497,-2227335172,-1176066225,-1176066225,-98
VAB,2327701288865,0,1640054981792,1084890976328,876765183253,0
VAF,1220272860917,280091071863,76073702700,76118226523,57042290065,1514
VAV,1071930588202,334694804318,280332542972,280860210096,224336402753,7011
VBB,2811573000000,0,1936137000000,1131298000000,900925000000,1262
VBC,822003074146,75332975766,35155628031,35163794159,27907774204,3721
VC1,508484750647,30843716150,8776017522,6205605838,3493365035,291
VC2,1233029252986,141655086749,44134968892,71584935378,55373982914,816
VC3,611367733216,176575981762,113928452427,94328181954,65437055528,411
VC6,1647088311259,97750913900,28951169826,30168286529,24118526544,2492
VC7,293915224690,42450040454,13244757043,13069211524,9729115745,93
VC9,233707109417,21982255582,1274842725,789293438,789293438,47
VCA,1357758052581,29638969417,1046897416,1046897416,1036982948,68
VCB,55405735000000,0,45551135000000,42236138000000,33853127000000,6053
VCC,1057004061947,99931540837,9645880839,10427341313,7362015728,307
VCF,2556279078149,501633375658,560321410369,558046828830,446437314660,16797
VCG,12872959173073,1996191670883,1397929302757,1420328762179,1157573118920,1579
VCI,3695525335470,1978123312941,1086551800931,1089337104906,910692113293,0
VCM,58714086272,9580219674,4361211371,4479367335,3558285096,593
VCP,1772499363276,655867472116,364424520777,365694535474,341034243706,0
VCR,3129661385,426242355,-21691377837,-21831377837,-21831377837,-104
VCS,4322071392821,1178092168658,960647840563,953344569496,807122189551,4824
VCW,594399968012,143028083004,-86240612887,-93543388917,-93543388917,-1247
VCX,832963437748,54491428926,27716010194,27092381767,22476958718,0
VDP,948124502551,245280760248,85990089225,90813770315,72191987992,0
VDS,987355496559,473039027628,355157122647,355639857732,291209118880,1287
VE1,4700173437,3086085835,754762055,551613691,551613691,476
VE2,662330904,448412897,-1365050082,-1372055790,-1372055790,-651
VE3,170870956519,11616598903,1153201940,915699308,346726305,263
VE4,72961639009,7498935757,284172503,673804033,504262429,491
VE9,175408000,-80183000,-500190575,-887317164,-887317164,-74
VEA,4118788520689,619112329819,7619213903386,7615101904302,7421778312671,5536
VEC,297972386858,105584985609,-204475164,6842414094,-964363128,-175
VEF,4635819799,-7480588397,881681344069,878366433746,698798922919,4194
VES,691200000,425047416,-5532314,1469263219,1064409859,118
VET,371273712661,166139010364,615976623,-38096098498,-38096098498,0
VFC,1163383793964,77700185509,35521596839,36863076171,25344749986,749
VFG,3497604332595,910952346857,567609593332,569719178786,470617176334,9096
VFR,95682474431,12550262875,52792310581,52451523273,26966533686,1787
VFS,278942730988,218751818737,156088310621,156088310621,125172469958,979
VGC,11912808556467,3514371346760,1602492933634,1635938296069,1189746510864,0
VGG,9753088124766,1054054675289,413919016900,429078308693,362329606152,6583
VGI,35363346994645,18063434519271,10409598887899,10720383962364,7187139086792,1816
VGP,10581070482074,38436024489,17730466263,21474620218,17098096174,2185
VGR,1093033466599,446962750535,392074871338,390824597852,340725434466,5387
VGS,7321865829546,221990691950,134896139015,134920718529,109869863320,1845
VGT,17361604859196,1911321778302,803002510910,835531366248,685221460772,0
VGV,737147083321,136282647951,65186401165,64482704402,53253717696,1228
VHC,12535149032218,1891123168645,1461409719151,1496473859659,1310751882394,5507
VHD,194912762450,10585626914,-196207824173,-197329423296,-178112394141,-4687
VHE,436101869536,15775064616,2117406990,2335186554,1905581562,58
VHF,568833977573,23290907052,4753679843,4981810665,4981810665,0
VHG,0,0,-2647470818,-2647470818,-2647470818,-18
VHL,1148291688627,126722943574,-39522354590,-60825774196,-66535082226,-2661
VHM,102045377000000,32424954000000,41357323000000,40860441000000,35052468000000,7257
VIB,16750412000000,0,13357758000000,9004300000000,7204467000000,2385
VIC,192159467000000,28112144000000,11251872000000,16724348000000,5251002000000,3155
VID,1188877855220,73052212762,13994544665,17462329531,15273370628,363
VIF,1600198920305,245032675233,374082228013,377353175352,358743174864,0
VIG,42375110616,33934313504,25333934396,24257411764,20422608706,0
VIH,561471007219,45667581236,11312500759,7691935484,5312401705,949
VIM,65892699117,10054468589,1579841824,1570579998,994370692,795
VIN,165676939146,23443167950,31474851874,32540769688,31545560539,0
VIP,569810705098,147386329451,112904342934,124119839411,98990836362,0
VIT,2143144259787,199891136796,67214127809,68207706417,55742568025,1115
VIW,880087278465,111653714489,16459854213,17296917265,9988061923,-40
VIX,1837806618366,938335683000,814847740232,815126042300,663319958731,677
VJC,71858661874889,6966591239887,1431550425875,1869094088920,1426617147790,2632
VKC,24870207591,-14057039008,-161141941644,-158474985587,-158294757742,0
VLA,14762079517,10053841633,-2160110413,721154262,510569793,128
VLB,1303727922970,351574885533,284003955291,275274900719,217976116364,3966
VLC,2957333044342,769941249933,143552030732,138208828263,117050233454,193
VLG,178828665087,7254200446,2180416932,37951470451,28525108496,2014
VLW,195195826979,124968430908,82195734031,89147101705,73099741890,2185
VMC,1118087481331,85185945469,4859205117,8826471047,3486932211,133
VMD,1249495926312,118498744470,3322941497,31591281945,24567155898,1597
VMS,213827803788,27323478731,15782426923,19159172243,15374533980,1708
VNA,620600948687,18771239878,-11585833559,82214677627,65721232745,2434
VNB,31735598766,13167154846,93974734685,94075557618,75104454571,1106
VNC,820483069668,166857128158,46571955389,45967345363,36352326992,3315
VND,5324411264886,3202831011420,2091785755757,2088324132297,1718425030212,1282
VNE,701044805489,-2618364943,-225047985202,-222765767806,-229992174654,-2676
VNF,1770162801727,179498733733,102543292383,103918469325,74671206024,2363
VNG,709627651087,182554833418,42730096766,38129730301,1628657555,25
VNL,1152738721057,80406112525,59227493648,59324067723,45433863603,3149
VNM,61782609528445,25590176323124,11593977638387,11599653741335,9452892989948,4022
VNP,78646587319,9244554761,14903642398,15076288540,15076288540,776
VNR,1903414913090,166253126404,446181855228,481041747817,404925203501,2174
VNS,1002138179707,186424705802,17693243915,85669522638,84071961165,1229
VNT,1424557233369,67178966188,7229524351,8360708884,236473829,-16
VNY,110203523749,27372941304,3754213508,4560088289,3421742771,211
VNZ,9504846417470,3444270045572,-252577168307,-584530148882,-1018059001937,0
VOC,418970777786,2674893320,66791472958,66957439943,53847747079,442
VOS,5576122957488,127137894239,24689397651,417934858749,335255267808,2395
VPA,107625581854,-19903281788,-50418260644,-50147764156,-50147764156,0
VPB,49080407000000,0,47915324000000,20012700000000,15986826000000,1989
VPD,586228643980,313785191076,262534233920,265467689342,211949081656,1988
VPG,16257201869354,636521575997,145963309543,142532548530,112226795105,183
VPH,46213216558,6104822701,163460813719,164898546813,134203325288,1407
VPI,1898039523381,317193264009,350091916915,343834227184,306845686312,1032
VPS,572890966655,188060462195,32063129806,32489599803,24763547829,973
VRC,15106800858,11861804185,1876882953,2054224889,1541438933,15
VRE,8939117000000,4755392000000,4720279000000,5133329000000,4095780000000,0
VRG,113587777352,105123006195,82199632890,81433016825,58414650903,2256
VSA,1101209084537,85746347791,26533573136,27788868125,21978465468,1559
VSC,2787912700840,970329881300,676052403148,651446881794,561408268782,2558
VSF,21460066916824,1631718862296,3399906179,58713434440,29726537994,8
VSH,1825139095390,873408304414,522196158110,521913078859,448329469019,1898
VSI,251708699986,69271983216,29676825097,29779246782,24119681952,1794
VSM,294480746178,31339568657,15895448251,16150566951,12332712544,0
VSN,3137790879280,746731695448,139927382630,141596526143,111100632599,635
VST,496024249089,69358529547,-635429662,220840293158,217871479034,3158
VTB,114584602158,63211374266,14398061940,14385409193,11330776986,1075
VTC,236597152008,48560993894,6144695730,6231363631,3510794046,760
VTD,158129272076,18666098115,-3360831259,-5186421923,-5298845344,-442
VTE,339912074165,24436866333,918068888,839281669,408263514,26
VTG,26223211992,2440945169,-18663002620,6484491483,6162203607,300
VTH,757173069910,74078499673,13565345048,13157771692,10382600560,0
VTJ,0,0,204607129,203892691,49295344,4
VTO,1118709518207,255247636606,130205932476,140563965779,109381867414,1107
VTP,20756165947139,1013458433728,483465296483,483721106755,382831203810,2360
VTQ,122027799263,25916730349,2251559375,2783376209,2783376209,0
VTR,6742564916029,440265130248,32423732986,61903863603,47016376999,1667
VTV,1360524438250,113031920621,-6068850317,-5723817810,-6989834727,-224
VTX,184947185824,-36233285123,-96051768424,-103272030463,-104535030463,-4984
VTZ,3542984597319,200350539243,77314140020,77125214583,61235091942,1309
VUA,20197063207,-18647752034,-29821097377,-28591853650,-28591853650,-843
VVN,4468044989296,47783169872,-431457428121,-415962648986,-425356572896,-7734
VVS,3891109720791,281313313842,90505076376,86960868982,68845580894,3198
VW3,265165601414,13731786926,2246245227,2442210047,1797678875,899
WCS,158282285993,95386802347,88959225725,94687139268,75470841165,25072
WSB,961283257564,92441151146,90340524699,90594673183,82536315873,5261
WSS,23197462651,-25899819300,-32027479297,-31941989297,-31941989297,0
X20,1301552526668,239402876611,56898035997,57059743614,45421256064,0
XDH,155896493884,30607387115,20101112069,26247181964,20783292915,769
XHC,545184703049,83841968916,53491602502,53918627052,53237649785,2525
XMC,1596502518138,171229454411,14548138948,20632832429,8726454558,0
XMP,71497768393,41810812223,19031916622,18806060383,18252138922,0
XPH,38133493372,8707521738,-7174453703,-7212590207,-7212590207,0
YBM,771127397318,239865098863,18078585835,17736998724,13452546261,941
YEG,1006914104566,143797361113,124198054487,116698244618,126771006766,927
